"PSRF"
"1"	1.0822358030091
"2"	1.00586139791624
"3"	1.03964902896681
"4"	1.06326939539812
"5"	0.999498844042964
"6"	1.05586815083901
"7"	1.23195874856276
"8"	1.33420178846774
"9"	1.11757883255968
"10"	1.00762154230783
"11"	0.990104203365064
"12"	1.03192844376647
"13"	1.0391457799325
"14"	1.11556836704477
"15"	1.22792962344341
"16"	1.04990138100632
"17"	1.05455866401551
"18"	1.1791514229302
"19"	0.990131908644186
"20"	1.17326170720425
"21"	1.48999469027837
"22"	1.10428758019909
"23"	1.09241166206231
"24"	1.2090760504587
"25"	1.08766506498875
"26"	1.02988389109466
"27"	1.03251985788978
"28"	1.30480195985575
"29"	1.29043739556727
"30"	1.04571496431058
"31"	1.11969859334826
"32"	1.16406880404301
"33"	1.19889059271726
"34"	1.14707921296032
"35"	1.03696580051465
"36"	1.05333878761689
"37"	1.12262018783641
"38"	0.996490513763428
"39"	1.01901003554801
"40"	1.00321021394275
"41"	1.17753804825294
"42"	1.04401273392488
"43"	1.2202463484597
"44"	1.04599192056149
"45"	1.23472649914739
"46"	1.01268070364168
"47"	1.36909176361834
"48"	1.15074665593458
"49"	1.02533063287499
"50"	1.14746005938395
