"pip.1"	"pip.2"
"5456"	0.84	0.75
"5457"	0.64	0.63
"5458"	0.76	0.63
"5459"	0.59	0.47
"5460"	0.91	0.77
"5461"	0.5	0.32
"5462"	0.57	0.33
"5463"	0.58	0.57
"5464"	0.18	0.18
"5465"	0.21	0.29
"5466"	0.18	0.3
"5467"	0.22	0.23
"5468"	0.21	0.21
"5469"	0.83	0.66
"5470"	0.13	0.31
"5471"	0.65	0.51
"5472"	0.18	0.1
"5473"	0.15	0.16
"5474"	0.1	0.04
"5475"	0.36	0.38
"5476"	0.09	0.13
"5477"	0	0.04
"5478"	0.27	0.32
"5479"	0.22	0.24
"5480"	0.1	0.07
"5481"	0.25	0.47
"5482"	0.93	0.86
"5483"	0.91	0.74
"5484"	0.75	0.62
"5485"	0.27	0.37
"5486"	0.62	0.45
"5487"	0.26	0.3
"5488"	0.77	0.64
"5489"	0.14	0.08
"5490"	0.23	0.3
"5491"	0.12	0.08
"5492"	0.13	0.08
"5493"	0.46	0.45
"5494"	0.15	0.23
"5495"	0.41	0.36
"5496"	0.8	0.7
"5497"	0.95	0.88
"5498"	0.19	0.32
"5499"	0.92	0.79
"5500"	0.98	0.95
"5501"	0.25	0.2
"5502"	0.67	0.58
"5503"	0.11	0.25
"5504"	0.54	0.49
"5505"	0.85	0.84
"5506"	0.75	0.62
"5507"	0.2	0.13
"5508"	0.78	0.69
"5509"	0.97	0.82
"5510"	0.61	0.44
"5511"	0.4	0.21
"5512"	0.49	0.35
"5513"	0.13	0.24
"5514"	0.3	0.33
"5515"	0.93	0.86
"5516"	0.29	0.28
"5517"	0.46	0.2
"5518"	0.51	0.56
"5519"	0.17	0.17
"5520"	0.22	0.21
"5521"	0.17	0.11
"5522"	0.07	0.02
"5523"	0.13	0.14
"5524"	0.29	0.21
"5525"	0.95	0.9
"5526"	0.5	0.58
"5527"	0.02	0.14
"5528"	0.41	0.4
"5529"	0.34	0.33
"5530"	0.43	0.34
"5531"	0.94	0.94
"5532"	0.75	0.42
"5533"	0.32	0.32
"5534"	0.68	0.68
"5535"	0.29	0.33
"5536"	0.22	0.13
"5537"	0.39	0.42
"5538"	0.76	0.65
"5539"	0.81	0.76
"5540"	0.94	0.87
"5541"	0.41	0.4
"5542"	0.46	0.34
"5543"	0.15	0.12
"5544"	0.07	0.18
"5545"	0.03	0.02
"5546"	0.18	0.1
"5547"	0.05	0.44
"5548"	0.21	0.15
"5549"	0.19	0.15
"5550"	0.29	0.31
"5551"	0.79	0.82
"5552"	0.06	0.23
"5553"	0.75	0.64
"5554"	0.99	0.61
"5555"	0.05	0.25
"5556"	0.12	0.27
"5557"	0.51	0.46
"5558"	0.61	0.53
"5559"	0.43	0.34
"5560"	0.12	0.08
"5561"	0.17	0.17
"5562"	0.31	0.34
"5563"	0.84	0.62
"5564"	0.74	0.6
"5565"	0.34	0.38
"5566"	0.27	0.25
"5567"	0.41	0.47
"5568"	0.63	0.43
"5569"	0.35	0.37
"5570"	0.28	0.26
"5571"	0.08	0.08
"5572"	0.95	0.89
"5573"	0.81	0.87
"5574"	0.46	0.39
"5575"	0.05	0.13
"5576"	0.29	0.62
"5577"	0.22	0.27
"5578"	0.96	0.83
"5579"	0.07	0.18
"5580"	0.6	0.47
"5581"	0.66	0.35
"5582"	0.48	0.53
"5583"	0.07	0.06
"5584"	0.22	0.42
"5585"	0.6	0.43
"5586"	0.88	0.68
"5587"	0.32	0.23
"5588"	0.78	0.63
"5589"	0.93	0.77
"5590"	0.18	0.12
"5591"	0.99	0.84
"5592"	0.49	0.63
"5593"	0.97	0.79
"5594"	0.34	0.39
"5595"	0.02	0.03
"5596"	0.08	0.07
"5597"	0.17	0.21
"5598"	0.15	0.22
"5599"	0.85	0.7
"5600"	0.13	0.16
"5601"	0.17	0.07
"5602"	0.39	0.3
"5603"	0.44	0.51
"5604"	0.41	0.69
"5605"	0.15	0.17
"5606"	0.68	0.45
"5607"	0.81	0.62
"5608"	0.37	0.34
"5609"	0.11	0.31
"5610"	0.28	0.25
"5611"	0.42	0.45
"5612"	0.34	0.31
"5613"	0.14	0.17
"5614"	0.43	0.38
"5615"	0.2	0.21
"5616"	0.96	0.59
"5617"	0.22	0.13
"5618"	0.52	0.45
"5619"	0.55	0.5
"5620"	0.63	0.63
"5621"	0.19	0.21
"5622"	0.09	0.17
"5623"	0.98	1
"5624"	0.86	0.59
"5625"	0.62	0.68
"5626"	0.84	0.7
"5627"	0.26	0.57
"5628"	0.29	0.26
"5629"	0.33	0.43
"5630"	0.59	0.83
"5631"	0.64	0.53
"5632"	0.54	0.56
"5633"	0.09	0.07
"5634"	0.73	0.43
"5635"	0.51	0.36
"5636"	0.46	0.58
"5637"	0.35	0.32
"5638"	0.07	0.14
"5639"	0.16	0.13
"5640"	0.12	0.16
"5641"	0.58	0.59
"5642"	0.42	0.4
"5643"	0.03	0.03
"5644"	0.04	0.04
"5645"	0.03	0.05
"5646"	0.11	0.04
"5647"	0.58	0.48
"5648"	0.85	0.5
"5649"	0.06	0.46
"5650"	0.28	0.23
"5651"	0.35	0.57
"5652"	0.61	0.52
"5653"	0.1	0.12
"5654"	0.29	0.31
"5655"	0.23	0.4
"5656"	0.81	0.63
"5657"	0.27	0.2
"5658"	0.05	0.07
"5659"	0.16	0.18
"5660"	0.2	0.15
"5661"	0.4	0.56
"5662"	0.41	0.3
"5663"	0.31	0.49
"5664"	0.13	0.03
"5665"	0.25	0.31
"5666"	0.1	0.11
"5667"	0.14	0.1
"5668"	0.04	0.12
"5669"	0.59	0.76
"5670"	0.22	0.3
"5671"	0.61	0.47
"5672"	0.23	0.23
"5673"	0.24	0.44
"5674"	0.42	0.37
"5675"	0.82	0.62
"5676"	0.13	0.24
"5677"	0.01	0.15
"5678"	0.3	0.17
"5679"	0.89	0.95
"5680"	0.42	0.4
"5681"	0.04	0.1
"5682"	0.3	0.32
"5683"	0.93	0.72
"5684"	0.09	0.12
"5685"	0.19	0.1
"5686"	0.22	0.38
"5687"	0.48	0.36
"5688"	0.1	0.11
"5689"	0.45	0.4
"5690"	0.2	0.17
"5691"	0.27	0.46
"5692"	0.13	0.06
"5693"	0.15	0.3
"5694"	0.7	0.59
"5695"	0.93	0.83
"5696"	0.44	0.32
"5697"	0.78	0.55
"5698"	0.43	0.41
"5699"	0.26	0.51
"5700"	0.07	0.46
"5701"	0.45	0.42
"5702"	0.14	0.12
"5703"	0.85	0.61
"5704"	0.17	0.34
"5705"	0.07	0.13
"5706"	0.74	0.52
"5707"	0.4	0.36
"5708"	0.95	0.84
"5709"	0.99	0.8
"5710"	0.99	0.82
"5711"	0.73	0.78
"5712"	0.84	0.68
"5713"	0.23	0.29
"5714"	0.08	0.1
"5715"	0.94	0.63
"5716"	0.32	0.33
"5717"	0.69	0.64
"5718"	0.39	0.55
"5719"	0.23	0.24
"5720"	0.29	0.36
"5721"	0.77	0.67
"5722"	0.87	0.72
"5723"	0.09	0.22
"5724"	0.06	0.16
"5725"	0.05	0.2
"5726"	0.36	0.34
"5727"	0.36	0.41
"5728"	0.24	0.22
"5729"	0.14	0.34
"5730"	0.33	0.32
"5731"	0.53	0.33
"5732"	0.1	0.23
"5733"	0.3	0.32
"5734"	0.76	0.57
"5735"	0.96	0.78
"5736"	0.54	0.7
"5737"	0.22	0.43
"5738"	0.77	0.66
"5739"	0.47	0.47
"5740"	0.86	0.83
"5741"	0.6	0.62
"5742"	0.14	0.28
"5743"	0.14	0.2
"5744"	0.14	0.11
"5745"	0.9	0.56
"5746"	0.13	0.16
"5747"	0.36	0.23
"5748"	0.28	0.21
"5749"	0.19	0.38
"5750"	0.26	0.25
"5751"	0.51	0.4
"5752"	0.56	0.45
"5753"	0.32	0.56
"5754"	0.69	0.5
"5755"	0.37	0.24
"5756"	0.88	0.87
"5757"	0.1	0.23
"5758"	0.16	0.46
"5759"	0.11	0.2
"5760"	0.52	0.73
"5761"	0.63	0.55
"5762"	0.12	0.12
"5763"	0.69	0.57
"5764"	0.94	0.89
"5765"	0.19	0.26
"5766"	0.69	0.81
"5767"	0.09	0.15
"5768"	0.88	0.8
"5769"	0.44	0.33
"5770"	0.16	0.06
"5771"	0.24	0.2
"5772"	0.37	0.37
"5773"	0.87	0.72
"5774"	0.15	0.21
"5775"	0.2	0.2
"5776"	0.2	0.12
"5777"	0.28	0.24
"5778"	0.05	0.06
"5779"	0.48	0.36
"5780"	0.24	0.26
"5781"	0.45	0.42
"5782"	0.41	0.25
"5783"	0.71	0.47
"5784"	0.15	0.24
"5785"	0.48	0.6
"5786"	0.82	0.65
"5787"	0.25	0.28
"5788"	0.17	0.28
"5789"	0.24	0.31
"5790"	0.51	0.42
"5791"	0.31	0.32
"5792"	0.95	0.67
"5793"	0.81	0.81
"5794"	0.76	0.82
"5795"	0.23	0.3
"5796"	0.35	0.38
"5797"	0.09	0.19
"5798"	0.24	0.5
"5799"	0.15	0.33
"5800"	0.24	0.58
"5801"	0.99	0.86
"5802"	0.2	0.18
"5803"	0.77	0.71
"5804"	0.39	0.42
"5805"	0.56	0.59
"5806"	0.34	0.33
"5807"	0.17	0.2
"5808"	0.75	0.7
"5809"	0.15	0.22
"5810"	0.93	0.76
"5811"	0.28	0.53
"5812"	0.46	0.47
"5813"	0.21	0.28
"5814"	0.27	0.34
"5815"	0.1	0.13
"5816"	0.85	0.71
"5817"	0.36	0.28
"5818"	0.79	0.65
"5819"	0.71	0.48
"5820"	0.19	0.2
"5821"	0.8	0.86
"5822"	0.89	0.78
"5823"	0.17	0.36
"5824"	0.86	0.83
"5825"	0.1	0.19
"5826"	0.92	0.75
"5827"	1	0.68
"5828"	0.39	0.39
"5829"	0.8	0.68
"5830"	0.29	0.33
"5831"	0.27	0.21
"5832"	0.77	0.61
"5833"	0.6	0.41
"5834"	0.28	0.33
"5835"	0.23	0.23
"5836"	0.38	0.4
"5837"	0.97	0.82
"5838"	0.29	0.56
"5839"	0.72	0.39
"5840"	0.15	0.27
"5841"	0.17	0.47
"5842"	0.59	0.69
"5843"	0.83	0.74
"5844"	0.72	0.41
"5845"	0.63	0.57
"5846"	0.15	0.29
"5847"	0.32	0.4
"5848"	0.87	0.61
"5849"	0.18	0.2
"5850"	0.13	0.2
"5851"	0.12	0.22
"5852"	0.32	0.3
"5853"	0.24	0.31
"5854"	0.11	0.25
"5855"	0.52	0.41
"5856"	0.34	0.54
"5857"	0.85	0.87
"5858"	0.31	0.14
"5859"	0.99	0.85
"5860"	0.38	0.21
"5861"	0.99	0.83
"5862"	0.36	0.09
"5863"	0.63	0.39
"5864"	0.08	0.16
"5865"	0.89	0.53
"5866"	0.58	0.5
"5867"	0.09	0.15
"5868"	0.39	0.49
"5869"	0.02	0.16
"5870"	0.16	0.15
"5871"	0.73	0.55
"5872"	0.44	0.4
"5873"	0.68	0.31
"5874"	0.16	0.16
"5875"	0.31	0.24
"5876"	0.16	0.25
"5877"	0.08	0.2
"5878"	0.12	0.09
"5879"	0.12	0.18
"5880"	0.25	0.36
"5881"	0.75	0.69
"5882"	0.66	0.65
"5883"	0.89	0.9
"5884"	0.54	0.3
"5885"	0.28	0.19
"5886"	0.72	0.61
"5887"	0.7	0.6
"5888"	0.61	0.69
"5889"	0.92	0.77
"5890"	0.11	0.27
"5891"	0.19	0.35
"5892"	0.38	0.4
"5893"	0.48	0.4
"5894"	0.08	0.22
"5895"	0.4	0.38
"5896"	0.66	0.6
"5897"	0.95	0.65
"5898"	0.19	0.14
"5899"	0.87	0.91
"5900"	0.62	0.64
"5901"	0.06	0.24
"5902"	0.2	0.19
"5903"	0.1	0.18
"5904"	0.18	0.42
"5905"	0.92	0.6
"5906"	0.88	0.67
"5907"	0.36	0.42
"5908"	0.93	0.88
"5909"	0.15	0.26
"5910"	0.23	0.55
"5911"	0.34	0.46
"5912"	0.9	0.86
"5913"	0.66	0.6
"5914"	0.63	0.43
"5915"	0.51	0.68
"5916"	0.19	0.31
"5917"	0.99	0.87
"5918"	0.35	0.36
"5919"	0.03	0.15
"5920"	0.13	0.3
"5921"	0.34	0.34
"5922"	0.12	0.11
"5923"	0.06	0.12
"5924"	0.92	0.82
"5925"	0.05	0.13
"5926"	0.18	0.31
"5927"	0.44	0.28
"5928"	0.7	0.56
"5929"	0.24	0.14
"5930"	0.91	0.65
"5931"	0.55	0.6
"5932"	0.66	0.53
"5933"	0.56	0.48
"5934"	0.07	0.41
"5935"	0.32	0.26
"5936"	0.15	0.29
"5937"	0.21	0.18
"5938"	0.13	0.14
"5939"	0.23	0.3
"5940"	0.5	0.6
"5941"	0.18	0.21
"5942"	0.05	0.04
"5943"	0.19	0.34
"5944"	0.14	0.11
"5945"	0.24	0.29
"5946"	0.54	0.34
"5947"	0.71	0.63
"5948"	0.94	0.91
"5949"	0.76	0.46
"5950"	0.12	0.24
"5951"	0.42	0.38
"5952"	0.3	0.35
"5953"	0.32	0.16
"5954"	0.06	0.07
"5955"	0.52	0.31
"5956"	0.96	0.64
"5957"	0.74	0.58
"5958"	0.39	0.27
"5959"	0.63	0.71
"5960"	0.12	0.16
"5961"	0.11	0.13
"5962"	0.28	0.26
"5963"	0.4	0.33
"5964"	0.07	0.13
"5965"	0.72	0.61
"5966"	0.73	0.8
"5967"	0.31	0.28
"5968"	0.15	0.3
"5969"	0.65	0.53
"5970"	0.14	0.11
"5971"	0.3	0.26
"5972"	0.81	0.81
"5973"	0.28	0.28
"5974"	0.17	0.38
"5975"	0.41	0.38
"5976"	0.21	0.15
"5977"	0.75	0.71
"5978"	0.78	0.59
"5979"	0.34	0.25
"5980"	0.43	0.63
"5981"	0.24	0.51
"5982"	0.21	0.15
"5983"	0.15	0.19
"5984"	0.13	0.35
"5985"	0.46	0.38
"5986"	0.67	0.55
"5987"	0.13	0.27
"5988"	0.6	0.79
"5989"	0.1	0.22
"5990"	0.6	0.5
"5991"	0.99	0.63
"5992"	0.89	0.7
"5993"	0.21	0.19
"5994"	0.29	0.38
"5995"	0.26	0.36
"5996"	0.54	0.55
"5997"	0.99	0.81
"5998"	0.1	0.07
"5999"	0.28	0.45
"6000"	0.7	0.55
"6001"	0.92	0.77
"6002"	0.15	0.06
"6003"	0.84	0.56
"6004"	0.29	0.51
"6005"	0.45	0.45
"6006"	0.1	0.28
"6007"	0.33	0.63
"6008"	0.52	0.3
"6009"	0.2	0.36
"6010"	0.48	0.4
"6011"	0.11	0.07
"6012"	0.28	0.32
"6013"	0.91	0.8
"6014"	0.92	0.75
"6015"	0.22	0.43
"6016"	0.12	0.24
"6017"	0.12	0.14
"6018"	0.11	0.41
"6019"	0.02	0.13
"6020"	0.24	0.14
"6021"	0.3	0.37
"6022"	0.75	0.59
"6023"	0.55	0.53
"6024"	0.99	0.78
"6025"	0.87	0.85
"6026"	0.33	0.39
"6027"	0.83	0.64
"6028"	0.15	0.2
"6029"	0.26	0.18
"6030"	0.08	0.24
"6031"	0.13	0.25
"6032"	0.09	0.02
"6033"	0.04	0.16
"6034"	0.07	0.06
"6035"	0.16	0.21
"6036"	0.7	0.62
"6037"	0.46	0.36
"6038"	0.98	0.85
"6039"	0.16	0.36
"6040"	0.44	0.42
"6041"	0.17	0.16
"6042"	0.36	0.26
"6043"	0.7	0.68
"6044"	0.8	0.64
"6045"	0.2	0.25
"6046"	0.95	0.85
"6047"	0.18	0.51
"6048"	0.11	0.11
"6049"	0.16	0.18
"6050"	0.32	0.43
"6051"	0.79	0.53
"6052"	0.3	0.43
"6053"	0.35	0.52
"6054"	0.64	0.5
"6055"	0.21	0.24
"6056"	0.24	0.27
"6057"	0.54	0.58
"6058"	0.83	0.72
"6059"	0.19	0.29
"6060"	0.99	0.67
"6061"	0.16	0.07
"6062"	0.65	0.47
"6063"	0.9	0.85
"6064"	0.07	0.15
"6065"	0.65	0.57
"6066"	0.16	0.22
"6067"	0.14	0.25
"6068"	0.06	0.12
"6069"	0.17	0.23
"6070"	0.46	0.42
"6071"	0.02	0.06
"6072"	0.23	0.31
"6073"	0.08	0.33
"6074"	0.19	0.2
"6075"	0.17	0.12
"6076"	0.13	0.43
"6077"	0.17	0.08
"6078"	0.12	0.12
"6079"	0.27	0.44
"6080"	0.16	0.22
"6081"	0.26	0.21
"6082"	0.19	0.12
"6083"	0.36	0.52
"6084"	0.84	0.64
"6085"	0.32	0.34
"6086"	0.15	0.18
"6087"	0.63	0.64
"6088"	0.24	0.38
"6089"	0.91	0.76
"6090"	0.46	0.33
"6091"	0.17	0.28
"6092"	0.12	0.07
"6093"	0.27	0.36
"6094"	0.82	0.77
"6095"	0.57	0.56
"6096"	0.25	0.25
"6097"	0.09	0.14
"6098"	0.42	0.3
"6099"	0.12	0.25
"6100"	0.93	0.91
"6101"	0.81	0.59
"6102"	0.14	0.22
"6103"	0.69	0.49
"6104"	0.32	0.22
"6105"	0.78	0.54
"6106"	1	0.86
"6107"	0.05	0.08
"6108"	0.26	0.29
"6109"	0.66	0.67
"6110"	0.13	0.14
"6111"	0.04	0.2
"6112"	0.38	0.43
"6113"	0.7	0.61
"6114"	0.29	0.37
"6115"	0.08	0.04
"6116"	0.34	0.32
"6117"	0.01	0
"6118"	0.83	0.63
"6119"	0.15	0.18
"6120"	0.26	0.5
"6121"	0.49	0.36
"6122"	0.85	0.92
"6123"	0.12	0.17
"6124"	0.34	0.28
"6125"	0.1	0.47
"6126"	0.18	0.22
"6127"	0.37	0.61
"6128"	0.41	0.45
"6129"	0.27	0.35
"6130"	0.05	0.12
"6131"	0.81	0.57
"6132"	0.37	0.2
"6133"	0.14	0.2
"6134"	0.26	0.26
"6135"	0.9	0.72
"6136"	0.24	0.33
"6137"	0.99	0.68
"6138"	0.56	0.69
"6139"	0.22	0.11
"6140"	0.56	0.56
"6141"	0.61	0.41
"6142"	0.9	0.76
"6143"	0.98	0.68
"6144"	0.12	0.09
"6145"	0.27	0.28
"6146"	0.64	0.58
"6147"	0.81	0.68
"6148"	0.1	0.31
"6149"	0.86	0.58
"6150"	0.17	0.44
"6151"	0.24	0.2
"6152"	0.09	0.17
"6153"	0.73	0.51
"6154"	0.18	0.16
"6155"	0.26	0.31
"6156"	0.95	0.79
"6157"	0.31	0.23
"6158"	0.68	0.65
"6159"	0.71	0.76
"6160"	0.12	0.04
"6161"	0.62	0.39
"6162"	0.85	0.77
"6163"	0.35	0.41
"6164"	0.77	0.74
"6165"	0.15	0.2
"6166"	0.49	0.53
"6167"	0.06	0.09
"6168"	0.11	0.18
"6169"	0.19	0.25
"6170"	0.33	0.34
"6171"	0.31	0.35
"6172"	0.28	0.31
"6173"	0.96	1
"6174"	0.69	0.53
"6175"	0.59	0.54
"6176"	0.3	0.3
"6177"	0.71	0.58
"6178"	0.6	0.72
"6179"	0.51	0.46
"6180"	0.19	0.15
"6181"	0.83	0.77
"6182"	0.26	0.28
"6183"	0.97	0.57
"6184"	0.94	0.85
"6185"	0.23	0.22
"6186"	0.22	0.2
"6187"	0.12	0.11
"6188"	0.24	0.22
"6189"	0.13	0.2
"6190"	0.1	0.13
"6191"	0.67	0.63
"6192"	0.17	0.15
"6193"	0.19	0.24
"6194"	0.13	0.16
"6195"	0.44	0.49
"6196"	0.19	0.22
"6197"	0.7	0.63
"6198"	0.52	0.3
"6199"	0.69	0.64
"6200"	0.95	0.95
"6201"	0.33	0.39
"6202"	0.13	0.08
"6203"	0.9	0.78
"6204"	0.17	0.5
"6205"	0.09	0.19
"6206"	0.05	0.02
"6207"	0.18	0.25
"6208"	0.13	0.19
"6209"	0.42	0.45
"6210"	0.34	0.41
"6211"	0.09	0.1
"6212"	0.69	0.66
"6213"	0.09	0.2
"6214"	0.1	0.14
"6215"	0.5	0.48
"6216"	0.07	0.21
"6217"	0.12	0.19
"6218"	0.69	0.82
"6219"	0.35	0.31
"6220"	0.92	0.87
"6221"	0.09	0.12
"6222"	0.85	0.84
"6223"	0.3	0.3
"6224"	0.21	0.23
"6225"	0.6	0.45
"6226"	0.51	0.51
"6227"	0.79	0.66
"6228"	0.3	0.35
"6229"	0.56	0.55
"6230"	0.32	0.25
"6231"	0.2	0.49
"6232"	0.22	0.22
"6233"	0.59	0.61
"6234"	0.6	0.53
"6235"	0.17	0.13
"6236"	0.15	0.22
"6237"	0.15	0.23
"6238"	0.14	0.1
"6239"	0.16	0.34
"6240"	0.22	0.19
"6241"	0.11	0.12
"6242"	0.18	0.27
"6243"	0.2	0.37
"6244"	0.14	0.25
"6245"	0.21	0.53
"6246"	0.8	0.6
"6247"	0.11	0.07
"6248"	0.1	0.07
"6249"	0.76	0.55
"6250"	0.25	0.23
"6251"	0.54	0.49
"6252"	0.2	0.18
"6253"	0.2	0.53
"6254"	0.67	0.66
"6255"	0.9	0.86
"6256"	0.42	0.31
"6257"	0.27	0.32
"6258"	0.38	0.41
"6259"	0.27	0.31
"6260"	0.66	0.51
"6261"	0.62	0.36
"6262"	0.34	0.19
"6263"	0.55	0.5
"6264"	0.99	0.74
"6265"	0.72	0.6
"6266"	0.29	0.5
"6267"	1	0.76
"6268"	0.28	0.16
"6269"	0.61	0.51
"6270"	0.98	0.87
"6271"	0.97	0.79
"6272"	0.13	0.12
"6273"	0.25	0.19
"6274"	0.25	0.3
"6275"	0.34	0.33
"6276"	0.65	0.5
"6277"	0.14	0.13
"6278"	0.34	0.3
"6279"	0.61	0.44
"6280"	0.84	0.64
"6281"	0.25	0.25
"6282"	0.86	0.65
"6283"	0.98	0.8
"6284"	0.87	0.68
"6285"	0.63	0.7
"6286"	0.15	0.13
"6287"	0.38	0.47
"6288"	0.24	0.17
"6289"	0.33	0.4
"6290"	0.48	0.56
"6291"	0.99	0.79
"6292"	0.91	0.61
"6293"	0.68	0.45
"6294"	0.9	0.9
"6295"	0.52	0.37
"6296"	0.95	0.56
"6297"	0.14	0.23
"6298"	0.08	0.24
"6299"	0.57	0.69
"6300"	0.17	0.29
"6301"	0.41	0.4
"6302"	0.19	0.26
"6303"	0.1	0.03
"6304"	0.08	0.23
"6305"	0.95	0.6
"6306"	0.19	0.17
"6307"	0.57	0.5
"6308"	0.5	0.41
"6309"	0.48	0.26
"6310"	0.25	0.35
"6311"	0.15	0.07
"6312"	0.93	0.93
"6313"	0.88	0.71
"6314"	0.36	0.35
"6315"	0.72	0.61
"6316"	0.99	0.84
"6317"	0.54	0.44
"6318"	0.63	0.42
"6319"	0.08	0.12
"6320"	0.4	0.42
"6321"	0.8	0.49
"6322"	0.22	0.28
"6323"	0.18	0.33
"6324"	0.48	0.42
"6325"	0.79	0.72
"6326"	0.35	0.38
"6327"	0.96	0.77
"6328"	0.8	0.82
"6329"	0.21	0.29
"6330"	0.35	0.17
"6331"	0.15	0.27
"6332"	0.72	0.61
"6333"	0.05	0.15
"6334"	0.88	0.76
"6335"	0.41	0.44
"6336"	0.76	0.71
"6337"	0.69	0.54
"6338"	0.99	0.65
"6339"	0.48	0.54
"6340"	0.13	0.22
"6341"	0.07	0.21
"6342"	0.23	0.08
"6343"	0.3	0.36
"6344"	0.68	0.59
"6345"	0.31	0.4
"6346"	0.14	0.21
"6347"	0.02	0.19
"6348"	0.14	0.13
"6349"	0.08	0.07
"6350"	0.29	0.4
"6351"	0.53	0.56
"6352"	0.28	0.17
"6353"	0.17	0.25
"6354"	0.19	0.17
"6355"	0.32	0.21
"6356"	0.95	0.64
"6357"	0.1	0.2
"6358"	0.55	0.47
"6359"	0.69	0.55
"6360"	0.96	0.98
"6361"	0.54	0.46
"6362"	0.74	0.66
"6363"	0.19	0.21
"6364"	0.29	0.28
"6365"	0.03	0.22
"6366"	0.95	0.77
"6367"	0.91	0.81
"6368"	0.21	0.13
"6369"	0.45	0.35
"6370"	0.14	0.07
"6371"	0.21	0.12
"6372"	0.07	0.08
"6373"	0.1	0.06
"6374"	0.93	0.92
"6375"	0.11	0.17
"6376"	0.4	0.4
"6377"	0.12	0.04
"6378"	0.54	0.46
"6379"	0.21	0.22
"6380"	0.5	0.68
"6381"	0.73	0.82
"6382"	0.49	0.41
"6383"	0.31	0.27
"6384"	0.88	0.7
"6385"	0.27	0.21
"6386"	0.12	0.13
"6387"	0.44	0.16
"6388"	0.6	0.47
"6389"	0.16	0.28
"6390"	0.13	0.21
"6391"	0.27	0.18
"6392"	0.95	0.81
"6393"	0.96	0.84
"6394"	0.93	0.78
"6395"	0.34	0.59
"6396"	0.43	0.53
"6397"	0.57	0.49
"6398"	0.16	0.23
"6399"	0.78	0.53
"6400"	0.88	0.87
"6401"	0.48	0.46
"6402"	0.24	0.33
"6403"	0.1	0.17
"6404"	0.47	0.44
"6405"	0.62	0.55
"6406"	0.41	0.25
"6407"	0.97	0.82
"6408"	0.95	0.79
"6409"	0.18	0.12
"6410"	0.41	0.27
"6411"	0.99	0.83
"6412"	0.83	0.69
"6413"	0.13	0.07
"6414"	0.23	0.12
"6415"	0.52	0.54
"6416"	0.37	0.39
"6417"	0.7	0.64
"6418"	0.17	0.32
"6419"	0.91	0.78
"6420"	0.89	0.74
"6421"	0.55	0.39
"6422"	0.41	0.37
"6423"	0.17	0.25
"6424"	0.11	0.09
"6425"	0.83	0.82
"6426"	0.08	0.21
"6427"	0.11	0.19
"6428"	0.1	0.2
"6429"	0.2	0.1
"6430"	0.58	0.5
"6431"	0.08	0.07
"6432"	0.65	0.83
"6433"	0.07	0.09
"6434"	0.68	0.57
"6435"	0.46	0.43
"6436"	0.2	0.23
"6437"	0.23	0.19
"6438"	0.09	0.23
"6439"	0.08	0.45
"6440"	0.32	0.3
"6441"	0.21	0.18
"6442"	0.07	0.15
"6443"	0.21	0.21
"6444"	0.3	0.42
"6445"	0.19	0.25
"6446"	0.1	0.49
"6447"	0.97	0.77
"6448"	0.95	0.81
"6449"	0.64	0.57
"6450"	0.63	0.57
"6451"	0.82	0.83
"6452"	0.7	0.54
"6453"	0.76	0.68
"6454"	0.1	0.43
"6455"	0.27	0.23
"6456"	0.35	0.25
"6457"	0.48	0.35
"6458"	0.12	0.14
"6459"	0.38	0.5
"6460"	0.19	0.22
"6461"	0.19	0.31
"6462"	0.6	0.63
"6463"	0.94	0.91
"6464"	0.76	0.63
"6465"	0.47	0.49
"6466"	0.1	0.12
"6467"	0.08	0.41
"6468"	0.53	0.41
"6469"	0.24	0.16
"6470"	0.13	0.49
"6471"	0.34	0.56
"6472"	0.64	0.46
"6473"	0.29	0.23
"6474"	0.05	0.03
"6475"	0.47	0.34
"6476"	0.3	0.33
"6477"	0.21	0.26
"6478"	0.21	0.21
"6479"	0.24	0.23
"6480"	0.43	0.52
"6481"	0.19	0.25
"6482"	0.19	0.16
"6483"	0.14	0.1
"6484"	0.6	0.55
"6485"	0.12	0.18
"6486"	0.75	0.66
"6487"	0.46	0.42
"6488"	0.22	0.28
"6489"	0.87	0.76
"6490"	0.93	0.62
"6491"	0.92	0.77
"6492"	0.73	0.59
"6493"	0.24	0.32
"6494"	0.87	0.64
"6495"	0.31	0.34
"6496"	0.19	0.31
"6497"	0.9	0.68
"6498"	0.76	0.64
"6499"	0.38	0.64
"6500"	0.24	0.21
"6501"	0.53	0.74
"6502"	0.28	0.35
"6503"	0.98	0.94
"6504"	0.34	0.26
"6505"	0.76	0.67
"6506"	0.17	0.17
"6507"	0.9	0.62
"6508"	0.02	0.38
"6509"	0.19	0.46
"6510"	0.97	0.99
"6511"	0.94	0.76
"6512"	0.15	0.17
"6513"	0.44	0.57
"6514"	0.27	0.54
"6515"	0.2	0.16
"6516"	0.82	0.58
"6517"	0.15	0.13
"6518"	0.12	0.08
"6519"	0.75	0.66
"6520"	0.13	0.08
"6521"	0.88	0.69
"6522"	0.16	0.11
"6523"	0.23	0.14
"6524"	0.38	0.29
"6525"	0.18	0.52
"6526"	0.14	0.2
"6527"	0.09	0.19
"6528"	0.32	0.28
"6529"	0.23	0.54
"6530"	0.64	0.61
"6531"	0.57	0.47
