"beta.1"	"beta.2"	"beta.3"	"beta.4"	"beta.5"	"beta.6"	"beta.7"	"beta.8"	"beta.9"	"beta.10"	"beta.11"	"beta.12"	"beta.13"	"beta.14"	"beta.15"	"beta.16"	"beta.17"	"beta.18"	"beta.19"	"beta.20"	"beta.21"	"beta.22"	"beta.23"	"beta.24"	"beta.25"	"beta.26"	"beta.27"	"beta.28"	"beta.29"	"beta.30"	"beta.31"	"beta.32"	"beta.33"	"beta.34"	"beta.35"	"beta.36"	"beta.37"	"beta.38"	"beta.39"	"beta.40"	"beta.41"	"beta.42"	"beta.43"	"beta.44"	"beta.45"	"beta.46"	"beta.47"	"beta.48"	"beta.49"	"beta.50"
"11"	-0.209153824525271	0.112358336594366	-0.0962881763535087	0.201220937781906	0.17786520701343	0.307434761479369	0.365775734619608	-0.41630153614929	-0.0168898377889614	0.201129065658581	-0.0355291243805884	0.0449856483560669	-0.0169706612150962	-0.0578910088407402	0.0332956232206352	-0.0661056323756049	0.0676264594753495	0.0888812840724697	0.220589093501642	0.0844660181900525	-0.160598808625441	-0.112242719786115	-0.000945911237749609	0.106277609988057	-0.104205994935518	0.126838705182148	-0.0443312580407836	0.0209554648588405	-0.00190743211744047	0.0197159213903177	0.0959484532975952	0.0742186991123618	0.00905867049168831	0.131465792149404	-0.218507570568983	-0.0064490904640242	-0.0043584135128129	-0.0916049113648195	-0.00288143778008955	-0.0375618870081047	0.115091539706604	0.0321704110825581	0.0740523816805009	0.0977359042869159	-0.0200230241151778	0.0979918759902854	0.0544148731182174	-0.0159066902841137	-0.0570281594218968	-0.148723325508662
"12"	-0.290065911748845	0.182724527297116	-0.00254212610869509	0.179244278371192	0.200989300112476	0.309668518716359	0.457037312348265	-0.231374808974704	0.0293540103797895	0.239605425523185	-0.0482826635061776	0.1239259183067	0.0802683840523892	-0.0629048401817933	-0.0239719832054457	-0.163930437131764	0.0552897908582785	0.175394293061389	0.0954638955780268	-0.0522166865025359	-0.21576310647584	-0.183551768096743	-0.0760567328784709	0.016583967628739	-0.0421252113729887	0.0694998260246742	0.0848074283229279	0.0995309814483277	-0.0142708931057789	-0.0957339192419979	0.119471749308196	0.0783499616897153	0.0678740960717759	0.078503358800872	-0.239791417059786	0.0492558044578693	-0.0292992846856759	0.0956600108476091	0.065054725298411	-0.0198337978776982	-0.0273033360316187	0.00879550472693929	0.037681219656782	0.0676412116000605	-0.0973722319487535	0.0368717610994538	0.153876754756309	-0.0472134575456526	0.0202440077677749	0.0554477876116542
"13"	-0.27690912401664	0.190593095752107	-0.0912456881802414	0.218961104706075	0.133666507368589	0.347066858642757	0.443127440753524	-0.302941468686554	-0.0387341345186055	0.411911347358507	0.00474227014553299	0.0686362748826277	-0.0132653016456964	-0.0126914782865547	0.0742499011707682	-0.00646632606462229	0.104242475515173	0.182389400220249	0.0279317056944018	0.0174402012146273	-0.0623521068301492	-0.193855087818425	0.0580699511061552	-0.113463867874032	-0.108042695299557	0.0981416099081854	-0.00861335753792743	-0.0200157302853821	0.0608424665336734	0.131057314173973	0.190522658700169	-0.0278578872441302	0.0385163323450854	0.102466869524718	-0.110713922146464	-0.0652196020033066	-0.111719503021294	-0.0124250105830518	-0.0321403209509203	0.078204775084667	0.00172956715153389	0.0640055045638017	-0.0686011362300965	0.144170801502431	0.0226742034528114	0.0728685068926969	0.0602608080780394	0.0631058884810622	-0.155377393324041	-0.0797270613073853
"14"	-0.18981497822475	0.191982923375299	-0.165277269576134	0.179081656331821	0.13395657733495	0.268764814203985	0.362412688546345	-0.340179131834335	0.00929340186094349	0.238942899699853	0.00852834005341229	0.196564681971594	0.0881183365928744	-0.00795495191218666	-0.0881695338127971	-0.0871374145503798	0.045288247387631	0.13804662928778	0.12862801490464	-0.0624602017383358	-0.101324255501188	-0.0842092960356975	-0.0170972311756767	0.0915023578877815	-0.104424053997747	0.0747327127400507	0.0695562092675166	0.0394987575286404	0.0027466189768711	-0.0212478585651867	0.157785079939802	0.112548797447998	0.0459957776249005	0.033696864408293	-0.214309634648459	0.0204404620078053	-0.125501438152813	-0.0219595430347232	-0.0876097509905533	0.019012551911326	0.0677411419600816	0.0411256535616349	0.0916153571055243	0.0775823475778746	-0.114981318535737	0.120039791127275	0.0828831015070066	0.0116508487045022	-0.181781573958647	-0.0488224030018392
"15"	-0.225614998337442	0.108562193122121	-0.0788229741950066	0.256257315873365	0.165934590912714	0.424637075471918	0.526839961052729	-0.235845344027344	-0.0762257365050929	0.297460254259915	-0.0444764759105705	0.0920824978267395	0.0920845742230087	0.011075331654685	0.0747801550199726	-0.136379317008637	0.0477910600026753	0.140730889453175	0.121382078880776	-0.0745283174727735	-0.115631371208387	-0.270139041250405	-0.0429419141332126	0.0306303116016054	-0.137264004788481	-0.000478570283142944	-0.0762274404145832	-0.00270091192539202	-0.0243007893082008	-0.0380311724741797	0.192279094537501	-0.123707718568894	0.0892849702823804	0.102661489581547	-0.179685640176806	-0.0440273195338487	0.0280377224916323	0.0971055790280513	0.113683278666576	-0.0406109096168527	0.0855344060026696	0.055019972932509	-0.0233031279968581	-0.0662343489368129	-0.084665361335611	0.0421595291049066	0.114380737709589	0.0449286940333566	0.0622216564743995	0.010719284712047
"16"	-0.290316408187718	0.12259761336936	-0.0112278407345147	0.155704201470968	0.13669571608862	0.272113009996964	0.41000061047949	-0.190503541921595	-0.0883433922098685	0.180883696999627	-0.0512494641349923	0.140518955223264	-0.0137564371918027	-0.0683482118602918	0.0830535027431946	-0.100607321600797	-0.0384760164473307	0.00434961054623482	0.0498541164324326	-0.0664774072967749	-0.192341179055709	-0.125561556188204	0.0834288019472544	-0.0647962098285504	-0.0774640529563518	0.0880120257008106	0.0253371772960729	-0.0658520959857196	0.0147783147797794	0.0696672753561432	0.15067648075658	-0.0232027695438711	0.0548414602558339	0.0760099822775201	-0.10238203625193	-0.150420206102617	-0.114402164677204	0.0609142042399204	0.0274568846297641	0.0237649238475081	0.150075009906981	0.0639290064513345	0.0804882328840821	0.150241285919632	-0.0342319372831274	0.0865076327236319	0.0487192709316869	-0.0146161397216733	0.031420718012993	-0.0194098041163988
"17"	-0.144229735554943	0.170780230570476	-0.0546886771064397	0.273707591560727	0.21554346536495	0.353233997350679	0.338601962101973	-0.127370310228555	0.0104256504097596	0.241327017138464	-0.0497894158443373	0.0293007974611663	0.0206508538181446	-0.0468935241044094	0.0783637197952706	-0.142239896087016	0.0851784669045378	0.0556515625405131	0.108352140145696	-0.0667731026898449	-0.112652044153814	-0.0804449445227653	0.0495188668067665	0.0112650769784725	-0.0485233528847872	0.0756453429417047	-0.0301503515058463	-0.0154018233236739	0.0308366178474849	0.0197505953628709	0.0440073222050294	-0.0263678582290575	0.0582977698522256	0.159091803268922	-0.138326519726584	-0.0905734408721397	-0.0361124186863516	-0.0890568411547426	-0.00527926772737759	0.0348158449306637	0.00219100315288905	0.118704149049135	0.0983420604244736	0.0285083112856879	-0.036690428302447	0.118792276354801	0.200584261459693	0.104105889496412	0.00834924917250469	0.0296564944288939
"18"	-0.215701121938582	0.154059944316705	-0.000974442665118831	0.0973043882429959	0.138941336962357	0.254429991040178	0.402853536842728	-0.299569723696412	-0.103326299093747	0.231716693873661	-0.0489878552303687	0.0582522612337904	0.034538523903945	-0.0328095116309478	0.0278561245078049	-0.0268299679361151	-0.0358250172410698	0.0973155632281044	0.0393066725360486	0.104495814508567	-0.0979485430440876	-0.185042196091224	0.11363799577864	0.00702482917821276	-0.190867261776686	0.0886193469565284	0.129021996485629	-0.0525614257347235	0.0364365007130374	0.00869782581873864	0.104742561965309	-0.0523094492525822	0.0662571589418943	0.192750574820605	-0.16977601259549	-0.0188463090267229	-0.054412093410584	0.0102179646441826	-0.0192872755484143	-0.0347384033576856	-0.0494955908321524	0.0285489275260799	0.0816646579021911	0.0741081956486883	-0.0088316486168383	0.122575420151661	-0.0672409484119421	-0.0477673621881977	0.0552732621722814	0.0589895362178689
"19"	-0.22700613182291	0.239958860514934	-0.0675843559610263	0.245537585585323	0.191346073857959	0.386371213803286	0.418461205038851	-0.309759224823331	-0.112687664420389	0.28350944147811	-0.0954486920800653	0.118857173182882	0.179661595264896	0.0087515608102724	0.0474708941972567	-0.0164221143484109	0.119733886063131	0.0780580494167506	0.0516683561464011	0.0946241952699191	-0.0899747007628031	-0.0757310330189439	-0.0968095927907515	0.0518527609000467	-0.111333355350449	0.0581885858566216	0.0267558690274059	0.0880750234426601	-0.0223990113920737	0.158538075300904	0.138782418107806	0.0658057804906303	-0.0351302319636718	0.217419118455711	-0.18639672709976	-0.0702353714882526	-0.0599113610857439	0.0411866357284553	0.0151359666080532	0.0912915172542842	0.0509385599876696	0.142646428437963	0.0652667324904973	0.0908458488079131	-0.035038077624165	0.175596592675006	0.0537470985195217	0.0633214195501124	-0.128983275489192	-0.00182559195374572
"20"	-0.241420923354601	0.300880938254176	0.023814165767191	0.337069855366004	0.201647285482389	0.314973953311492	0.472105534345663	-0.291475640384266	-0.187848812038482	0.390233201648507	0.00419855246401269	0.0534895381533953	-0.00927332822373138	0.0216268968200752	0.00200456015326772	0.062136338311798	0.0812938237225839	0.105362300277993	0.11930342104183	0.0146844530912674	-0.105163488195153	-0.0642931611857936	0.0293017555455048	0.00857685482459117	-0.0266386546743564	0.0701234133495968	0.13156783791698	-0.0420377013250052	0.0987800362373166	0.0733928586259851	0.175405229215149	-0.0948875752145729	0.0861303227096387	0.155506329587012	-0.0697906862165893	0.0527986032659088	-0.138899074088789	0.0489051019175511	-0.0162094187112363	0.051515278727802	0.127005966257904	-0.0374757337096332	-0.02069815947192	-0.00746822014047403	0.0253914564457381	0.180529891727417	-0.0510492778892311	0.0271618072433467	-0.106701537980395	-0.078967046170242
