gene	Slide8_001_PanCK	Slide8_002_PanCK	Slide8_004_PanCK	Slide8_005_PanCK	Slide8_006_PanCK	Slide1_001_PanCK	Slide1_002_PanCK	Slide1_003_PanCK	Slide1_004_PanCK	Slide1_006_PanCK	Slide1_007_PanCK	Slide1_008_PanCK	Slide1_009_PanCK	Slide7_001_PanCK	Slide7_003_PanCK	Slide7_004_PanCK	Slide7_005_PanCK	Slide7_007_PanCK	Slide7_008_PanCK	Slide3_001_PanCK	Slide3_002_PanCK	Slide3_005_PanCK	Slide3_006_PanCK	Slide3_008_PanCK	Slide3_009_PanCK	Slide3_010_PanCK	Slide4_004_PanCK	Slide2_001_PanCK	Slide2_002_PanCK	Slide2_003_PanCK	Slide2_004_PanCK	Slide6_003_PanCK	Slide6_004_PanCK	Slide6_005_PanCK	Slide6_006_PanCK	Slide5_001_PanCK	Slide5_003_PanCK	Slide5_004_PanCK	Slide5_005_PanCK	Slide5_006_PanCK
RARB	4.2826112821543	6.66183977224001	3.33091988612001	4.99637982918001	2.85507418810286	4.31342143526332	5.30479833715408	4.2826112821543	3.95752857756832	6.28576817219421	3.56884273512858	3.25065675633398	5.19623502234721	0.900634990667642	1.13554087026818	1.01621284661288	1.249094957295	1.37831167701518	2.57389263927455	4.99637982918001	6.89155838507587	8.0710751086754	4.99637982918001	3.63373078485819	4.85362611977487	5.99565579501601	4.99637982918001	1.81686539242909	1.66545994306	2.85507418810286	3.99710386334401	2.93904695834118	3.99710386334401	5.32947181779201	5.62092730782751	4.73341246974948	4.68410608985626	2.3982623180064	4.66328784056801	2.90112377178194
ITPR2	19.98551931672	9.99275965836002	14.98913948754	1.66545994306	17.1304451286172	8.05172001249153	4.68796132120593	9.27899111133431	6.72779858186615	7.81691682952356	6.52588385852082	6.26052412330989	8.56522256430858	5.61824684654576	5.67770435134092	6.85943671463696	4.68410608985626	7.92529214283726	8.78151606340729	12.7685262301267	5.85782462731449	8.45541201861233	9.99275965836002	9.08432696214547	11.991311590032	10.7921804310288	10.992035624196	11.8096250507891	16.6545994306	15.7029080345658	12.8478338464629	15.8708535750424	12.657495567256	19.98551931672	19.98551931672	4.73341246974948	4.37183235053251	6.79507656768481	7.99420772668802	6.12459462931743
SEC24B	8.56522256430859	3.33091988612001	11.65821960142	8.32729971530002	7.13768547025716	10.735626683322	8.63571822327409	9.72509645322538	8.31081001289348	7.5751565152084	7.03571853496777	9.02960210092772	7.70870030787773	6.81909350076929	5.67770435134092	6.01259267579289	3.74728487188501	5.6855356676876	6.81324522160911	8.88245302965335	7.92529214283726	9.99275965836002	8.11911722241752	5.45059617728728	7.99420772668802	7.19478695401921	4.99637982918001	2.72529808864364	3.33091988612001	8.56522256430859	6.2811632138263	12.343997225033	13.989863521704	17.986967385048	12.49094957295	9.72979229892949	10.6173071370075	10.7921804310288	8.66039170391202	8.05867714383873
PNP	2.85507418810286	3.33091988612001	6.66183977224001	6.66183977224001	4.2826112821543	3.54659095788317	2.96081767655112	2.85507418810286	3.75965214868991	3.38464440041226	2.44720644694531	1.68552572550651	3.71159644453372	2.65901759149494	3.17951443675091	3.13332294372306	3.74728487188501	2.41204543477656	4.39075803170365	3.88607320047334	3.10120127328414	2.69035836955847	4.37183235053251	4.54216348107274	3.71159644453372	4.39681424967841	3.99710386334401	4.54216348107274	6.66183977224001	8.56522256430859	6.56667063263659	3.52685635000942	4.66328784056801	4.66328784056801	4.99637982918001	4.47044511031896	5.62092730782751	9.19333888569122	3.99710386334401	6.76928880082453
H3C4	11.4202967524115	6.66183977224001	11.65821960142	21.65097925978	8.56522256430859	39.0125005367149	30.3483811846489	33.0117952999394	28.1973911151743	34.0076175469994	29.0605765574756	29.737489585722	43.6826350779738	38.2555434131208	44.7403102885665	37.4305065169078	39.9710386334401	34.9746588042601	25.7389263927455	8.88245302965335	5.5132467080607	8.45541201861233	11.241854615655	6.8132452216091	6.2811632138263	5.59594540868161	5.99565579501601	2.72529808864364	3.33091988612001	1.42753709405143	3.14058160691315	7.64152209168708	8.66039170391202	3.99710386334401	6.87002226512252	7.10011870462423	6.55774852579876	11.1918908173632	12.657495567256	11.2821480013742
CELA3B	4.2826112821543	6.66183977224001	3.33091988612001	6.66183977224001	4.2826112821543	1.72536857410533	2.22061325741334	1.96286350432072	1.58301143102733	1.2893883430142	2.34523951165592	2.28749919890169	1.65594302909966	2.40169330844705	2.95240626269728	3.21800734760746	1.8736424359425	2.58433439440345	2.87670353801273	8.32729971530002	3.44577919253794	4.22770600930616	4.37183235053251	5.90481252539456	2.85507418810286	3.99710386334401	1.998551931672	11.8096250507891	6.66183977224001	2.85507418810286	5.42464095739544	3.52685635000942	3.33091988612001	3.99710386334401	1.249094957295	1.57780415658316	3.12273739323751	1.5988415453376	2.99782789750801	1.93408251452129
MPZL3	4.2826112821543	3.33091988612001	3.33091988612001	1.66545994306	1.42753709405143	1.53366095476029	1.72714364465482	2.31974777783358	2.17664071766258	1.53114865732936	2.03933870578776	1.80592042018555	1.42753709405143	2.83056711352687	2.49818991459	3.6414293670295	1.249094957295	3.10120127328414	3.4823253354891	5.55153314353335	4.82409086955311	5.38071673911693	4.37183235053251	4.08794713296546	4.56811870096458	5.99565579501601	0.999275965836002	0.908432696214547	1.66545994306	4.2826112821543	3.42608902572344	4.11466574167766	3.99710386334401	5.32947181779201	6.24547478647501	4.73341246974948	2.81046365391376	3.99710386334401	3.99710386334401	4.51285920054969
SERPINF1	5.71014837620573	9.99275965836002	1.66545994306	8.32729971530002	8.56522256430859	5.55952096100605	4.68796132120593	3.03351632485929	5.93629286635249	2.90112377178194	4.89441289389062	4.21381431376627	4.33971276591635	4.54606233384619	4.3150553070191	4.14953579033594	3.12273739323751	8.44215902171795	15.7461667343855	4.99637982918001	7.92529214283726	5.76505364905386	5.62092730782751	5.45059617728728	4.85362611977487	6.79507656768481	5.99565579501601	9.08432696214547	8.32729971530002	8.56522256430859	2.85507418810286	4.70247513334589	1.998551931672	5.99565579501601	4.37183235053251	11.0446290960821	8.11911722241752	8.79362849935682	12.657495567256	8.70337131534583
MAPT	22.8405935048229	26.64735908896	16.6545994306	23.31643920284	14.2753709405143	4.12171381591828	3.7010220956889	4.55027448728894	2.86920821873703	3.7875782576042	4.99637982918001	4.33420900844531	2.45536380176846	2.40169330844705	2.27108174053637	3.13332294372306	2.18591617526625	2.75662335403035	2.11967629116728	22.2061325741334	25.4987660247807	23.4445515061524	26.2309941031951	16.3517885318619	22.5550860860126	16.3881258397104	29.9782789750801	26.3445481902219	18.32005937366	22.8405935048229	26.5521899493566	18.2220911417153	17.320783407824	14.656047498928	21.2346142740151	35.7635608825517	41.5324073300588	33.9753828384241	32.6430148839761	32.879402746862
MYLK4	2.85507418810286	3.33091988612001	3.33091988612001	1.66545994306	7.13768547025716	4.02586000624576	4.93469612758519	3.83650594026322	3.85859036312912	3.94875180048097	3.56884273512858	3.37105145101302	2.96927715562698	2.31591854743108	2.49818991459	2.37116330876339	3.12273739323751	2.75662335403035	2.42248718990546	4.99637982918001	6.54698046582208	6.91806437886463	2.49818991459001	6.8132452216091	6.2811632138263	5.59594540868161	3.99710386334401	9.08432696214547	3.33091988612001	4.2826112821543	3.71159644453372	4.11466574167766	1.998551931672	5.32947181779201	1.8736424359425	3.9445103914579	3.43501113256126	3.19768309067521	3.33091988612001	4.83520628630324
NR4A3	4.2826112821543	6.66183977224001	9.99275965836002	4.99637982918001	4.2826112821543	1.91707619345036	2.96081767655112	2.49818991459001	1.58301143102733	1.77290897164452	1.42753709405143	2.28749919890169	1.71304451286172	0.986409751683608	1.81686539242909	2.11711009711017	0.624547478647501	1.20602271738828	1.96827084179819	5.55153314353335	5.16866878880691	7.30240128880155	6.87002226512252	4.08794713296546	3.71159644453372	5.19623502234721	6.99493176085201	0.908432696214547	3.33091988612001	2.85507418810286	1.42753709405143	3.52685635000942	2.66473590889601	2.66473590889601	4.99637982918001	4.20747775088843	2.81046365391376	5.19623502234721	3.66401187473201	3.22347085753549
ROBO4	1.42753709405143	3.33091988612001	3.33091988612001	3.33091988612001	1.42753709405143	2.68390667083051	1.97387845103408	1.78442136756429	1.58301143102733	1.85349574308291	1.73343789991959	2.16710450422265	1.998551931672	0.857747610159659	1.02198678324137	1.43963486603492	1.249094957295	0.861444798134485	1.66545994306	3.88607320047334	3.79035711179173	4.22770600930616	1.8736424359425	3.63373078485819	5.13913353858515	5.59594540868161	2.99782789750801	3.63373078485819	1.66545994306	1.42753709405143	2.28405935048229	2.93904695834118	4.66328784056801	0.666183977224001	4.99637982918001	3.15560831316632	2.81046365391376	3.99710386334401	2.331643920284	2.90112377178194
AAMDC	5.71014837620573	3.33091988612001	6.66183977224001	4.99637982918001	4.2826112821543	13.4195333541525	14.680720979566	16.8627819234825	11.1800182316305	13.2162305158955	12.7458669111735	16.1328890869909	15.6458065508037	6.60465659822938	7.26746156971637	8.21438717678747	7.80684348309377	9.82047069873313	8.32729971530002	4.99637982918001	4.13493503104553	8.45541201861233	2.49818991459001	5.90481252539456	7.99420772668802	7.59449734035362	7.99420772668801	11.8096250507891	6.66183977224001	8.56522256430859	13.1333412652732	2.35123756667295	5.32947181779201	7.32802374946402	6.87002226512252	3.9445103914579	4.37183235053251	4.79652463601281	7.32802374946402	6.12459462931743
EIF2B4	8.56522256430859	9.99275965836002	16.6545994306	4.99637982918001	9.99275965836002	8.81855048987168	11.9666381093941	9.45743324809074	9.10231572840715	9.5092390297297	7.85145401728287	7.34407637542122	10.5637744959806	9.5638858532802	6.35902887350183	6.60538350298374	7.49456974377002	6.54698046582208	6.66183977224002	10.5479129727134	6.54698046582208	7.30240128880155	11.241854615655	9.53854331025275	9.99275965836002	10.7921804310288	12.990587555868	4.54216348107274	4.99637982918001	5.71014837620573	6.85217805144687	9.40495026669178	15.988415453376	9.99275965836002	8.11911722241752	8.67792286120739	8.74366470106502	10.7921804310288	15.988415453376	12.2491892586349
PDCD2	1.42753709405143	6.66183977224001	1.66545994306	1.66545994306	4.2826112821543	2.39634524181295	2.59071546698223	4.2826112821543	2.96814643317624	2.65936345746678	3.77277660570735	3.85263022972916	2.91217567186492	5.2751478024819	5.79125843836774	4.9116954252956	6.24547478647501	5.5132467080607	4.84497437981092	3.33091988612001	2.75662335403035	5.76505364905386	3.74728487188501	4.08794713296546	4.2826112821543	9.19333888569122	5.99565579501601	3.63373078485819	6.66183977224001	1.42753709405143	5.13913353858515	2.93904695834118	3.99710386334401	1.332367954448	8.74366470106502	4.20747775088843	5.30865356850376	7.59449734035362	4.33019585195601	5.15755337205678
KRTAP5-9	4.2826112821543	6.66183977224001	1.66545994306	8.32729971530002	5.71014837620573	2.87561429017555	2.83745027336149	3.12273739323751	3.16602286205466	2.98171054322033	3.67080967041796	2.6486832829388	2.28405935048229	1.20084665422352	1.36264904432182	2.4558477126478	1.56136869661875	1.89517855589587	1.66545994306	7.77214640094668	4.47951295029932	5.76505364905386	10.6173071370075	2.72529808864364	4.2826112821543	4.39681424967841	4.99637982918001	5.45059617728728	6.66183977224001	1.42753709405143	3.99710386334401	4.11466574167766	2.66473590889601	2.66473590889601	3.74728487188501	4.47044511031896	4.37183235053251	6.39536618135041	4.66328784056801	3.22347085753549
KDM1B	9.99275965836002	9.99275965836002	1.66545994306	6.66183977224001	1.42753709405143	4.79269048362591	3.94775690206816	5.35326410269287	4.05646679200753	4.51285920054969	4.99637982918001	5.89934003927278	4.28261128215429	8.19148967702474	8.51655652701137	8.21438717678747	7.49456974377002	10.1650486179869	11.65821960142	4.99637982918001	6.20240254656829	3.45903218943232	4.99637982918001	8.17589426593092	6.2811632138263	7.19478695401921	4.99637982918001	5.45059617728728	4.99637982918001	2.85507418810286	5.42464095739544	5.29028452501413	1.998551931672	1.998551931672	6.87002226512252	7.62605342348528	6.24547478647501	7.59449734035362	4.99637982918001	7.41398297233163
PDE8A	4.2826112821543	3.33091988612001	1.66545994306	1.66545994306	1.42753709405143	2.77976048050303	3.20755248293038	3.6580638035068	3.85859036312912	3.86816502904259	2.34523951165592	3.85263022972916	3.02637863938903	2.95922925505082	3.29306852377773	3.47206055926068	0.936821217971252	3.27349023291104	3.17951443675092	4.44122651482668	6.54698046582208	5.76505364905386	3.12273739323751	4.99637982918001	5.42464095739544	6.39536618135041	5.99565579501601	0.908432696214547	4.99637982918001	4.2826112821543	3.14058160691315	2.93904695834118	2.66473590889601	7.32802374946402	3.12273739323751	5.78528190747159	3.43501113256126	6.39536618135041	4.66328784056801	6.76928880082453
PPAN	5.71014837620573	3.33091988612001	6.66183977224001	4.99637982918001	7.13768547025716	6.13464381904116	4.81132872439556	5.17482196593644	4.65009607864278	4.67403274342646	6.01604918207389	6.26052412330989	4.22550979839224	5.14648566095795	3.97439304593864	4.9116954252956	6.55774852579876	4.47951295029932	4.54216348107274	5.55153314353335	4.82409086955311	6.14939055899078	4.99637982918001	5.45059617728728	5.13913353858515	6.39536618135041	9.99275965836002	7.26746156971638	11.65821960142	7.13768547025716	8.56522256430859	3.52685635000942	3.33091988612001	2.66473590889601	7.49456974377002	5.25934718861054	5.62092730782751	6.39536618135041	7.32802374946402	5.80224754356388
PDE3A	1.42753709405143	3.33091988612001	3.33091988612001	3.33091988612001	1.42753709405143	2.01293000312288	2.22061325741334	1.78442136756429	2.27557893210179	2.25642960027484	1.52950402934082	2.52828858825976	1.25623264276526	1.37239617625545	1.249094957295	2.20179450099458	3.12273739323751	1.89517855589587	2.11967629116728	6.10668645788668	4.47951295029932	4.99637982918001	2.49818991459001	3.63373078485819	4.56811870096458	3.99710386334401	2.99782789750801	4.54216348107274	1.66545994306	4.2826112821543	3.42608902572344	4.11466574167766	2.66473590889601	3.33091988612001	5.62092730782751	2.36670623487474	2.49818991459	3.59739347700961	1.66545994306	1.93408251452129
CDK5R1	1.42753709405143	3.33091988612001	1.66545994306	1.66545994306	1.42753709405143	2.30049143214044	2.34398066060297	1.69520029918608	2.17664071766258	1.61173542876774	1.83540483520898	2.40789389358073	1.77014599662377	2.65901759149494	3.0659603497241	4.82701102141119	4.05955861120876	3.61806815216484	4.23935258233456	4.44122651482668	2.06746751552276	4.22770600930616	4.99637982918001	2.72529808864364	3.42608902572344	5.59594540868161	2.99782789750801	9.99275965836002	1.66545994306	2.85507418810286	1.71304451286172	5.29028452501413	5.99565579501601	0.666183977224001	0.624547478647501	4.20747775088843	2.18591617526625	4.79652463601281	3.66401187473201	3.54581794328904
GFM2	22.8405935048229	33.3091988612001	23.31643920284	14.98913948754	14.2753709405143	7.47659715445642	8.01888120732594	7.67301188052644	7.81611894069744	8.70337131534583	6.52588385852082	7.10328698606315	5.99565579501601	12.0513539227432	11.0147464416014	11.7711321399326	10.3050333976838	11.715649254629	9.68994875962184	9.43760634400669	15.5060063664207	16.1421502173508	13.1154970515975	17.7144375761837	13.1333412652732	15.988415453376	5.99565579501601	20.8939520129346	24.9818991459	22.8405935048229	14.2753709405143	13.5196160083694	9.32657568113602	15.322231476152	7.49456974377002	6.04824926690212	6.87002226512252	5.99565579501601	8.32729971530002	5.80224754356388
HES7	2.85507418810286	13.32367954448	14.98913948754	13.32367954448	5.71014837620573	5.17610572231598	6.29173756267112	5.08560089755823	8.11293358401507	5.23814014349517	6.42391692323144	5.17697187119856	4.85362611977487	7.46240420838903	7.04035339566274	6.0972770796773	5.62092730782751	7.40842526395657	8.02448881656184	15.5442928018934	16.8843180434359	14.98913948754	14.3645920088925	19.0770866205055	18.8434896414789	13.989863521704	15.988415453376	7.26746156971638	13.32367954448	1.42753709405143	5.99565579501601	11.7561878333647	11.325127612808	10.658943635584	9.99275965836002	8.41495550177686	6.87002226512252	10.7921804310288	9.65966766974802	6.44694171507098
MRPL58	4.2826112821543	3.33091988612001	4.99637982918001	8.32729971530002	5.71014837620573	7.47659715445642	8.14224861051557	7.49456974377002	8.80550108508952	7.01104911513969	7.23965240554654	8.18683923817447	7.19478695401921	8.83480038464449	9.76565148430638	6.52069909909933	4.68410608985626	6.89155838507588	6.9646506709782	6.66183977224001	7.92529214283726	8.0710751086754	4.99637982918001	5.90481252539456	8.2797151454983	7.59449734035362	4.99637982918001	11.8096250507891	1.66545994306	9.99275965836002	7.42319288906745	6.4659033083506	7.99420772668802	5.32947181779201	4.37183235053251	6.8371513451937	6.55774852579876	7.99420772668802	5.66256380640401	7.73633005808518
ZBTB47	2.85507418810286	3.33091988612001	13.32367954448	3.33091988612001	7.13768547025716	2.77976048050303	3.45428728930964	3.30117952999394	3.75965214868991	3.1428840860971	2.85507418810286	4.21381431376627	2.51246528553052	2.70190497200292	2.38463582756319	3.13332294372306	2.18591617526625	4.47951295029932	3.63373078485819	6.66183977224001	5.85782462731449	10.3770965682969	4.99637982918001	4.99637982918001	6.56667063263659	5.59594540868161	6.99493176085201	7.26746156971638	8.32729971530002	5.71014837620573	5.13913353858515	4.11466574167766	3.33091988612001	2.66473590889601	5.62092730782751	4.99637982918001	3.74728487188501	8.79362849935682	2.99782789750801	5.15755337205678
CPT1B	1.42753709405143	3.33091988612001	3.33091988612001	4.99637982918001	1.42753709405143	12.1734338284098	13.32367954448	9.63587538484717	12.1694003760226	10.7986273727439	13.8675031993568	11.6782853838665	10.8492819147909	4.54606233384619	5.22348800323365	6.0972770796773	6.55774852579876	6.71926942544898	5.45059617728729	16.6545994306	12.0602271738828	7.68673819873847	12.49094957295	13.1722740951109	9.13623740192916	19.1860985440512	2.99782789750801	8.17589426593093	6.66183977224001	7.13768547025716	7.42319288906745	11.1683784416965	7.99420772668802	5.99565579501601	6.87002226512252	13.9372700498179	9.05593844038877	9.19333888569122	14.98913948754	11.6044950871278
