"pip_recal"
"1"	0.304890600334127
"2"	0.229768753006848
"3"	0.433788406962359
"4"	0.332162466797064
"5"	0.24006215161482
"6"	0.453208147603062
"7"	0.191843241130799
"8"	0.208150360375024
"9"	0.258278919721407
"10"	0.517746447298501
"11"	0.348797059210803
"12"	0.191920154898179
"13"	0.278278799142239
"14"	0.34291791426415
"15"	0.429520341166902
"16"	0.443375400523912
"17"	0.358687722184412
"18"	0.209872890658631
"19"	0.438210778257161
"20"	0.418300092861197
"21"	0.208868154642296
"22"	0.283916047820755
"23"	0.324692302845993
"24"	0.621664886360183
"25"	0.434138707473715
"26"	0.247717300612644
"27"	0.32302702307902
"28"	0.424524101047517
"29"	0.18829079362924
"30"	0.307504193123172
"31"	0.201434538903735
"32"	0.4737847375846
"33"	0.227876045287221
"34"	0.274810961481898
"35"	0.197297683284701
"36"	0.217765580836582
"37"	0.347904714913814
"38"	0.495025621677882
"39"	0.519296707618937
"40"	0.459407253522803
"41"	0.24321243137648
"42"	0.347567587829994
"43"	0.548181698285096
"44"	0.667743203168487
"45"	0.728559547250172
"46"	0.211095076354832
"47"	0.22280190246352
"48"	0.654292620923214
"49"	0.198222646092963
"50"	0.387490389169734
"51"	0.199797833861939
"52"	0.340908477435405
"53"	0.242545511232067
"54"	0.411079365777144
"55"	0.592113029665398
"56"	0.302793115803356
"57"	0.24777580281382
"58"	0.700406582375148
"59"	0.254676385697107
"60"	0.391275465701105
"61"	0.397061241378399
"62"	0.270911275030352
"63"	0.328687724424113
"64"	0.269829611516753
"65"	0.187810326191826
"66"	0.436629118033168
"67"	0.448118216299632
"68"	0.737628870797248
"69"	0.684150650388456
"70"	0.469434714065387
"71"	0.533150571587455
"72"	0.811724249904312
"73"	0.368904398923223
"74"	0.307222206510585
"75"	0.224607953405989
"76"	0.285603054010883
"77"	0.748828341272947
"78"	0.351171089220441
"79"	0.193847547116012
"80"	0.187892337528678
"81"	0.205699838259783
"82"	0.199666147273982
"83"	0.244290293818854
"84"	0.413029286885555
"85"	0.223020993239161
"86"	0.195429185097879
"87"	0.380550870942956
"88"	0.648015428192078
"89"	0.42297832117033
"90"	0.463040302509894
"91"	0.414016003058852
"92"	0.600836741376135
"93"	0.265405652909387
"94"	0.310672002874312
"95"	0.187885409612218
"96"	0.536316910601088
"97"	0.234008998164834
"98"	0.475311515457394
"99"	0.204688796747411
"100"	0.567245897343851
"101"	0.234401783298346
"102"	0.476376707913847
"103"	0.406535516962118
"104"	0.32870793522301
"105"	0.4782084706055
"106"	0.327094295770074
"107"	0.395908671580107
"108"	0.432308617424091
"109"	0.208927721661436
"110"	0.22545574600677
"111"	0.2497151882751
"112"	0.200189246614076
"113"	0.230159384252667
"114"	0.216007780388939
"115"	0.286252353404271
"116"	0.278594690031126
"117"	0.210370139891872
"118"	0.388433993182261
"119"	0.262275984348166
"120"	0.389527345609878
"121"	0.200862624212502
"122"	0.524743154244869
"123"	0.225217448471881
"124"	0.372349619443552
"125"	0.203278965482958
"126"	0.196966847183736
"127"	0.196153727000018
"128"	0.40809247088959
"129"	0.419704269570006
"130"	0.291710682624987
"131"	0.244499646756334
"132"	0.20790570576904
"133"	0.355956940647151
"134"	0.605583826661968
"135"	0.500404064028182
"136"	0.448762748512049
"137"	0.373713686135773
"138"	0.218457898707164
"139"	0.562685859677707
"140"	0.307340968339409
"141"	0.246388127779172
"142"	0.209886806162682
"143"	0.2217128697233
"144"	0.676250145077281
"145"	0.445103894168098
"146"	0.512440336958262
"147"	0.35589519958528
"148"	0.310833016280266
"149"	0.40217207717986
"150"	0.386277183588752
"151"	0.612764693100597
"152"	0.226698294206906
"153"	0.323070085639959
"154"	0.274194503417197
"155"	0.751459500764536
"156"	0.390513614965595
"157"	0.516174460791176
"158"	0.235025952427701
"159"	0.434784189430294
"160"	0.36151265382794
"161"	0.20187076009684
"162"	0.280990049372239
"163"	0.71510078260967
"164"	0.49512923142988
"165"	0.453342591938009
"166"	0.332961333062123
"167"	0.255072565288911
"168"	0.368486651059766
"169"	0.328705150784762
"170"	0.281018254294597
"171"	0.399373588061605
"172"	0.558031817434781
"173"	0.261613999114689
"174"	0.23890696748618
"175"	0.754711346399709
"176"	0.759852610444806
"177"	0.76316484055482
"178"	0.362465013642737
"179"	0.616970254094485
"180"	0.282419678261248
"181"	0.197462652479077
"182"	0.296067197681193
"183"	0.429786006425795
"184"	0.451227340924004
"185"	0.455866638095815
"186"	0.596307399056089
"187"	0.656721882398683
"188"	0.610018201664757
"189"	0.208962227770041
"190"	0.588777955809474
"191"	0.397918178047284
"192"	0.239939104800557
"193"	0.345857387525789
"194"	0.563241020995388
"195"	0.232076939390326
"196"	0.475106581206058
"197"	0.359935613786976
"198"	0.192577711169683
"199"	0.2561640395378
"200"	0.211054562523055
"201"	0.735643632607823
"202"	0.223864063993
"203"	0.36107020116849
"204"	0.755120263354465
"205"	0.425360380098167
"206"	0.542706047356907
"207"	0.456984836198734
"208"	0.69228730919012
"209"	0.506148359216948
"210"	0.35902054360513
"211"	0.289083693991736
"212"	0.198042470366535
"213"	0.409150903555966
"214"	0.214233332655909
"215"	0.440677598539195
"216"	0.450633320100424
"217"	0.266018563145547
"218"	0.214725707625537
"219"	0.50150729789058
"220"	0.667454369815552
"221"	0.480329476944431
"222"	0.193361603078666
"223"	0.306280881009795
"224"	0.305222416643221
"225"	0.232501765544504
"226"	0.222182248496642
"227"	0.202111997810068
"228"	0.224889437465407
"229"	0.363762748337274
"230"	0.362299495425009
"231"	0.27964930124982
