"PSRF"
"1"	1.00017003530074
"2"	1.00027760100451
"3"	1.00003649069258
"4"	1.00096564226957
"5"	0.999993459347725
"6"	1.00021475671532
"7"	0.999951942450073
"8"	1.00030038046505
"9"	0.999941188595735
"10"	0.999978835047069
"11"	1.00020583186396
"12"	1.00014760498055
"13"	1.0001465639955
"14"	1.0000790725882
"15"	1.00011287534817
"16"	0.99986458390391
"17"	1.00012054946697
"18"	0.999986754420016
"19"	1.00000323972074
"20"	1.00003205345126
"21"	1.00009428472259
"22"	1.00005789839204
"23"	0.999962777157339
"24"	1.00001059098176
"25"	0.999991812056512
"26"	1.00033248720916
"27"	0.999922780700438
"28"	1.00003955450749
"29"	1.00045062315858
"30"	0.999999868852538
"31"	1.00025275016281
"32"	1.00011822812216
"33"	0.999949745749461
"34"	1.00024021163828
"35"	0.999936415695251
"36"	0.999935028707413
"37"	1.00005165934129
"38"	0.999993250378295
"39"	1.00002562825401
"40"	1.00002022777581
"41"	1.00002542320503
"42"	0.999967251884847
"43"	1.00008279605888
"44"	1.00009843752556
"45"	0.999888413228161
"46"	0.999991551225688
"47"	1.00024795365995
"48"	1.00009800309678
"49"	0.999964921235251
"50"	1.00026188098725
