"b.1"	"b.2"
"1314"	3.72867251450788	-5.44205145610365
"1315"	3.57371844939454	-5.19990921440347
"1316"	3.79850147746378	-5.45175331169105
"1317"	3.43719532721654	-4.97217241213807
"1318"	3.63475264870787	-5.14251401769446
"1319"	4.04859440852651	-5.59001287920222
"1320"	3.94792251165627	-5.57499067014423
"1321"	3.94286368202279	-5.60901281691928
"1322"	3.81645657295164	-5.49735109102554
"1323"	3.92106714589801	-5.68370006339229
"1324"	3.44147249748175	-5.12638617938269
"1325"	3.06960462321659	-4.61708349530193
"1326"	3.16936583614799	-4.66752537215583
"1327"	2.9569556721812	-4.3982962055261
"1328"	2.84993230120947	-4.19881573178465
"1329"	3.16272153392721	-4.4864913194214
"1330"	3.1209490002173	-4.39488620647298
"1331"	3.10877162761418	-4.36871863078963
"1332"	3.00518371520772	-4.33432836163192
"1333"	3.02699794733632	-4.4085756974267
"1334"	2.96748744217383	-4.32183160841695
"1335"	2.97655999235962	-4.31223797971136
"1336"	3.04099624557759	-4.31959475184485
"1337"	3.02411005073359	-4.27544157200725
"1338"	2.75450354319992	-3.934292598721
"1339"	2.7877156556968	-4.03417722797757
"1340"	2.86776248888008	-3.98892321999843
"1341"	2.70339766493877	-3.86825877717216
"1342"	2.67668874370329	-3.90464031076291
"1343"	2.79666111262397	-4.05701718941815
"1344"	3.10212627582417	-4.5559215849549
"1345"	3.16499423144878	-4.59978913234686
"1346"	3.35649641514827	-4.72327554355569
"1347"	3.53769728636605	-4.95606047507991
"1348"	3.72642125492839	-5.24606771148163
"1349"	3.88578886072741	-5.46959732568337
"1350"	3.61921386409515	-5.1577981422918
"1351"	3.82404438700634	-5.38640993752557
"1352"	3.5666928911655	-5.05116568434666
"1353"	3.28747276219574	-4.71579374834482
"1354"	3.15402794302242	-4.48434275976439
"1355"	3.33549056794068	-4.66706352191337
"1356"	3.5098448890676	-4.90524129422651
"1357"	3.35328575538109	-4.65754833228468
"1358"	3.80570791099128	-5.37672283980951
"1359"	3.78432786635256	-5.38903298636585
"1360"	3.64357936058683	-5.24493913481811
"1361"	3.28492646787247	-4.75125372616102
"1362"	3.48025809285366	-4.99870526396496
"1363"	3.21744298546947	-4.62735055820893
"1364"	2.93845562217283	-4.23694476240336
"1365"	2.63195723504829	-3.76716787835639
"1366"	3.18040555568122	-4.36566127813102
"1367"	3.33527343977554	-4.62770443806729
"1368"	3.24930916936899	-4.55085271237095
"1369"	3.06060050556728	-4.34639806792917
"1370"	3.01739514069185	-4.26094476268839
"1371"	3.04664925756969	-4.32003767746607
"1372"	2.93727942704834	-4.17630981291808
"1373"	3.39979567194946	-4.76998072798601
"1374"	3.01991683264878	-4.20170569169006
"1375"	3.06492142145883	-4.26588287942225
"1376"	3.14301111401971	-4.3987309362592
"1377"	3.3768563231573	-4.82322745706866
"1378"	3.26062180056214	-4.81580187517534
"1379"	3.56110564016727	-5.17712443515187
"1380"	3.53348321154693	-5.05279058434231
"1381"	3.24738478667823	-4.72717634048537
"1382"	3.27934428089931	-4.79835652772113
"1383"	3.37520050466318	-4.95780032115068
"1384"	3.43529524305453	-5.05423993973464
"1385"	3.3420761739805	-4.91602761359762
"1386"	3.5697563455534	-5.146677199239
"1387"	3.40747215872636	-4.98795592628729
"1388"	3.30964510440642	-4.80729860938258
"1389"	3.20659476700109	-4.75497786496062
"1390"	3.05739206252537	-4.57666458927136
"1391"	3.24376888600139	-4.81970468588466
"1392"	3.32890504586072	-4.91352938736557
"1393"	3.12008661871513	-4.65081546758418
"1394"	3.07279558196523	-4.6074662041973
"1395"	3.12907731209466	-4.80123071227961
"1396"	3.3480379981934	-4.85785708037313
"1397"	3.53321147888628	-5.09313142550797
"1398"	3.30076890615754	-4.69605932395794
"1399"	3.24095912696628	-4.62288377097636
"1400"	3.34858218229817	-4.89543767418481
"1401"	3.21161976198924	-4.67337032079853
"1402"	3.35299590638096	-4.87980312866113
"1403"	3.4051438786222	-4.86034849192633
"1404"	3.47041205587347	-4.94921293504773
"1405"	3.35914887141877	-4.85034865114231
"1406"	3.33944970633614	-4.7105451594262
"1407"	3.59360373161521	-5.07417846340777
"1408"	3.23114678298384	-4.66732960429341
"1409"	3.34791799873298	-4.87052813531951
"1410"	3.41421189059423	-5.03878369801441
"1411"	3.23695186201621	-4.76447983025699
"1412"	3.22243445416256	-4.64618512753206
"1413"	3.25444625175917	-4.62338454377409
"1414"	3.3957461378468	-4.79113763091872
"1415"	3.60829523376387	-5.11849148260535
"1416"	3.50417918971332	-5.02067593000575
"1417"	3.43210694120503	-4.85048596373125
"1418"	3.27568551788755	-4.71172247066681
"1419"	3.46051810970318	-4.92716886991105
"1420"	3.33972316886802	-4.85479062208408
"1421"	3.30163258212152	-4.66498252861523
"1422"	3.11281204924061	-4.37977284342752
"1423"	3.15474231965025	-4.48510116314157
"1424"	3.04107540548335	-4.35573997557481
"1425"	3.09046088488252	-4.49103367843282
"1426"	3.21338701275442	-4.64691775664309
"1427"	3.53330517198418	-5.03629168566146
"1428"	3.55520230531097	-5.15409118008522
"1429"	3.44390161072951	-4.98921647997031
"1430"	3.18214679810166	-4.63447615331621
"1431"	3.33839091155878	-4.89700615508275
"1432"	3.42753350541469	-5.02020674975778
"1433"	3.34967820311869	-4.75077320422457
"1434"	3.27172508431569	-4.67972314197863
"1435"	3.45719380279621	-4.98238744061722
"1436"	3.53061100899296	-5.06166087271663
"1437"	3.44958237129255	-4.90392956886868
"1438"	3.50203373919556	-4.95252016193841
"1439"	3.84348324398069	-5.35735694334058
"1440"	3.94987187893768	-5.64934323512609
"1441"	3.97601082812692	-5.56822400376498
"1442"	3.73162202865343	-5.30589159653456
"1443"	3.37356685045724	-4.85860869979753
"1444"	3.30782829433165	-4.71129143572609
"1445"	3.54749189718125	-4.94703616949718
"1446"	3.35540574066973	-4.77162163240938
"1447"	3.53520430938467	-5.02842912374476
"1448"	3.90456834698883	-5.45726648668358
"1449"	3.82751013891542	-5.45054085289278
"1450"	3.54133239019618	-5.06196839267806
"1451"	3.6003099048398	-5.22305426456351
"1452"	3.67806357777385	-5.24270409827121
"1453"	3.3040130842325	-4.78893570558037
"1454"	3.03261982075556	-4.49456028927489
"1455"	3.27187759017202	-4.70382078229496
"1456"	3.24315295179512	-4.4823561620397
"1457"	3.10503631924974	-4.39558973376152
"1458"	2.92575011349776	-4.19964592651632
"1459"	2.68616727328268	-3.90722534051729
"1460"	2.84496287097388	-4.06537891578114
"1461"	2.5594415738099	-3.70846050279939
"1462"	2.47243342523781	-3.69040051609471
"1463"	2.53270858707077	-3.83006210774552
"1464"	2.53884649840541	-3.76025668004458
"1465"	2.6430495975084	-3.88247524786325
"1466"	2.883189461351	-4.1616162989883
"1467"	3.30213395816637	-4.80562799133269
"1468"	3.32163251051357	-4.99335034912599
"1469"	3.2823326773351	-4.95431283699221
"1470"	3.26518829118801	-4.9995982187558
"1471"	3.70794313614493	-5.43898956659225
"1472"	3.83794499487462	-5.59033467851873
"1473"	4.03670312355601	-5.8612618429879
"1474"	4.08541757964394	-5.870482494257
"1475"	4.20922653606004	-5.9309967614574
"1476"	4.13075914614397	-5.8047059606755
"1477"	3.88609589573368	-5.5596286807343
"1478"	3.85881746949948	-5.586751920936
"1479"	3.91384903880038	-5.55619464751161
"1480"	3.41479502987413	-4.88982334848106
"1481"	3.10632218841672	-4.45366034597837
"1482"	3.2170760936157	-4.54811228711296
"1483"	3.12416279527368	-4.41941600972623
"1484"	2.9736379715503	-4.24063014593908
"1485"	2.90421651956534	-4.05020781023642
"1486"	2.93793345184244	-4.02757240703297
"1487"	3.03086535884084	-4.06874003073844
"1488"	2.70026148872112	-3.68176970982701
"1489"	2.31722461369748	-3.25352007458714
"1490"	2.33685761532061	-3.25306972907167
"1491"	2.54446795785117	-3.60827672895123
"1492"	2.68824525968589	-3.76985005517213
"1493"	2.72763955521628	-3.91154076512997
"1494"	2.69140478574358	-3.90899049722171
"1495"	2.71019514540677	-3.8749721072018
"1496"	2.99987541260178	-4.24268654539615
"1497"	3.1104801598842	-4.3733888911122
"1498"	3.155441237028	-4.39515480095486
"1499"	3.21329210528329	-4.34374707439498
"1500"	3.30431247810538	-4.4763170182844
"1501"	3.35234120888519	-4.4636627754822
"1502"	3.14979262070286	-4.16118658195111
"1503"	3.19279061623485	-4.22803694746767
"1504"	3.15401759771884	-4.161958836895
"1505"	2.99657759238853	-4.02338725169758
"1506"	2.81364899104524	-3.8034175650032
"1507"	3.19501226087648	-4.38522787237114
"1508"	3.45496983756522	-4.79148384108688
"1509"	3.56079729080037	-4.90506068882604
"1510"	3.54535917900343	-4.8766299603471
"1511"	3.46725050543454	-4.81057009320361
"1512"	3.82680849582998	-5.25934355277888
"1513"	3.61164181126381	-4.99216839120913
"1514"	3.20197653818333	-4.49625830715932
"1515"	3.36710252772016	-4.73786139397712
"1516"	3.27386708738133	-4.57864343251195
"1517"	3.27891211363559	-4.52193209219964
"1518"	3.20923769222625	-4.49415107810215
"1519"	3.05730890940559	-4.21035139344286
"1520"	2.84875648255138	-4.05008637025724
"1521"	3.23264325373647	-4.56092975079985
"1522"	3.46642872831338	-4.82018793084716
"1523"	3.10593264914078	-4.42615949528016
"1524"	3.34289056003019	-4.7402436276117
"1525"	3.45921484688047	-4.88439408466549
"1526"	3.51260037685055	-5.00055636391313
"1527"	3.01258603344486	-4.36921737550395
"1528"	3.01929351314642	-4.40450580903171
"1529"	3.26165801645087	-4.77832755735007
"1530"	3.30943667802496	-4.8784686783632
"1531"	3.62287911377336	-5.25749199667852
"1532"	3.57216199861576	-5.13674570694452
"1533"	3.51513651752568	-5.08017067680697
"1534"	3.15154186694542	-4.65543697337752
"1535"	3.39615913508079	-5.02806641588951
"1536"	3.55942424455173	-5.28569534508897
"1537"	3.58268905782429	-5.36629861177155
"1538"	3.48083172746397	-5.20230462890172
"1539"	3.38277996974143	-5.04460642919304
"1540"	3.43184997069062	-4.96782961807503
"1541"	3.50648111119084	-5.03882078873708
"1542"	3.00387726475515	-4.35995843775993
"1543"	2.65119796475713	-3.80893866992936
"1544"	2.88118701145571	-4.0050254527383
"1545"	2.53234518653902	-3.64622287474557
"1546"	2.74478620651161	-3.88178818706771
"1547"	2.98549908442825	-4.26167982720141
"1548"	3.06446623300715	-4.22898964395865
"1549"	3.10193281515076	-4.24207306763285
"1550"	3.29203299390921	-4.46850814442752
"1551"	3.3228030198974	-4.45011716803073
"1552"	3.22374711984451	-4.28763817453648
"1553"	3.39916836927307	-4.52669954719394
"1554"	3.41358856010744	-4.56809449923159
"1555"	3.06258821761517	-4.18183392660066
"1556"	3.10115493653388	-4.25025364161391
"1557"	2.96945880348068	-4.0769073491634
"1558"	2.71805140552145	-3.78964433987734
"1559"	2.71241736878336	-3.82758911850111
"1560"	2.89638340315444	-4.01679117457694
"1561"	3.13883613426275	-4.30225532977499
"1562"	3.08142906860005	-4.26433296944226
"1563"	3.29928706809235	-4.457930786338
"1564"	3.22297008963857	-4.48435907380701
"1565"	3.26586558879644	-4.42558085405139
"1566"	3.01105551708583	-4.21072995922663
"1567"	3.19642897616517	-4.41791670817748
"1568"	3.46233245625218	-4.63574408040467
"1569"	3.36455746749847	-4.50867558859866
"1570"	3.3081288759168	-4.47091090191297
"1571"	3.47551464855734	-4.7001093023851
"1572"	3.16419001892654	-4.29949266679559
"1573"	3.27110506654499	-4.50978090962402
"1574"	3.2836230834943	-4.50921552941446
"1575"	3.31428295822905	-4.59670516878226
"1576"	3.51013379504377	-4.88703739729465
"1577"	3.09361134409377	-4.33191289890273
"1578"	3.13265729098089	-4.32078090237339
"1579"	2.82727686486311	-4.03716725838052
"1580"	2.90212934478616	-4.08798515293426
"1581"	3.04270854950637	-4.16458770595828
"1582"	2.99539672375702	-4.1141970204664
"1583"	2.98873257597677	-4.19351964908264
"1584"	2.85759577369056	-4.0847926055927
"1585"	2.92780434136654	-4.23868619752333
"1586"	3.27400586009963	-4.66470902970329
"1587"	3.17118507185207	-4.53656478554985
"1588"	3.38599942579063	-4.76439129885832
"1589"	3.77618395723516	-5.25982927190891
"1590"	3.53536803144393	-4.89793191159745
"1591"	3.36649815305481	-4.65758676782838
"1592"	3.24665650406399	-4.5951900124884
"1593"	3.22885820388343	-4.54904756634109
"1594"	3.14728762069899	-4.39945335571022
"1595"	3.14695536126532	-4.34996081785657
"1596"	2.9741030883288	-4.21019348049959
"1597"	2.96238189525269	-4.17726722767408
"1598"	3.05883193123082	-4.38221157462937
"1599"	2.96678197571584	-4.24567731991021
"1600"	2.85215593965198	-4.02473784137163
"1601"	3.13012891605197	-4.31979789618741
"1602"	3.3518563911556	-4.61771524423251
"1603"	3.5874445111137	-4.98330013617392
"1604"	3.5580555314237	-4.98149616696872
"1605"	3.03964741016906	-4.24809744274591
"1606"	3.02335118203492	-4.13845290150664
"1607"	2.76711349589321	-3.84964026484705
"1608"	3.06999306188843	-4.21183659766492
"1609"	3.064450219852	-4.24254284406478
"1610"	3.00780385484984	-4.26293727063861
"1611"	3.1700123001668	-4.40671188138439
"1612"	3.17467744669104	-4.43432492798212
"1613"	3.54321122342603	-4.89898196284823
"1614"	3.36472886990522	-4.72871698979302
"1615"	3.47114578326736	-4.93731563069594
"1616"	3.57876407783063	-5.02554380715519
"1617"	3.27701599460433	-4.70546579836703
"1618"	3.68508036031065	-5.18311049708616
"1619"	3.61214047632853	-5.1734166607941
"1620"	3.86250859981876	-5.5345984419859
"1621"	3.63229124964028	-5.20299250564427
"1622"	3.64994011497306	-5.26859806184395
"1623"	3.59882748415742	-5.20839922849858
"1624"	3.65664769929654	-5.3326763065773
"1625"	3.38506787964705	-4.94944915818762
"1626"	3.66460165807429	-5.27832721009915
"1627"	3.23623154547656	-4.73462871987754
"1628"	3.09498109595688	-4.5569294480779
"1629"	2.85235507387942	-4.28378394754378
"1630"	3.07709405537816	-4.52571778465478
"1631"	3.05255235734478	-4.50703982048185
"1632"	3.13201659050024	-4.56707233191083
"1633"	2.99175650954801	-4.36260790900812
"1634"	3.2306115493661	-4.62550699381766
"1635"	3.33398426447077	-4.80524747767789
"1636"	3.25327900133184	-4.70447107554393
"1637"	3.32548286459236	-4.74753581949128
"1638"	2.96073269708707	-4.21598619828572
"1639"	3.03958307874002	-4.31464458773128
"1640"	3.1996420335908	-4.4559075681125
"1641"	3.01176722511879	-4.17321686539533
"1642"	2.8697977787098	-4.07805947777254
"1643"	3.12226654194185	-4.36677088128206
"1644"	2.97934665286607	-4.31529392204191
"1645"	3.05917451568751	-4.227586060371
"1646"	3.15512682311948	-4.35523658830359
"1647"	3.00624790098039	-4.16471262713554
"1648"	2.72357666790092	-3.89561016653073
"1649"	2.84315579980558	-4.05867401717631
"1650"	2.84223820855523	-4.12095714786063
"1651"	2.61143551299117	-3.84118313505421
"1652"	2.69929164377746	-3.89567354951343
"1653"	2.79334924096525	-3.95647079356438
"1654"	2.79516958639792	-3.91865382041644
"1655"	2.81021438813327	-3.93224458113442
"1656"	2.79686737979467	-3.90788332206123
"1657"	2.93592301788405	-4.06299023841913
"1658"	3.08473480008785	-4.30882280568308
"1659"	3.23476774767779	-4.51140292376375
"1660"	3.19109522668725	-4.42682004856112
"1661"	3.08575246136877	-4.3564769705974
"1662"	2.92273004390107	-4.30312306888364
"1663"	3.08897190054395	-4.60275943446555
"1664"	3.02728152564071	-4.53940155883494
"1665"	2.88888058999959	-4.25947430808324
"1666"	3.20088787513768	-4.68452390118105
"1667"	3.21284058541028	-4.74430928667236
"1668"	3.73352389574699	-5.2558796729272
"1669"	3.80880528039751	-5.36518698033706
"1670"	3.99017240197222	-5.5059402208902
"1671"	3.92022277003109	-5.46733396847012
"1672"	4.29209069505946	-6.11068320352783
"1673"	4.31628707803468	-6.23112905636044
"1674"	4.41322309369582	-6.34396924526168
"1675"	4.35218091326585	-6.18970740707962
"1676"	4.20202156572888	-5.98243347776444
"1677"	4.28565108748008	-6.11911156025391
"1678"	4.302740011007	-6.16798690628328
"1679"	3.75291042964566	-5.38089060714491
"1680"	3.58067456107519	-4.99675910468017
"1681"	3.44154331807903	-4.83781552806832
"1682"	3.11194262241078	-4.31943366619034
"1683"	2.96907750572196	-4.13439502678649
"1684"	3.20945324130851	-4.3950676287292
"1685"	3.11251318545188	-4.36091557546072
"1686"	2.99015633960691	-4.12770844441132
"1687"	3.27723423668117	-4.48910350888604
"1688"	3.38517202574742	-4.67997447647593
"1689"	3.44957148260849	-4.70566281266116
"1690"	3.61040893520999	-4.99823334496225
"1691"	3.40231693977561	-4.76237903697673
"1692"	3.60347431839969	-5.00699558124502
"1693"	3.29187855468005	-4.69011403042987
"1694"	2.92386256962626	-4.19293914532977
"1695"	3.47416571842232	-4.84285885766311
"1696"	3.55838772373073	-5.02318738945258
"1697"	3.2498738673841	-4.62829095709791
"1698"	3.1543493940196	-4.52061431422653
"1699"	3.15097418110969	-4.47330139923882
"1700"	2.98266475887989	-4.33112859722232
"1701"	3.11416523871217	-4.3673849236992
"1702"	3.01270683768063	-4.19588235604753
"1703"	3.11639183527151	-4.39071729193925
"1704"	3.13919204359204	-4.42418019648453
"1705"	3.62113467827185	-5.09291494380463
"1706"	3.58287053050901	-5.03832974528234
"1707"	3.38405945334818	-4.82794992235994
"1708"	3.34181787206761	-4.7676821053589
"1709"	3.45681767810511	-4.90969218032993
"1710"	3.4731878628264	-4.8702222091643
"1711"	3.57699675358059	-4.99042133034649
"1712"	3.41581168995711	-4.88012090644229
"1713"	3.34823439281004	-4.7543610963831
"1714"	3.03742537619615	-4.2944161170008
"1715"	3.24110071889427	-4.54385309726386
"1716"	3.18831783168374	-4.42818068824365
"1717"	3.00673876156842	-4.24437907257051
"1718"	2.83276531467909	-3.97408909151569
"1719"	3.24884437805735	-4.46691228875875
"1720"	3.3190677915303	-4.46325326225123
"1721"	3.45381463989987	-4.74959167097548
"1722"	3.65615620670834	-5.09557532732106
"1723"	3.90856135741519	-5.39028735230506
"1724"	4.07095471881405	-5.54587541392798
"1725"	3.91761578354927	-5.41117073842539
"1726"	3.64079426700826	-4.98011733983715
"1727"	3.66459732351751	-5.04809715893752
"1728"	3.43993678513839	-4.72405913813536
"1729"	3.52504065744238	-4.7508693642774
"1730"	3.38396256863959	-4.63138961262722
"1731"	3.48958123666506	-4.73790459484457
"1732"	3.17697815122268	-4.41082904775986
"1733"	3.17742983086327	-4.42165951636397
"1734"	2.93404953173999	-4.20416980790046
"1735"	2.8589643568695	-4.02939226127326
"1736"	2.88113567664465	-4.18743148292271
"1737"	3.26738476892542	-4.70457189253985
"1738"	3.34210935478431	-4.74567270613453
"1739"	3.18414781308815	-4.53523477664147
"1740"	3.14083724779265	-4.52583230319336
"1741"	3.34936207604626	-4.75295348678535
"1742"	3.35677107383173	-4.76379541298388
"1743"	3.72821006362501	-5.2098268990343
"1744"	3.63796336817828	-5.0942360185203
"1745"	3.40070848877239	-4.83411874835027
"1746"	3.39078291730881	-4.70553958893875
"1747"	3.6280580718947	-5.11084627715064
"1748"	3.61901876251018	-5.0625151719729
"1749"	3.60158949273712	-4.96862945714539
"1750"	3.74831512954124	-5.16271614828571
"1751"	3.55225860728836	-4.9303382102044
"1752"	3.81730013828569	-5.34580363408521
"1753"	3.44159571122733	-4.96516954580336
"1754"	3.61095214431885	-5.20500325147595
"1755"	3.75671715983559	-5.33985286892268
"1756"	3.34185158155342	-4.73704966087868
"1757"	3.33266167375774	-4.59382192500645
"1758"	3.3213337535752	-4.57854093532251
"1759"	2.89682478619425	-4.04215200796281
"1760"	2.93025357082182	-4.04259976319213
"1761"	2.66277694284854	-3.72057868256966
"1762"	2.6102868688737	-3.64818499259848
"1763"	2.64187407635154	-3.81603314679947
"1764"	2.71901242491423	-3.92811192984725
"1765"	2.89472930378307	-4.3168859062796
"1766"	2.86052031081971	-4.24264193237566
"1767"	2.79068873667752	-4.08124613977249
"1768"	2.93530476826081	-4.18698499364359
"1769"	3.31363252800194	-4.61965837565162
"1770"	3.50648245126723	-4.89580955060297
"1771"	3.42785450219276	-4.83146324762328
"1772"	3.4979657943218	-4.96794342206556
"1773"	3.50436454933372	-5.00317168775583
"1774"	3.16899517889173	-4.37886199981953
"1775"	3.21033707480681	-4.46626061575867
"1776"	3.43255059960393	-4.76989425413816
"1777"	3.58621076507143	-4.93883865944649
"1778"	3.55734816707493	-4.9382411786707
"1779"	3.48363263704655	-4.83635416310985
"1780"	3.41389590417798	-4.85641237905257
"1781"	3.03334367329608	-4.43840353844555
"1782"	3.43709094229958	-4.93311755361235
"1783"	3.35546474827867	-4.80531917347065
"1784"	3.62352280127632	-5.11910658453651
"1785"	3.33710614194896	-4.71385562333041
"1786"	3.52405916313029	-4.8669003823635
"1787"	3.03919806893889	-4.15097932423395
"1788"	3.09491954500745	-4.2328335302562
"1789"	3.25447341998616	-4.44408643217723
"1790"	3.17715527224163	-4.38675673485147
"1791"	2.9420977806248	-4.05779621451163
"1792"	2.91114005551699	-3.99130173594791
"1793"	3.10215737655786	-4.26574870031216
"1794"	3.36849092701293	-4.54905324931113
"1795"	3.44485708823858	-4.70269635196295
"1796"	3.30353052383764	-4.58944522419135
"1797"	3.43075008230683	-4.70099573642159
"1798"	3.1938834973391	-4.55925429560716
"1799"	3.11055447225014	-4.38911567647579
"1800"	2.99046039211401	-4.22093188547592
"1801"	3.01339002880245	-4.24105542388246
"1802"	2.62667182072361	-3.66021356247632
"1803"	2.88764251507951	-4.03149871246665
"1804"	3.22594611757829	-4.32210059732516
"1805"	3.21349047373026	-4.35206352132407
"1806"	2.99291387280142	-3.9395383837734
"1807"	2.91467934563611	-3.83458509350487
"1808"	3.18290742772411	-4.18282351200019
"1809"	3.0556482797738	-4.12624863333023
"1810"	3.3038466597773	-4.5004047600145
"1811"	3.16450144704609	-4.21506010471188
"1812"	3.08288779585079	-4.18225309413472
"1813"	3.15352172166389	-4.3775880656827
"1814"	3.4605616060557	-4.71150732525451
"1815"	3.17353451487707	-4.31528225520809
"1816"	3.17085165466866	-4.44233865205235
"1817"	3.3222593926681	-4.59323852582328
"1818"	3.4758682093435	-4.89531011954863
"1819"	3.07771399205743	-4.23410087891305
"1820"	2.7634513940534	-3.92695088848356
"1821"	2.6884843459011	-3.82778992418243
"1822"	2.88548945414699	-4.04970955848654
"1823"	2.85668735987992	-3.9406984371219
"1824"	3.05564562792078	-4.22132699172304
"1825"	3.08171152097582	-4.26318290187255
"1826"	3.03271444523441	-4.10566979143867
"1827"	3.14508449869689	-4.35151898081363
"1828"	3.4801309137815	-4.73275848221554
"1829"	3.53673956504122	-4.93482912223377
"1830"	3.70033284880508	-5.07710912939118
"1831"	3.48672303460692	-4.8143213079524
"1832"	3.43050715783954	-4.72555832655238
"1833"	3.32090752221773	-4.57198207375723
"1834"	3.00456437672108	-4.22556065932658
"1835"	2.94742276586991	-4.1016799746539
"1836"	3.03776133900923	-4.32561322468503
"1837"	3.23644789340076	-4.60298624640776
"1838"	3.10772639281561	-4.45340197089636
"1839"	3.1458364946989	-4.42057961009796
"1840"	3.18403460442135	-4.3644061972616
"1841"	3.27112634592587	-4.55339773921787
"1842"	3.3622656880763	-4.68114888670598
"1843"	3.43139034133484	-4.78372908566933
"1844"	3.47009404058273	-4.94953890041673
"1845"	3.49537924822674	-4.96763955057017
"1846"	3.26708772541629	-4.64946595091734
"1847"	3.40768203514264	-4.78303369524561
"1848"	3.50989645601688	-5.03910414324377
"1849"	4.10315728710332	-5.89819061919998
"1850"	3.98059549625941	-5.75650554157451
"1851"	3.60209710627356	-5.21416340891076
"1852"	3.29170072100927	-4.86024597091007
"1853"	3.00841521791082	-4.49345202087413
"1854"	3.20151450971658	-4.75727712131934
"1855"	3.37043984967832	-5.03962796201694
"1856"	3.25829256399246	-4.87034869551399
"1857"	3.29954378476956	-4.93590830571002
"1858"	3.48034915064516	-5.10138928552619
"1859"	3.6181414180724	-5.21288522631756
"1860"	3.49464869194651	-5.10440812701425
"1861"	3.13714829547131	-4.56781393254073
"1862"	3.02572809841517	-4.34895953721341
"1863"	3.31066157071861	-4.64709427543455
"1864"	3.43675086550942	-4.82186826884803
"1865"	3.39191826120597	-4.91738566757792
"1866"	3.65501904688214	-5.19084335295167
"1867"	3.8607989602091	-5.3980633021031
"1868"	3.79817749460587	-5.40763863340425
"1869"	3.71903328551636	-5.31267208203964
"1870"	3.71188195171854	-5.26511231847406
"1871"	3.62098543903712	-5.10760355552071
"1872"	3.45513660224896	-4.87955761136901
"1873"	3.49838949976399	-4.9426292951454
"1874"	3.0912121785254	-4.4335820300825
"1875"	3.20557045870771	-4.55738514196879
"1876"	3.20018235935605	-4.64269149932288
"1877"	2.85803188450318	-4.27812637850375
"1878"	3.02586776616637	-4.51317172579237
"1879"	2.76202956668723	-4.09917765132204
"1880"	3.04438041593807	-4.37451743333321
"1881"	3.31612861110877	-4.74269295372705
"1882"	3.64571158120661	-5.1054037363611
"1883"	3.44158891031686	-4.93812886491887
"1884"	3.40315311569975	-4.99064182064658
"1885"	3.3521020025389	-4.80439529774122
"1886"	3.17236885323596	-4.62722806783393
"1887"	3.35489825838275	-4.80213661052047
"1888"	3.56459232919458	-5.05321800864236
"1889"	3.28348713738258	-4.79774169719762
"1890"	3.29923295717356	-4.85275560310823
"1891"	3.26806791919067	-4.84996860054711
"1892"	3.00742591222044	-4.48330214183995
"1893"	2.95483886479386	-4.30326871498861
"1894"	2.79404660180547	-4.02585720622329
"1895"	2.6581511514432	-3.81716630169111
"1896"	3.03014989996799	-4.26409562623207
"1897"	3.10310095324032	-4.34573421051717
"1898"	3.34428376954046	-4.69759808596605
"1899"	3.2728478932841	-4.56063947680213
"1900"	3.14488429739301	-4.37698157280519
"1901"	3.31242733395482	-4.65746001188758
"1902"	3.34230739425764	-4.71562383042425
"1903"	3.13450580189599	-4.37410352855972
"1904"	3.28371006283936	-4.52400554032313
"1905"	2.82036625296155	-3.89549107830575
"1906"	2.79459546592987	-3.96484823244531
"1907"	3.13876619621588	-4.50396667920733
"1908"	2.95292971154759	-4.31189615599359
"1909"	2.93951086347909	-4.29722766958518
"1910"	2.96898187427593	-4.32591786079233
"1911"	3.22570608853233	-4.59127329852751
"1912"	3.25212595500738	-4.56526034104659
"1913"	3.39490949288253	-4.70077980424249
"1914"	3.62213849696406	-5.01059383250247
"1915"	3.50060458527465	-4.80836546391542
"1916"	3.44459499684191	-4.67234025611776
"1917"	3.8974286438606	-5.24368689722135
"1918"	3.64347615874781	-4.96875694014177
"1919"	3.66464298712758	-5.04819447706348
"1920"	3.54165852321863	-4.95928889894585
"1921"	3.41022173462135	-4.8629296167882
"1922"	3.2628000805276	-4.52641641851986
"1923"	3.01274578581862	-4.29847329925622
"1924"	2.66590289782216	-3.77859263011879
"1925"	2.77288010140817	-3.87047467218154
"1926"	3.02660047188153	-4.30174851653854
"1927"	3.06269749992592	-4.25984913977588
"1928"	3.12588908718963	-4.30370553483775
"1929"	3.20053396303772	-4.35513312119898
"1930"	3.27687415225377	-4.41439407511058
"1931"	3.1408009505222	-4.26385198196356
"1932"	3.46890585988303	-4.82680931014679
"1933"	3.38803525237705	-4.69072319467095
"1934"	3.80501406720704	-5.06498754454453
"1935"	4.03600720620275	-5.41958906616625
"1936"	3.9771525489254	-5.34238963194206
"1937"	4.14532090356455	-5.56861306086364
"1938"	3.93352506186385	-5.4598740914737
"1939"	4.00362917680706	-5.56680631418454
"1940"	3.60817918130842	-5.17344012768225
"1941"	3.47074496486482	-5.02930899534162
"1942"	3.91016165852606	-5.58648577064001
"1943"	4.11940698521112	-5.89368733101343
"1944"	3.71570272776217	-5.34620745092531
"1945"	3.5027527559868	-5.0201379315082
"1946"	3.92557440277323	-5.55755456252187
"1947"	3.96277048877032	-5.60739628352165
"1948"	3.862161889937	-5.55220505219418
"1949"	3.92384286431967	-5.66817598869928
