"pip.1"	"pip.2"
"5278"	0	0.45
"5279"	0.5	0
"5280"	1	0
"5281"	0	0
"5282"	0	0
"5283"	0.5	0.35
"5284"	0.6	0.7
"5285"	1	0.5
"5286"	0.9	1
"5287"	0	0
"5288"	0.35	0.6
"5289"	1	0.45
"5290"	0.5	0.65
"5291"	0.45	0
"5292"	1	0
"5293"	0	0.4
"5294"	0.35	0.15
"5295"	0.4	0.35
"5296"	0	0.25
"5297"	1	0.35
"5298"	0.4	0
"5299"	0.3	0
"5300"	0.5	0
"5301"	1	0
"5302"	0	0
"5303"	0	0
"5304"	0	0
"5305"	1	0
"5306"	0.45	0.3
"5307"	0.2	0.05
"5308"	1	0.05
"5309"	0.35	0
"5310"	0.15	0
"5311"	0.6	0.4
"5312"	1	0
"5313"	0	0.2
"5314"	0.35	0.2
"5315"	1	0.1
"5316"	0.3	0
"5317"	0.65	0
"5318"	0	0.15
"5319"	0	0.95
"5320"	0.45	0.9
"5321"	1	0.15
"5322"	0.15	0
"5323"	0	0
"5324"	0	1
"5325"	0.8	0
"5326"	0.85	0
"5327"	0.3	0
"5328"	0.5	0
"5329"	1	0.4
"5330"	0	0
"5331"	1	0
"5332"	0.55	1
"5333"	0.55	0
"5334"	0.35	1
"5335"	0.55	0
"5336"	0	1
"5337"	1	1
"5338"	1	0.9
"5339"	1	0.6
"5340"	1	0
"5341"	0	0.05
"5342"	0.5	0
"5343"	1	0.85
"5344"	1	0
"5345"	0	0.9
"5346"	0	1
"5347"	0.6	0.35
"5348"	1	0.05
"5349"	1	0.25
"5350"	0	0.9
"5351"	0	1
"5352"	0.75	0.4
"5353"	1	0.1
"5354"	0.8	0.1
"5355"	0	1
"5356"	0.5	0.1
"5357"	1	0.05
"5358"	0	1
"5359"	0	1
"5360"	0.2	0
"5361"	0.45	0
"5362"	1	0
"5363"	0.15	0
"5364"	0.55	1
"5365"	0.65	0
"5366"	0	1
"5367"	0.8	1
"5368"	0.25	0
"5369"	0	0.35
"5370"	1	0
"5371"	1	0
"5372"	0.25	0.1
"5373"	0	0
"5374"	0.45	0.1
"5375"	0.05	0.25
"5376"	0	0.65
"5377"	0.75	0
"5378"	0.95	0.5
"5379"	1	0.1
"5380"	1	1
"5381"	0.55	0
"5382"	1	0
"5383"	0.85	0
"5384"	0.5	0.35
"5385"	1	1
"5386"	0	1
"5387"	0.2	0.25
"5388"	0.45	0.35
"5389"	0.75	0.05
"5390"	1	0.3
"5391"	0.55	0
"5392"	0.4	1
"5393"	1	0
"5394"	0.5	0
"5395"	0	0
"5396"	1	0.3
"5397"	0.65	0.55
"5398"	0.65	0
"5399"	1	0
"5400"	1	1
"5401"	1	0.2
"5402"	1	0.2
"5403"	0.95	1
"5404"	0.55	1
"5405"	0.7	1
"5406"	0.4	0
"5407"	0	0.2
"5408"	0.95	0
"5409"	1	0.25
"5410"	1	0
"5411"	0.55	0.55
"5412"	1	1
"5413"	0.45	0.15
"5414"	0	0.05
"5415"	0.35	0.95
"5416"	0.45	0.4
"5417"	0.4	0.2
"5418"	1	1
"5419"	0.15	0.25
"5420"	0	0.35
"5421"	0	0
"5422"	0.55	1
"5423"	0.95	0
"5424"	0.45	0.25
"5425"	0.75	0.3
"5426"	0	0
"5427"	0	1
"5428"	0.75	1
"5429"	0.3	0
"5430"	0.55	0
"5431"	0.1	0.6
"5432"	0	1
"5433"	1	0
"5434"	0.35	0
"5435"	1	1
"5436"	0.1	1
"5437"	0.15	0
"5438"	0.35	1
"5439"	0.35	1
"5440"	0.3	1
"5441"	1	0.25
"5442"	1	0.35
"5443"	0.4	0
"5444"	1	0
"5445"	0	0
"5446"	0.6	0.4
"5447"	0.9	0.3
"5448"	1	0
"5449"	1	0
"5450"	0.55	0
"5451"	1	0.05
"5452"	0.55	1
"5453"	1	0.2
"5454"	0.45	1
"5455"	0.55	0.1
"5456"	1	0.2
"5457"	0	0.35
"5458"	0.55	0.1
"5459"	0.3	1
"5460"	0	0.2
"5461"	1	0
"5462"	1	1
"5463"	0	0
"5464"	0.35	0.15
"5465"	0.4	0
"5466"	0	0.15
"5467"	1	0
"5468"	1	0.4
"5469"	0.95	0.2
"5470"	1	0.6
"5471"	1	0.15
"5472"	0.85	1
"5473"	0	0.25
"5474"	0.35	0
"5475"	0.6	0.3
"5476"	0.8	1
"5477"	0.6	0
"5478"	0.4	0
"5479"	1	0
"5480"	1	0.6
"5481"	0	0
"5482"	0	1
"5483"	0	0
"5484"	0.5	0
"5485"	0	0.2
"5486"	0.65	0
"5487"	0	0
"5488"	0	0.3
"5489"	1	1
"5490"	0	0.75
"5491"	1	0
"5492"	1	0.1
"5493"	0.65	0
"5494"	1	0.05
"5495"	0.45	0
"5496"	0.35	0
"5497"	1	0
"5498"	0	0
"5499"	0.65	0.95
"5500"	0.35	0
"5501"	0	0
"5502"	0.45	0
"5503"	0	0
"5504"	0	0.35
"5505"	0	0.25
"5506"	1	0.4
"5507"	0	0.05
"5508"	1	0
"5509"	0	0.35
"5510"	0.4	0
"5511"	0.4	0.05
"5512"	0	0.2
"5513"	0.8	0.75
"5514"	0	0.2
"5515"	0	1
"5516"	0	0
"5517"	0	0
"5518"	1	1
"5519"	1	0.05
"5520"	0	1
"5521"	0.25	0.4
"5522"	0.25	0
"5523"	0	0
"5524"	0.75	0.25
"5525"	0	0
"5526"	0.15	0
"5527"	0.7	0
"5528"	1	0
"5529"	0.4	1
"5530"	1	0
"5531"	0.15	0
"5532"	0.4	0
"5533"	0	0
"5534"	0	0.1
"5535"	1	1
"5536"	0.6	0
"5537"	1	0.5
"5538"	1	0
"5539"	1	0.4
"5540"	0	0.05
"5541"	0.75	0.4
"5542"	0.6	0.2
"5543"	0.55	0.3
"5544"	0.55	0.35
"5545"	0.8	0.05
"5546"	1	0
"5547"	0.8	0.15
"5548"	0	1
"5549"	0.85	0
"5550"	0.9	0.2
"5551"	0.85	0.4
"5552"	0.75	0
"5553"	0.05	1
"5554"	1	1
"5555"	1	0.5
"5556"	1	0.2
"5557"	0.35	0.1
"5558"	0.6	0
"5559"	1	1
"5560"	0.65	0
"5561"	0.6	0.25
"5562"	0.8	0.2
"5563"	0	0
"5564"	0.2	0
"5565"	0.25	0.15
"5566"	1	0.2
"5567"	0.5	1
"5568"	0.45	0.3
"5569"	0.65	0
"5570"	0.5	0.15
"5571"	0.75	0
"5572"	0.2	1
"5573"	0	0.3
"5574"	0.6	0
"5575"	0.4	0
"5576"	0	0.3
"5577"	0.3	0.25
"5578"	0.25	1
"5579"	1	0
"5580"	1	0.2
"5581"	1	0
"5582"	0.4	0.15
"5583"	0.7	0
"5584"	1	0
"5585"	0	0.35
"5586"	0.55	0
"5587"	0.75	0
"5588"	0	0.5
"5589"	0.4	0.3
"5590"	0	0.25
"5591"	1	1
"5592"	0.75	0
"5593"	0.35	0.3
"5594"	1	0
"5595"	0.55	0
"5596"	0	0
"5597"	1	0
"5598"	0	1
"5599"	0.4	1
"5600"	0.95	0.8
"5601"	1	0.3
"5602"	0.55	0.2
"5603"	0.6	1
"5604"	1	0
"5605"	0.5	0.2
"5606"	0.8	1
"5607"	1	1
"5608"	0	1
"5609"	0	1
"5610"	1	0
"5611"	0.55	1
"5612"	0.55	0
"5613"	1	0.15
"5614"	0.55	0
"5615"	0.5	0.2
"5616"	0	0
"5617"	0.55	0.2
"5618"	0.75	0.45
"5619"	0.25	1
"5620"	0.75	1
"5621"	0.65	0.3
"5622"	0.35	0.15
"5623"	0.05	0.45
"5624"	0.55	0
"5625"	0.55	0
"5626"	0.25	1
"5627"	1	0.3
"5628"	1	0.05
"5629"	1	1
"5630"	0	1
"5631"	0.75	0.5
"5632"	0.5	1
"5633"	0	0.15
"5634"	0.5	0.25
"5635"	1	1
"5636"	0	0
"5637"	0.6	0.05
"5638"	1	0.1
"5639"	0.05	0
"5640"	0.75	0.15
"5641"	0.4	0.35
"5642"	0	0.3
"5643"	0.4	0.4
"5644"	0.85	0
"5645"	0.55	0
"5646"	1	0
"5647"	0.25	1
"5648"	0.65	0
"5649"	0	0.35
"5650"	0.7	0
"5651"	0	0
"5652"	0.65	0.1
"5653"	1	0.15
"5654"	1	0.85
"5655"	1	0.6
"5656"	0	0.8
"5657"	1	0
"5658"	1	0.15
"5659"	1	0.1
"5660"	1	0
"5661"	1	1
"5662"	0.55	0
"5663"	0.55	1
"5664"	0.35	0.05
"5665"	0.5	0
"5666"	0.6	0.95
"5667"	0.7	0
"5668"	0	0
"5669"	0.5	0.3
"5670"	1	1
"5671"	0	1
"5672"	0.35	0
"5673"	1	0.05
"5674"	0.05	0
"5675"	0.6	0.25
"5676"	1	0.95
"5677"	1	0
"5678"	0	0.5
"5679"	1	0
"5680"	1	0.45
"5681"	0	0
"5682"	0.5	0.3
"5683"	0.3	0.3
"5684"	0.3	1
"5685"	1	0.5
"5686"	1	0.7
"5687"	1	0
"5688"	0.85	0
"5689"	0	0.25
"5690"	0.6	0.3
"5691"	0	0.1
"5692"	0.35	0
"5693"	0	0.7
"5694"	0	0
"5695"	1	1
"5696"	0.35	0
"5697"	0	0.25
"5698"	0	0.5
"5699"	0.45	0.1
"5700"	0	1
"5701"	0.8	0
"5702"	0.55	0.05
"5703"	0	1
"5704"	1	0
"5705"	0.5	0
"5706"	1	0.15
"5707"	0.55	1
"5708"	0.5	0.4
"5709"	0.15	1
"5710"	0.5	1
"5711"	0	0.1
"5712"	0	1
"5713"	0.5	0
"5714"	0	0
"5715"	0	0
"5716"	1	1
"5717"	0	0
"5718"	0	0.5
"5719"	1	1
"5720"	0.5	0.15
"5721"	0.95	0.25
"5722"	0.05	0.4
"5723"	0.75	0
"5724"	0	0.45
"5725"	0.7	0.55
"5726"	0.4	0.15
"5727"	1	0.4
"5728"	0	1
"5729"	0.6	0.95
"5730"	1	0
"5731"	1	1
"5732"	1	0
"5733"	1	0
"5734"	0	0
"5735"	0	0.15
"5736"	0	0
"5737"	0	0
"5738"	1	1
"5739"	0.55	0
"5740"	0	0
"5741"	0	0
"5742"	0.45	0
"5743"	0.5	0.05
"5744"	0	0.1
"5745"	0	0.4
"5746"	0.5	0
"5747"	0.15	1
"5748"	0.8	0.05
"5749"	1	0
"5750"	0.5	0.2
"5751"	0	0.25
"5752"	1	0
"5753"	0.45	0.85
"5754"	0.2	0
"5755"	1	0
"5756"	0	0
"5757"	1	0.1
"5758"	0	0
"5759"	0.95	0
"5760"	0.3	1
"5761"	1	0
"5762"	1	0
"5763"	1	0
"5764"	0	0.05
"5765"	0	0
"5766"	0.25	0
"5767"	0.5	0
"5768"	0.35	0
"5769"	0	0.25
"5770"	0.7	0
"5771"	1	1
"5772"	0.9	0
"5773"	1	0
"5774"	0.85	0
"5775"	0.75	0
"5776"	1	0.6
"5777"	0.1	0.2
"5778"	1	0
"5779"	1	1
"5780"	1	0.3
"5781"	1	1
"5782"	0	0
"5783"	1	0
"5784"	0.65	1
"5785"	0.3	0.15
"5786"	0.8	0
"5787"	0	0.4
"5788"	1	0
"5789"	1	0
"5790"	0.45	0.2
"5791"	0	1
"5792"	0.35	0.55
"5793"	0.05	1
"5794"	0	0.25
"5795"	0.25	0
"5796"	0.5	0.8
"5797"	0.5	0
"5798"	1	1
"5799"	1	0
"5800"	0.85	0
"5801"	0.25	0.5
"5802"	1	0
"5803"	0.5	0
"5804"	1	0.25
"5805"	1	0.45
"5806"	1	0
"5807"	0.6	0.4
"5808"	0.15	0.3
"5809"	0	0
"5810"	0.25	0.5
"5811"	1	0.3
"5812"	1	0
"5813"	0.55	1
"5814"	0	1
"5815"	0.55	0
"5816"	0.35	0.5
"5817"	0	0
"5818"	1	1
"5819"	0.25	0
"5820"	0.35	1
"5821"	1	0.55
"5822"	1	0.3
"5823"	0.8	0
"5824"	0	1
"5825"	0.45	0
"5826"	1	0
"5827"	0	0.4
"5828"	0.2	0
"5829"	0	1
"5830"	0	0.15
"5831"	1	0.05
"5832"	1	0
"5833"	0	0.15
"5834"	1	0.05
"5835"	0.55	1
"5836"	0.15	0.15
"5837"	0.7	0.65
"5838"	0.55	0.15
"5839"	0	0
"5840"	1	0
"5841"	1	1
"5842"	0.6	0.25
"5843"	1	0
"5844"	1	0
"5845"	1	0
"5846"	0.2	0
"5847"	0.5	0.3
"5848"	0.9	0.05
"5849"	0.3	0
"5850"	0.45	0.25
"5851"	1	0.35
"5852"	0.55	0
"5853"	0.5	1
"5854"	1	0
"5855"	1	0
"5856"	1	0.25
"5857"	0.05	0.05
"5858"	1	0.55
"5859"	0.35	1
"5860"	0	0.35
"5861"	1	0.15
"5862"	1	1
"5863"	0	0
"5864"	1	0.75
"5865"	0	1
"5866"	0	0.25
"5867"	0	0
"5868"	0	0
"5869"	1	0
"5870"	0.75	0
"5871"	0.35	1
"5872"	0	0.1
"5873"	0	0.5
"5874"	0	1
"5875"	0.5	1
"5876"	0.75	0.45
"5877"	1	0.75
"5878"	0.65	0.35
"5879"	0	0
"5880"	1	0.2
"5881"	0	0
"5882"	1	0.05
"5883"	0.35	0.4
"5884"	0.45	1
"5885"	0.9	0
"5886"	0	0
"5887"	0	0
"5888"	0.8	0.6
"5889"	0.75	1
"5890"	0.2	0
"5891"	0.6	0
"5892"	0	0.3
"5893"	0.75	1
"5894"	1	0
"5895"	0.7	0.3
"5896"	0	0
"5897"	0.4	0.15
"5898"	0.55	0
"5899"	0.2	1
"5900"	0	0.45
"5901"	1	0
"5902"	0.55	0
"5903"	0	0
"5904"	0	0
"5905"	0.2	0.2
"5906"	1	0
"5907"	1	0.15
"5908"	0	0
"5909"	0	0
"5910"	1	0
"5911"	0.45	1
"5912"	0	0.05
"5913"	1	0
"5914"	0.9	0
"5915"	0.75	0
"5916"	0	1
"5917"	0.15	0.5
"5918"	0.1	0
"5919"	0	0.1
"5920"	0.65	1
"5921"	0.55	0.05
"5922"	1	0.15
"5923"	1	0
"5924"	1	0.5
"5925"	0.5	0
"5926"	1	0
"5927"	0	0.4
"5928"	0	1
"5929"	1	0
"5930"	0	0.3
"5931"	0.85	0.5
"5932"	0.75	0.35
"5933"	0.8	0.05
"5934"	1	1
"5935"	1	0.3
"5936"	0.45	0
"5937"	0	0.15
"5938"	1	0
"5939"	0.25	0
"5940"	0.6	0.15
"5941"	0	0
"5942"	0.35	0.25
"5943"	0.6	0.4
"5944"	0.45	1
"5945"	0.9	0.3
"5946"	0.1	0.4
"5947"	1	0
"5948"	0.05	1
"5949"	0.9	0.05
"5950"	0.7	0
"5951"	0.45	0.5
"5952"	0.15	0.2
"5953"	0.75	0
"5954"	0.65	0
"5955"	0.4	0
"5956"	1	1
"5957"	0.7	0.2
"5958"	1	0
"5959"	0.5	0
"5960"	0.75	0.9
"5961"	0.6	0
"5962"	0	0.2
"5963"	0	0
"5964"	1	0
"5965"	0.15	0
"5966"	0.4	0.05
"5967"	1	0.05
"5968"	1	1
"5969"	0.75	0
"5970"	0.9	0.6
"5971"	1	0.05
"5972"	0.5	0
"5973"	0	0
"5974"	0.45	0.25
"5975"	0.65	0
"5976"	0.4	0
"5977"	1	1
"5978"	0	0.85
"5979"	0.95	0
"5980"	0	0
"5981"	1	0.45
"5982"	1	0.05
"5983"	1	0.25
"5984"	1	0
"5985"	0.45	1
"5986"	0.9	0.25
"5987"	1	0
"5988"	0.75	1
"5989"	0	0
"5990"	0	0.55
"5991"	0.25	0
"5992"	1	0
"5993"	1	0
"5994"	0	0
"5995"	1	0.05
"5996"	0.55	0.1
"5997"	0	0.7
"5998"	1	0
"5999"	0.4	0.3
"6000"	0.5	0
"6001"	0.25	0.7
"6002"	1	0.15
"6003"	1	0.3
"6004"	0.5	0
"6005"	0	0.5
"6006"	0.5	1
"6007"	0	0.4
"6008"	0.5	0
"6009"	0.6	0
"6010"	0.3	0.1
"6011"	1	0.35
"6012"	0	0
"6013"	0.5	0.5
"6014"	0	0.35
"6015"	0.85	0
"6016"	0.7	0
"6017"	1	0.3
"6018"	1	0
"6019"	0.95	0.1
"6020"	0.2	0.1
"6021"	1	0
"6022"	0	0.55
"6023"	1	0.2
"6024"	0.4	0.45
"6025"	0	0
"6026"	0.55	0.05
"6027"	0.95	0.2
"6028"	0.5	0.45
"6029"	0.5	0.4
"6030"	0.6	1
"6031"	0.65	0
"6032"	0.45	0.35
"6033"	0.8	0
"6034"	0.5	0.3
"6035"	0.45	0
"6036"	0.85	1
"6037"	1	0.15
"6038"	0.4	0.15
"6039"	0	0.6
"6040"	1	0
"6041"	0	0.1
"6042"	1	0.1
"6043"	0.45	1
"6044"	0	1
"6045"	0.7	0
"6046"	0.35	0
"6047"	0.55	0
"6048"	0	0
"6049"	0	0
"6050"	1	0.7
"6051"	1	0
"6052"	0.5	1
"6053"	0.7	0.1
"6054"	0.6	0
"6055"	0.35	1
"6056"	0	0.4
"6057"	1	0
"6058"	0.3	0.4
"6059"	0	0
"6060"	0.6	0.25
"6061"	0.5	0.4
"6062"	0.65	0
"6063"	1	0.4
"6064"	1	0
"6065"	0.5	0
"6066"	1	1
"6067"	0.6	0
"6068"	1	0.25
"6069"	0	0.1
"6070"	1	0.15
"6071"	0.9	0.1
"6072"	0.9	0
"6073"	0	0
"6074"	0.95	0.4
"6075"	0.85	0
"6076"	0.5	0.35
"6077"	0.75	0
"6078"	0	0
"6079"	0	0
"6080"	0.6	0
"6081"	0	0.35
"6082"	0.5	0
"6083"	0.35	0.35
"6084"	0.5	1
"6085"	0.4	0.2
"6086"	0	0.25
"6087"	0.9	0.2
"6088"	0.95	0
"6089"	0.5	1
"6090"	0	0
"6091"	0.3	0
"6092"	0.55	0
"6093"	0.9	0.3
"6094"	0	1
"6095"	1	0
"6096"	1	0
"6097"	0.8	0
"6098"	0.9	0
"6099"	0	0.05
"6100"	0	0
"6101"	0.45	0
"6102"	0.45	0
"6103"	0	0.3
"6104"	0.3	0
"6105"	0.7	0
"6106"	0	0
"6107"	0.6	0
"6108"	0.7	0
"6109"	1	0
"6110"	0.45	0
"6111"	0	0
"6112"	1	0.25
"6113"	0.95	1
"6114"	1	0.2
"6115"	0.4	0.3
"6116"	0	0
"6117"	0	0
"6118"	0	1
"6119"	0.85	0.45
"6120"	0	0.05
"6121"	1	1
"6122"	0.2	0.25
"6123"	0.4	0
"6124"	1	1
"6125"	1	0
"6126"	0	0
"6127"	1	0
"6128"	0.2	0
"6129"	1	0.1
"6130"	1	0.15
"6131"	1	1
"6132"	0.65	0
"6133"	1	0
"6134"	1	1
"6135"	0.45	0
"6136"	1	0
"6137"	0	0.25
"6138"	0.6	0
"6139"	1	0
"6140"	0.45	0.5
"6141"	1	0.25
"6142"	0.45	0
"6143"	0.05	1
"6144"	0.3	0.2
"6145"	1	0
"6146"	0.3	0.35
"6147"	0.25	0.4
"6148"	0	0
"6149"	0.65	0.45
"6150"	1	0.15
"6151"	0.45	0.75
"6152"	0.75	1
"6153"	0.55	1
"6154"	1	0.4
"6155"	0.5	0.05
"6156"	0.45	0.15
"6157"	0	0.4
"6158"	0	0
"6159"	1	0
"6160"	0.65	0
"6161"	0.5	0.95
"6162"	1	1
"6163"	1	0
"6164"	0	0
"6165"	0.45	0.05
"6166"	0.8	0.3
"6167"	0.95	0
"6168"	0	1
"6169"	0	1
"6170"	0	0.2
"6171"	0.05	0
"6172"	0.55	0
"6173"	0	1
"6174"	1	1
"6175"	0	0
"6176"	0.8	0
"6177"	0.75	0
"6178"	0	0.25
"6179"	0.55	1
"6180"	0.65	0
"6181"	0	0.5
"6182"	0	0
"6183"	0.6	0
"6184"	0	0
"6185"	1	0.2
"6186"	0.45	0
"6187"	1	0.15
"6188"	0.7	1
"6189"	1	0
"6190"	0	1
"6191"	0	0.95
"6192"	0	0
"6193"	0.65	0
"6194"	1	0.05
"6195"	0	1
"6196"	0.6	0
"6197"	0	0.55
"6198"	0	0.45
"6199"	0.35	0
"6200"	0	0.05
"6201"	0.4	0.75
"6202"	0.6	0
"6203"	0	0
"6204"	1	0.2
"6205"	0.75	0.3
"6206"	0.75	0.2
"6207"	0.5	0.2
"6208"	0	0
"6209"	0.5	1
"6210"	0.95	1
"6211"	1	0.3
"6212"	0	0.2
"6213"	0	0.1
"6214"	1	0
"6215"	1	0
"6216"	0	0.15
"6217"	1	0.15
"6218"	1	1
"6219"	0	1
"6220"	0.95	0
"6221"	0.35	0.05
"6222"	0	1
"6223"	1	0
"6224"	1	0.1
"6225"	0.05	0.25
"6226"	0	0.6
"6227"	0	0.05
"6228"	0.45	0
"6229"	0.45	0
"6230"	0.8	0.3
"6231"	0.5	0.2
"6232"	0	0
"6233"	0	1
"6234"	1	0
"6235"	0.35	0
"6236"	0	0.2
"6237"	0.5	0
"6238"	0.85	0
"6239"	1	0.3
"6240"	0.25	0.45
"6241"	0.7	0
"6242"	0.45	0.7
"6243"	0.95	1
"6244"	1	0
"6245"	0	0.15
"6246"	0.5	0.2
"6247"	1	0.15
"6248"	0.8	0.35
"6249"	0.45	0.85
"6250"	0.5	0.1
"6251"	0	0
"6252"	0.55	1
"6253"	1	0.4
"6254"	0.45	1
"6255"	0.45	0
"6256"	1	0.1
"6257"	1	0.95
"6258"	0.5	0.3
"6259"	1	0.6
"6260"	0.4	0
"6261"	1	0
"6262"	0.7	0.25
"6263"	1	1
"6264"	1	0
"6265"	0.25	0.3
"6266"	0.5	0.1
"6267"	0.1	0.4
"6268"	1	0.4
"6269"	0.55	0.7
"6270"	0.45	0
"6271"	0	0
"6272"	0.15	1
"6273"	1	0.35
"6274"	1	1
"6275"	0.7	0.05
"6276"	0	1
"6277"	0.5	1
"6278"	0.35	0.3
"6279"	1	0.5
"6280"	0.4	0.6
"6281"	0.55	0.1
"6282"	1	0.25
"6283"	0	1
"6284"	0.7	0
"6285"	0.2	0.45
"6286"	0	1
"6287"	0.65	0
"6288"	0	0
"6289"	0	0.5
"6290"	0.8	1
"6291"	0.05	0.55
"6292"	1	0.15
"6293"	0	0
"6294"	1	1
"6295"	0.05	0.55
"6296"	0.45	1
"6297"	1	0.05
"6298"	1	0
"6299"	0	1
"6300"	1	0
"6301"	0	1
"6302"	0.6	0
"6303"	0.7	0
"6304"	0	0
"6305"	0.25	0
"6306"	1	1
"6307"	1	0
"6308"	0	0
"6309"	0	1
"6310"	0	0
"6311"	1	0
"6312"	0.1	0.4
"6313"	0.25	0
"6314"	0	0.45
"6315"	0.25	0.5
"6316"	1	0.15
"6317"	0	0.15
"6318"	0	0.3
"6319"	0.8	0
"6320"	0	0
"6321"	0.3	1
"6322"	0.7	0.15
"6323"	1	0
"6324"	1	0
"6325"	0	0
"6326"	0	0.2
"6327"	0	0.15
"6328"	0.2	0.85
"6329"	0	0
"6330"	0.3	0
"6331"	1	1
"6332"	1	1
"6333"	0.15	0.55
"6334"	0	0.9
"6335"	0	1
"6336"	0	1
"6337"	1	0.3
"6338"	0.25	1
"6339"	0	0
"6340"	1	0.3
"6341"	1	0
"6342"	0.1	0
"6343"	0	0.7
"6344"	0	0.15
"6345"	0.2	0.25
"6346"	0.5	0.3
"6347"	0	0
"6348"	0.65	0.25
"6349"	0.55	0.15
"6350"	0.5	0.55
"6351"	0.7	0
"6352"	1	0.5
"6353"	0.9	0.25
"6354"	0	0.15
"6355"	1	0
"6356"	0	0.5
"6357"	1	0
"6358"	0	0.35
"6359"	0	0.3
"6360"	0	0
"6361"	1	0.2
"6362"	0	0.4
"6363"	1	1
"6364"	0.5	0.15
"6365"	0.5	0
"6366"	0.5	1
"6367"	1	0
"6368"	1	0.6
"6369"	0.5	0
"6370"	0.75	0
"6371"	0	0
"6372"	0.6	0
"6373"	1	0
"6374"	0.6	0.6
"6375"	0.7	0.3
"6376"	0.85	0.2
"6377"	1	0
"6378"	0.6	0
"6379"	1	0.05
"6380"	0.5	1
"6381"	0	0.6
"6382"	1	0
"6383"	1	1
"6384"	1	0
"6385"	0.6	0
"6386"	0.95	0
"6387"	0.25	0
"6388"	0	0.05
"6389"	0.8	0
"6390"	0.85	0.4
"6391"	1	0
"6392"	1	0.5
"6393"	0.2	0
"6394"	0	0
"6395"	0.7	0.2
"6396"	0.8	0
"6397"	0.85	0.7
"6398"	0.7	0
"6399"	1	0.15
"6400"	0	1
"6401"	1	0.15
"6402"	1	0
"6403"	1	0
"6404"	0.3	0
"6405"	0.3	0
"6406"	0.65	0
"6407"	1	0
"6408"	0	0.25
"6409"	1	0
"6410"	1	0
"6411"	0	1
"6412"	0.5	0
"6413"	0.3	0.25
"6414"	1	1
"6415"	0.6	0.25
"6416"	0	0.05
"6417"	0	0.35
"6418"	0.8	0
"6419"	0	0
"6420"	0	0.35
"6421"	0.25	0
"6422"	0.4	0
"6423"	1	0.15
"6424"	0.8	0.2
"6425"	0.85	0.05
"6426"	1	0.05
"6427"	0	0.15
"6428"	0	0
"6429"	0	0
"6430"	0	0.9
"6431"	1	0.45
"6432"	0	0
"6433"	0	0.9
"6434"	0	1
"6435"	1	0.25
"6436"	0.35	0.35
"6437"	0.75	0
"6438"	0.9	0
"6439"	0.65	0.3
"6440"	0.5	1
"6441"	0.65	0.4
"6442"	0.9	0.35
"6443"	1	0
"6444"	0.7	1
"6445"	1	0
"6446"	1	0.4
"6447"	0.5	1
"6448"	0.15	0.15
"6449"	1	0.2
"6450"	1	0.8
"6451"	0.65	0.45
"6452"	0.35	0.4
"6453"	1	1
"6454"	1	0
"6455"	0.75	0
"6456"	0.95	0
"6457"	0.25	0.3
"6458"	0	0
"6459"	0.5	1
"6460"	1	0
"6461"	0.95	0.2
"6462"	0	0.5
"6463"	0.5	0
"6464"	0.2	0.8
"6465"	0	1
"6466"	0	0.1
"6467"	1	0.3
"6468"	1	1
"6469"	1	0
"6470"	0	1
"6471"	1	1
"6472"	0	0
"6473"	0.8	0
"6474"	0.95	0
"6475"	1	0.4
"6476"	0	0
"6477"	0	0
"6478"	1	0
"6479"	1	0.35
"6480"	0.05	0
"6481"	0.65	0.95
"6482"	0	0
"6483"	1	0.1
"6484"	0.55	0
"6485"	1	0.45
"6486"	0.45	0
"6487"	0.65	0.35
"6488"	0.85	0
"6489"	0.25	0
"6490"	1	0.4
"6491"	0.3	0
"6492"	0.7	1
"6493"	0.55	0.45
"6494"	0	0.9
"6495"	1	0
"6496"	1	1
"6497"	1	0
"6498"	0.1	1
"6499"	0.45	1
"6500"	1	0
"6501"	0	0.4
"6502"	0.4	0.15
"6503"	0.15	0.2
"6504"	0	0
"6505"	1	0.1
"6506"	0.75	1
"6507"	0	0
"6508"	0	0.4
"6509"	0	1
"6510"	0.3	0.55
"6511"	0	0
"6512"	1	0.2
"6513"	0	1
"6514"	1	0
"6515"	0.6	0
"6516"	0.05	0.05
"6517"	1	0.05
"6518"	0.95	0
"6519"	0.6	0
"6520"	0	0
"6521"	0.35	0.4
"6522"	0	0.2
"6523"	0	0
"6524"	0.65	1
"6525"	1	1
"6526"	0.35	1
"6527"	0	0
"6528"	1	0
"6529"	1	0.25
"6530"	0.65	1
"6531"	0	0.75
"6532"	0.7	0.05
"6533"	1	0
"6534"	0	0
"6535"	0	0
"6536"	0.5	0
"6537"	0.8	0.25
"6538"	1	0
"6539"	0	0.4
"6540"	0.45	0
"6541"	0.8	0
"6542"	0.05	0.25
"6543"	1	0.2
"6544"	0.45	0
"6545"	0	0
"6546"	0.5	0.05
"6547"	1	0
"6548"	1	0
"6549"	1	0.3
"6550"	1	0.75
"6551"	0	0.35
"6552"	0	0.75
"6553"	0.25	0
"6554"	0	1
"6555"	1	0
"6556"	0.95	1
"6557"	0.4	1
"6558"	1	0
"6559"	1	0.35
"6560"	1	0
"6561"	1	0.25
"6562"	0	0
"6563"	0	0
"6564"	0.5	0
"6565"	0.35	0.4
"6566"	1	0.9
"6567"	0	0.05
"6568"	0.3	0.25
"6569"	0.45	0.2
"6570"	0	1
"6571"	0	0.25
"6572"	1	0
"6573"	0	0
