"beta.1"	"beta.2"	"beta.3"	"beta.4"	"beta.5"	"beta.6"	"beta.7"	"beta.8"	"beta.9"	"beta.10"	"beta.11"	"beta.12"	"beta.13"	"beta.14"	"beta.15"	"beta.16"	"beta.17"	"beta.18"	"beta.19"	"beta.20"	"beta.21"	"beta.22"	"beta.23"	"beta.24"	"beta.25"	"beta.26"	"beta.27"	"beta.28"	"beta.29"	"beta.30"	"beta.31"	"beta.32"	"beta.33"	"beta.34"	"beta.35"	"beta.36"	"beta.37"	"beta.38"	"beta.39"	"beta.40"	"beta.41"	"beta.42"	"beta.43"	"beta.44"	"beta.45"	"beta.46"	"beta.47"	"beta.48"	"beta.49"	"beta.50"
"11"	-2.92941318486666	3.71233579751209	0.778394164281473	3.14189573713332	-1.94653049422388	-1.54369941923437	-0.625967671467757	0.179467506685968	4.05976431060475	2.44476822216882	-1.78506704432906	-2.19010981010122	-0.175071752316622	-1.90066882338789	-0.791452594462119	1.39620490638173	-2.3075154633931	2.43931148969606	-1.95434571762582	0.0867179714653217	-0.0117735151846632	-0.719656417396023	2.68554579584718	0.258046520371806	-1.56223497215317	1.61482027219167	-1.14039658597538	-2.36276622190664	0.0275403820021441	-2.21005489238848	-1.50001616219899	0.747346130928904	0.0335464624678445	1.19232813679722	2.05187672903005	1.54641089656294	0.416856003471184	1.79514308288431	-0.542842517470125	2.08059509716431	0.232608811689406	-0.889190250851274	-2.0685122823729	-1.38843610784312	-1.22350897098931	-2.78950060709036	2.66494177034977	0.635613971494775	-0.629333731111829	-1.22359820460129
"12"	-2.79627443158342	3.68694017382905	1.30261398971848	3.04047831315815	-2.15315240677824	-1.47727580288084	-1.00792620417065	0.328567115672338	3.97729083336764	2.6723764988902	-1.95968905901891	-2.32842632663499	-0.425958899029683	-1.56150644321435	-0.734400558391752	1.6085182871693	-2.40171251560622	2.01319756528769	-1.85731325799517	-0.0836451329659638	0.222463756717712	-1.03586690405332	2.65850075881945	0.461160114067936	-1.35613435588441	1.31777620553139	-1.29874317354515	-2.78451673903375	-0.277052215867479	-2.1596885865744	-1.76405290402924	0.873657040139063	0.0707662443595745	1.40083423336134	1.84964397483609	1.83189947004771	0.420667457815496	1.52942417781665	-0.478323318199437	2.23219563610377	0.205759591542382	-0.955811937746482	-2.23623706677882	-1.41176071033585	-0.97283751248523	-2.56874738336935	2.55860585146171	0.645681944051335	-0.513794932438726	-1.20496690385633
"13"	-2.56554035947914	4.24255730772907	1.29201158140206	2.96363892739077	-1.6218157684131	-1.3016298608662	-0.852730091438115	0.406893664715192	3.94629493667708	2.64726105226724	-1.94534165338247	-2.45262491100714	-0.109510047311904	-1.27804572790817	-0.584742199592866	1.52281015062732	-2.43273741922808	2.14904650565333	-2.00661463103084	-0.0592101880456487	-0.0489226169218373	-0.846075817768027	2.31446639040076	0.409678375008747	-1.344874310202	1.67416493519345	-1.12448388370239	-2.5954298997428	-0.291554473255187	-2.2610957620454	-1.77536194994588	0.819791328091649	0.061868050166654	1.13924056197415	2.00725713070343	1.6965228652875	0.332656508517159	1.67361886779875	-0.273400519439402	2.17797904469123	-0.0492783075259768	-0.777746973513275	-1.88028961831055	-1.29836322040666	-0.74437241895856	-2.62376540512626	2.18214544495485	0.570848258773202	-0.355973318792882	-1.18152117195188
"14"	-2.40703886685238	4.11026723133842	0.940659750194558	2.73393053329159	-1.61259533031968	-1.40534471368382	-0.727960531173651	0.415648838988247	3.77307406296051	2.46479100615085	-1.71055018255582	-2.69242823365836	-0.0587973080571564	-1.16746032590821	-0.322613248276175	1.48690851682365	-1.94550959538356	2.09609002937458	-1.98203398982419	0.128382715029701	-0.0603557648357101	-0.801284874930662	2.40149899476959	-0.0352236812006981	-1.50624282197695	1.44581654830054	-1.13982694669559	-2.38666027684084	-0.418058012327921	-2.22510501546602	-1.52585945551885	0.517071335930978	0.0675795421268671	1.14507073663977	1.82490703223123	1.57517050951829	0.206659248117303	1.60515508815597	-0.256401552673475	1.83894660882582	-0.0838399160600625	-0.692559378046702	-2.02978207320955	-1.19557253729842	-0.662436750981599	-2.75826921832293	2.25068597510942	0.745145251461097	-0.662888596183772	-1.2313629690179
"15"	-2.3977955210081	3.86327933546078	0.717108772720645	2.62755234933604	-1.48829690127346	-1.36558136156978	-0.634375362609158	0.451780863473769	3.84766491707693	2.47079636681741	-1.74098384434709	-3.01399132598251	-0.225418715673215	-1.11459020130807	-0.509445422218256	1.59653813372797	-2.11416888182855	1.93713384738932	-2.07747730109267	-0.00122180537557211	-0.0702213804571378	-0.941668177516032	2.24799331290443	0.0290238114640948	-1.60254322965883	1.36609183574895	-1.1414708556679	-2.1725054795878	-0.166486833011798	-2.26797915209338	-1.31490289786294	0.476308230656063	0.27278499400676	0.962813654068752	1.92616189870565	1.50945748566832	0.320016589138737	1.87748475777172	-0.513275812519235	1.60529582094129	-0.00798129050284172	-0.832402647309231	-2.01547135012156	-1.13682191856245	-0.374448436643975	-2.73010821740453	2.32630148216708	0.564215672997244	-0.696806479018488	-1.04947986385535
"16"	-2.22510829037667	3.64922732149881	0.934680725693212	2.64162867053857	-1.33310702959904	-1.38190406113617	-0.722964830372586	0.670798841407221	3.66978709402768	2.48278769977888	-1.748351839026	-2.45215781166985	-0.318987567912261	-1.3218819683328	-0.675510337558903	1.41899144129032	-2.14852722928213	2.09913843046463	-1.77217788052598	0.23422090887613	0.129813265236242	-0.56259814963976	2.27108021001818	0.314885322326531	-1.209419993354	1.45651118644383	-0.931160333863605	-2.01104962046865	-0.163043198846696	-2.07400307788253	-1.66531664978669	0.571846267415786	0.122723152475988	1.11458269336308	1.92814671086889	1.3384086739924	0.367056755615414	1.78915614486266	-0.331563395377492	1.65281572513006	-0.0253012993267384	-0.946526195458831	-2.12012076732842	-1.08672300892194	-0.753032691208329	-2.33738389989696	2.32746819646496	0.822404273006039	-0.343599919734015	-0.973019631773261
"17"	-2.20235619611579	3.28371855052495	1.01731954515408	2.70564679005358	-1.5846160319418	-1.52759992761502	-0.713133430857051	0.692316596725296	3.86572572834418	2.37816777205131	-1.64255728165281	-2.58339394337035	-0.333227685810171	-1.3592857726074	-0.272930359172796	1.54039096365442	-1.91743112392799	1.8685773185146	-1.94025956872921	0.00228202840690264	-0.102899590384453	-1.01371449943772	2.3908585730349	0.412338316075318	-1.15431927152453	1.43722759090182	-1.03138446140896	-1.98120160786695	-0.376465535458205	-1.93498071361159	-1.44286225784964	0.235967194519221	0.169778112173348	1.31796003845354	1.92549803498489	1.56504941343341	0.067748906581419	1.66123259101089	0.0222821247563724	1.51930245275982	-0.114443876809744	-1.07802374016785	-1.93558151806441	-1.0216347924313	-0.718936036747459	-2.2471271043344	2.10103492430735	0.77490534819521	-0.465579476680512	-1.35939944162491
"18"	-2.21076004905817	3.15776981131154	0.783290533128836	2.76411044760774	-1.52405642682526	-1.64944133570334	-0.798036034653991	0.527905213865693	3.84863655181665	2.4679290082785	-1.8151313160731	-2.54804429551335	-0.48836764093601	-1.23686575241263	-0.344541856425169	1.42066515445713	-1.73236654653401	1.95330421513469	-1.95466092735016	0.194843902927013	-0.319264416052828	-0.864279830282119	2.19370901438878	0.183944671581073	-1.29403643906086	1.16371170357475	-0.77331902952666	-2.13297183545617	-0.483051246525576	-2.08681320956498	-1.53297484559629	0.384728739538122	0.13158404915011	1.30546742343811	1.83512263817043	1.32691352974883	0.00856713571937753	1.74988192300722	0.0559386973484869	1.42880776033549	0.0256621245578166	-0.979712451430858	-1.88213802843583	-0.915752951013552	-0.71362446868912	-2.22817892375836	1.84531013739163	0.869162879713752	-0.453764978481583	-1.18329303001824
"19"	-2.58414361054865	3.25633402935245	0.686305502833832	2.80418919913615	-1.34841218705448	-1.43210708664332	-0.671036385297391	0.468639879439276	3.61684196859043	2.28293046225013	-1.82320074261764	-2.10815198445731	-0.468519779102012	-1.39508641150808	-0.217774410175946	1.03914894316085	-2.03072254302923	2.0082519950167	-1.43653454563984	-0.0539002783918817	-0.148816090986331	-0.725426502668963	1.89409489938533	0.219086929859162	-1.2052022889548	1.19429363306839	-0.68558847745118	-2.16254486535182	-0.344628711351279	-2.06604349153781	-1.62105635339251	0.525465060855685	-0.061920233979439	1.16119226482784	1.69736024860871	1.278322606915	-0.152483222580155	1.72641630589365	0.00859345524063357	1.358188651637	-0.171666760066646	-0.941676116931686	-1.67165166883889	-0.897532246081517	-0.713603618009363	-2.20152244771619	2.05655618037015	1.06340486179929	-0.520502499337	-1.37792827081741
"20"	-2.51288406759041	3.55150541442099	0.765895310984454	2.43574506700453	-1.4081526081621	-1.43152545195587	-0.896587305438674	0.588731206268314	3.43202831484089	2.18878814647557	-1.67375201666087	-2.12872965831695	-0.229130733424205	-1.27261503962825	-0.307719523745082	1.6050549776466	-1.57885914402525	2.12437639102124	-1.35651161398861	0.0404474760077562	-0.502379726754838	-0.566354877801284	1.86700369421628	0.00929954547684786	-1.11648370291543	1.09429970581004	-0.689579692264756	-2.38802866049719	-0.245836262046688	-1.72529334111356	-1.29984910492083	0.885786224644306	0.0583407121793378	1.10902962260626	1.61898949017622	1.44219313091434	-0.15215426711327	1.45090655797574	0.0554541413481541	1.4589710025194	-0.174987930283041	-0.716146840008922	-1.89339947115545	-0.670836944439258	-1.00022054723612	-2.4762915537358	1.92504099087054	0.549060373831458	-0.228921494192911	-1.06716468513167
"21"	-2.68126526766012	3.40457592819778	0.969635918960331	2.51518963521035	-1.19257516135544	-1.37314550136906	-0.964361144388212	0.833123632809441	3.290196408206	2.46774504876656	-1.51986144981615	-1.89297115540638	-0.420815231232927	-1.28643152721753	-0.42669832425685	1.56930994658449	-1.22749992115502	2.00824292464516	-1.3089987266699	0.131356714099188	-0.313054720639037	-0.602368943051815	1.83408021500786	-0.0738495386634648	-1.01024816341021	1.07219340850998	-0.987922431651984	-2.28112778627652	-0.377600295345627	-2.12882009821884	-1.30792965933759	0.702592670890626	0.0325091831219935	1.29938722608069	1.64432053182712	1.25975786174631	0.0179117080166541	1.2465901939779	0.0174173746831028	1.44857362962348	-0.0914113696358122	-0.612347909917222	-1.6723711131145	-0.849748841971753	-0.681991896623731	-2.10092107523962	2.05431834625044	0.47708864479839	-0.223879998508914	-0.74444349588739
"22"	9.00263887599315	1.31665625757799	1.03072371243137	-6.85025997284689	16.3463386902745	4.06407045883069	1.5597437968899	5.22898177327703	1.69971431932756	8.26298005205265	7.92498226151565	-10.6220016986438	-2.99970132436614	-8.21748932456713	4.89074375763975	-8.35864550816352	19.0952748494329	5.55261919341715	-3.16098256892997	0.860076400867568	0.234731147814365	23.9197680956936	-0.495371075203936	6.94794462736231	12.8563719870297	-17.5827343389187	-1.55096537951761	12.2598770827318	5.87458461585956	-2.05585903188288	6.68531985458151	-3.13950655803075	2.94516901781728	-11.5218389866171	-11.0370355898097	-14.4010121202888	12.9560917061398	-6.85816666881497	7.08782226484153	-6.24180095177875	-1.28071699324296	-17.0484706949181	-6.10857849757556	3.59717652568587	1.87043326877382	-4.68161179307562	5.84687364682743	1.96562139523893	-5.17872768693218	-7.35335792981873
"23"	3.06992516326614	3.53693989720333	-3.87088101460733	0.20302850868841	6.85351152927189	-0.157553881879117	2.08084481149135	-2.32411000985008	0.36908197404356	1.95707848499247	1.03782012414131	-2.80484260172611	-1.58584953295494	-3.62074460660597	-2.29583413773825	-3.94416483967209	1.82130893260502	0.0235333532508701	0.056818121436744	-1.06410881214762	0.834883637683898	2.59596917269982	-0.157741752658007	-1.42504011520968	-0.380730751342384	-4.17519820931144	2.07637425116808	4.07282336417025	-1.10633156387407	-1.20001541619294	0.128147449548055	0.177481709334502	0.885054661510018	-3.50637525768953	-5.77032969236676	-3.63472469341763	-1.95213277963023	0.840074438765539	-1.2012626025347	-3.05596588730339	0.0989844599048772	-1.65729891986623	1.42986454469469	3.13880259670573	-0.583357752346519	-3.03571368445552	-0.239315506467883	0.420792192834204	-0.279545977975612	-0.115155126958637
"24"	2.51441194582156	3.31227246914948	-3.50547453043269	0.175166600150318	6.78284428224509	0.22039438139635	2.09027091251599	-2.25721393931321	0.4337906783403	1.96871076897835	1.13722154566185	-3.08627650733506	-1.62962660699912	-3.51682937498358	-2.3391815386983	-3.77655950757455	1.8505168893401	0.00375756347770322	0.440547971269394	-1.26175205771897	0.470584255480212	2.02389584453335	0.0949430878784957	-1.36518033269608	-0.277372083367807	-4.33567345946557	1.8982438898901	3.22485188668605	-0.981243871000789	-1.44058787597897	0.354042800047364	0.0807369398312314	0.864607455232909	-3.21439994010511	-5.63603615998168	-3.91372548306132	-2.01972501219435	0.264765704240872	-1.22008314069429	-3.47310941474024	0.224125800267501	-1.73737010578543	1.24195621215722	3.20861624555791	-0.77753909288291	-2.98066426853597	-0.262513846048722	0.184364986277451	-0.306892403054054	-0.110073081404561
"25"	2.28690823359993	3.38200223245759	-3.22834048308676	0.246026991969851	7.22380521016644	0.678654090951228	1.98603636814927	-2.14295997714447	0.754424284050236	2.1385778126886	0.967848517429913	-3.06112652632018	-1.80986954158232	-3.24369372321354	-2.66302881624326	-4.03244032614573	1.88858714704366	0.0772900376116746	0.802818581258464	-1.41988035461284	0.841883370004654	2.18244151759726	0.0545403694701949	-1.21859431331098	-0.231985552896901	-4.13428963621605	1.77311585170885	3.28949280403542	-1.52644964128856	-1.5835810753788	0.470161011924288	-0.0910111010424977	0.781899237843914	-2.92576877062544	-5.37500792954277	-3.33472691480052	-1.99498430901856	0.537047909508993	-0.749560007563124	-3.71600335800198	-0.128913114637562	-1.71659395942412	0.993544314087413	3.03032474959008	-0.196323943063466	-2.81818305448755	0.605940920307758	0.33490269063404	0.116487782697806	-0.307947637204142
"26"	2.52584611484633	3.65886601567752	-3.22105000479952	0.252238265439464	7.21692372181668	0.971484151301745	1.85776049690317	-2.08441599661948	0.856251946232681	2.09558140689421	1.52588915335362	-3.05632578859899	-1.43028597968532	-3.24890360314518	-2.72361347246869	-4.02535692281583	2.06181465619619	0.146451842222	0.648382134987703	-1.61148245782856	0.759341177961539	2.16860271335668	-0.0845689852177607	-1.39416764173693	-0.650787639925841	-3.96985310441055	1.70542590168017	2.75812429845167	-2.10583967272855	-1.7717754089548	0.380703833530215	-0.0850766010224358	0.75592966282495	-2.86988459225212	-5.55786797801095	-3.22727778586816	-1.67136924811949	0.451947614030855	-1.0956702214766	-3.53050122582607	-0.124353287214026	-1.58970653912169	0.62065327007072	2.74697731488499	-0.115517521442345	-2.59660625328967	0.419277798034849	-0.28119616055888	-0.405741481471331	-0.209394470078318
"27"	2.17502021319149	3.7236373976977	-3.22642862125054	0.236872632872064	7.36192392659271	0.860784153490687	1.94350331354536	-2.14777158429635	0.881730437056847	1.97715129237431	1.05765171141006	-3.17028178492476	-1.35889441403131	-3.18078585443904	-2.45128452427522	-4.09655118340477	1.84106740169919	0.0127258247802529	0.752497012400194	-1.40450623924687	1.01805275634425	2.24152183778638	-0.424948040717822	-1.53380652063154	-0.573517114278349	-4.19074264765436	1.47584738333819	2.30679384439141	-2.11060410673854	-1.59329699288721	0.16286833564174	-0.347319273073969	0.675777070989919	-3.27337831820218	-5.31879681266314	-2.71641118303115	-2.29688453333214	0.453939201443706	-1.09457966531002	-3.23297226443483	-0.2166879583441	-1.92418272583435	0.729719863915574	2.96349050042573	0.228742487779769	-2.96271186919992	0.703153950734778	-0.393542869800817	-0.207972324050725	-0.380505900989607
"28"	2.59710812877234	3.4053605899647	-3.69241692044999	0.273180471376015	7.01743074664701	1.13647607394633	1.74848524472038	-1.95362715982386	0.547124735822613	2.06420963711898	0.810889224268235	-3.11781599314154	-1.26683439661248	-3.07085831168023	-2.74609313247041	-3.5890805067655	1.61919670129699	0.168008601054954	0.433335860894284	-1.23022061353997	0.931104961235444	2.04050745116119	-0.588553821553874	-1.40375373595497	-0.70701666901232	-3.82621060787107	1.5760536602472	2.73717703079019	-2.13278156539308	-1.45795107114556	-0.40853911659339	-0.435473522789797	0.863710779694888	-2.87506257655932	-5.32093507736895	-2.87455745494273	-2.24218879624369	0.725181398284806	-1.0199625264091	-3.1437477005814	-0.0382842093928991	-1.55439748282703	0.43223916138006	2.84949261448732	0.108853815034929	-3.17939816845102	0.467994000290918	-0.344980058088487	0.194585710380922	-0.0725847240340698
"29"	2.29710528369325	3.55947964533475	-3.35889627462683	0.803669310707926	6.72163436038088	1.49156011624066	1.88955387311524	-1.62950629153056	0.820070294696624	2.19811471256171	0.911471028711109	-3.74975986946568	-1.397785443783	-2.56048135985583	-2.72190540863495	-3.52948660652575	1.48131977413383	0.477104265305173	0.268125085006388	-1.06812135920768	1.09819365986262	2.03453755749626	-0.305778485954258	-1.48413304403572	-0.745444982294925	-3.8472088085145	1.56134066298336	2.65282727459285	-1.64776002157964	-1.38553611530021	-0.22503644954511	-0.266576194349048	0.632508722543204	-2.82137784528214	-5.08985745470612	-3.47402477228507	-1.78082339798967	0.486003685747664	-0.647498487849028	-3.13671330705435	-0.079586093254335	-1.56013186589537	0.458833512721968	2.33750782813545	-0.278907274304982	-2.57928849435453	0.575869531227929	-0.0379467622677379	-0.100724688640445	-0.511377096147841
"30"	2.08752765757482	3.0833328387521	-3.12737097238873	0.808491755330676	6.65617770452088	1.39815829312565	1.93281283885362	-1.86863949579503	1.13329405368898	2.32366159475199	1.20649624974072	-3.02850786154247	-1.21448488315595	-2.88526707853412	-2.25646061209314	-3.61302361227227	1.79283789906129	1.02675253436944	0.0398921453286174	-1.11662817849621	1.19379019734602	2.00894969340828	-0.100159605333737	-1.23490236538129	-0.686363337914177	-3.18058029753025	1.51605011170698	2.41365710538787	-1.59266768890506	-1.5399641663714	-0.219208603758422	-0.775472001730412	0.905582768006116	-2.20736026728391	-5.03548525078525	-2.83652151026536	-1.99174641485788	0.360856737694842	-0.758795741463341	-3.054092485876	0.347102555321951	-1.49697418535587	0.514271316316705	2.1258551938288	-0.117272963529304	-2.2247133618476	0.651112078507377	0.164505921830075	-0.0948207105531677	-0.673212946008546
