"pip.1"	"pip.2"
"3044"	1	0
"3045"	1	0
"3046"	1	0
"3047"	1	0
"3048"	0.2	1
"3049"	0	0
"3050"	1	0.2
"3051"	1	0
"3052"	1	0
"3053"	0	0
"3054"	1	0
"3055"	0	0
"3056"	1	0
"3057"	0.6	0
"3058"	0	0
"3059"	0	0
"3060"	0	0
"3061"	0	0
"3062"	0.2	0
"3063"	1	0.8
"3064"	0	0
"3065"	1	0
"3066"	1	0
"3067"	1	0
"3068"	0	0.6
"3069"	1	0
"3070"	0.8	0.2
"3071"	1	1
"3072"	1	0
"3073"	1	1
"3074"	0	0
"3075"	1	0
"3076"	1	0
"3077"	0	0
"3078"	0.6	0
"3079"	1	1
"3080"	1	1
"3081"	1	0
"3082"	0.2	0.2
"3083"	1	0
"3084"	0	0
"3085"	0	0.2
"3086"	0	0
"3087"	0.4	0
"3088"	1	0
"3089"	1	0
"3090"	1	0
"3091"	0	0
"3092"	1	0
"3093"	0	0
"3094"	0.2	0.2
"3095"	1	0
"3096"	0	0
"3097"	1	0.2
"3098"	0	0.2
"3099"	1	0
"3100"	1	0
"3101"	1	0
"3102"	0	0
"3103"	1	0
"3104"	1	0
"3105"	0	0.2
"3106"	1	0
"3107"	1	0
"3108"	0	0
"3109"	1	0
"3110"	0	0
"3111"	1	0
"3112"	0	0
"3113"	1	0
"3114"	1	0
"3115"	1	1
"3116"	0	0
"3117"	0	0
"3118"	0	0
"3119"	0.6	0
"3120"	1	0.4
"3121"	1	0
"3122"	1	0
"3123"	0	0
"3124"	1	0
"3125"	0	0
"3126"	0	0
"3127"	0	0
"3128"	0	0
"3129"	0	0
"3130"	0.8	0
"3131"	0	0
"3132"	0.2	0
"3133"	0	0
"3134"	0.6	0.4
"3135"	1	0
"3136"	0	0.6
"3137"	1	0
"3138"	0.4	0
"3139"	0.4	0
"3140"	0	0
"3141"	1	0
"3142"	1	0
"3143"	1	0
"3144"	0.4	0.2
"3145"	1	0
"3146"	1	0
"3147"	1	0.2
"3148"	1	0
"3149"	0	1
"3150"	1	0
"3151"	1	0
"3152"	0.4	0
"3153"	0	0
"3154"	0	0.6
"3155"	0	0
"3156"	0	0
"3157"	1	0
"3158"	1	0
"3159"	0.6	0
"3160"	1	0
"3161"	1	0
"3162"	0	0
"3163"	1	0
"3164"	0	0
"3165"	1	0
"3166"	1	0
"3167"	0.6	0.2
"3168"	0.6	0
"3169"	0	0.2
"3170"	0.4	0
"3171"	1	0
"3172"	0	0
"3173"	0	0
"3174"	0.2	1
"3175"	0	0
"3176"	1	0
"3177"	1	0
"3178"	1	1
"3179"	0	0
"3180"	0	0.2
"3181"	0	0
"3182"	0	0
"3183"	0	0
"3184"	0	0
"3185"	0	0
"3186"	0	0
"3187"	1	0
"3188"	0	0.6
"3189"	0	0
"3190"	1	0
"3191"	0	0
"3192"	0.8	0
"3193"	0	0
"3194"	0	0
"3195"	1	0
"3196"	1	0
"3197"	0.8	0
"3198"	0	0
"3199"	1	1
"3200"	1	0
"3201"	0	0.2
"3202"	1	0
"3203"	0	0
"3204"	0	0
"3205"	1	0
"3206"	1	0
"3207"	1	0
"3208"	0	0
"3209"	1	0
"3210"	0	0
"3211"	0	0
"3212"	0	0
"3213"	0	0.2
"3214"	0	0
"3215"	0	0
"3216"	0.8	0
"3217"	0	1
"3218"	0	0
"3219"	0	0
"3220"	0	0
"3221"	0	0
"3222"	1	0
"3223"	1	0
"3224"	0.2	0.2
"3225"	0	0
"3226"	1	0
"3227"	0.4	0
"3228"	1	1
"3229"	1	0.2
"3230"	0	0
"3231"	1	0
"3232"	1	0
"3233"	0	0
"3234"	1	0
"3235"	1	0
"3236"	0	0
"3237"	0.4	0
"3238"	1	0
"3239"	0	0
"3240"	1	1
"3241"	1	0
"3242"	1	0
"3243"	0.6	0
"3244"	0	0
"3245"	0.4	0
"3246"	0	1
"3247"	1	0
"3248"	1	0
"3249"	1	0.8
"3250"	1	0
"3251"	1	0
"3252"	0	0
"3253"	1	0
"3254"	0	0
"3255"	0	0
"3256"	0	0.2
"3257"	1	0
"3258"	0.8	0
"3259"	1	0
"3260"	1	0
"3261"	1	0
"3262"	1	0.8
"3263"	1	0.4
"3264"	1	0
"3265"	1	0
"3266"	1	0
"3267"	0	0.8
"3268"	1	0
"3269"	0	0
"3270"	1	0.8
"3271"	1	0.2
"3272"	0	0.8
"3273"	0	0
"3274"	0.8	0
"3275"	1	0
"3276"	0	0
"3277"	1	1
"3278"	1	0
"3279"	1	0
"3280"	0.6	0
"3281"	1	0.4
"3282"	0.4	1
"3283"	0	0
"3284"	1	0
"3285"	0	0
"3286"	0	0
"3287"	0.2	0.2
"3288"	1	0
"3289"	0	0
"3290"	0	0
"3291"	0.6	0
"3292"	0	0
"3293"	1	0
"3294"	0.2	0
"3295"	0.4	0
"3296"	0	0
"3297"	1	0
"3298"	0	0.4
"3299"	1	1
"3300"	0.8	0.2
"3301"	1	0
"3302"	0.4	0.4
"3303"	0	0
"3304"	1	0
"3305"	1	0
"3306"	0	0
"3307"	1	0
"3308"	1	0
"3309"	1	1
"3310"	0	0
"3311"	0	1
"3312"	0	0
"3313"	0.6	0.4
"3314"	1	0
"3315"	0	0
"3316"	1	0
"3317"	0	0.2
"3318"	0	0
"3319"	1	1
"3320"	1	0
"3321"	1	0
"3322"	1	0
"3323"	0.4	0
"3324"	0	0
"3325"	0.8	0
"3326"	1	0
"3327"	0.6	0
"3328"	0	0
"3329"	1	0
"3330"	1	0
"3331"	1	0
"3332"	0	0
"3333"	0	0
"3334"	1	0
"3335"	1	0
"3336"	1	0
"3337"	1	0
"3338"	0	0
"3339"	0	0
"3340"	1	0
"3341"	1	0
"3342"	0.4	0.6
"3343"	1	0
"3344"	0	1
"3345"	1	0
"3346"	0.6	0
"3347"	1	0.6
"3348"	0	1
"3349"	1	0
"3350"	0.8	0
"3351"	0	0
"3352"	1	0
"3353"	1	0
"3354"	0.6	0
"3355"	0.6	0
"3356"	1	0
"3357"	0.2	0
"3358"	1	0
"3359"	0	0
"3360"	1	0
"3361"	0	0.2
"3362"	0.2	0
"3363"	1	0
"3364"	1	1
"3365"	0	0
"3366"	1	0
"3367"	0.6	0
"3368"	1	0
"3369"	1	0
"3370"	0.4	0
"3371"	1	0
"3372"	0.6	0
"3373"	0	1
"3374"	0	0
"3375"	1	0
"3376"	1	0
"3377"	1	0
"3378"	0	0
"3379"	1	0
"3380"	0	0
"3381"	0	0
"3382"	1	1
"3383"	0	0
"3384"	1	0
"3385"	0	0
"3386"	0	0
"3387"	1	0
"3388"	0.2	1
"3389"	0	1
"3390"	0.8	0
"3391"	1	0
"3392"	1	1
"3393"	1	1
"3394"	1	0
"3395"	1	0
"3396"	0	0
"3397"	1	0.2
"3398"	0	0
"3399"	1	0
"3400"	0.6	0
"3401"	0	0
"3402"	1	0
"3403"	1	0
"3404"	1	0
"3405"	0	0
"3406"	0	0
"3407"	0	0.4
"3408"	0	0
"3409"	1	0
"3410"	1	0
"3411"	0	0
"3412"	1	0
"3413"	1	0
"3414"	0	0
"3415"	1	0
"3416"	1	0
"3417"	1	0
"3418"	0	0
"3419"	1	0
"3420"	1	0
"3421"	1	0
"3422"	0	0
"3423"	1	0.2
"3424"	1	0
"3425"	1	0
"3426"	1	0
"3427"	0.4	0
"3428"	1	0
"3429"	1	0
"3430"	1	0
"3431"	0	0
"3432"	1	0
"3433"	1	1
"3434"	0	0
"3435"	0	0
"3436"	1	0
"3437"	0	0
"3438"	0.8	0
"3439"	1	0
"3440"	0.6	0
"3441"	1	0
"3442"	1	0
"3443"	0	0
"3444"	0	0
"3445"	0	0.4
"3446"	0	0
"3447"	0	0
"3448"	1	0
"3449"	0	0.2
"3450"	0	0
"3451"	1	0.4
"3452"	0	0
"3453"	1	0
"3454"	0	0
"3455"	0	0
"3456"	0.6	0
"3457"	0.4	0
"3458"	0	0
"3459"	0	0
"3460"	0.6	0
"3461"	0.4	0
"3462"	0.4	0
"3463"	1	0
"3464"	0	0
"3465"	0	0
"3466"	0	1
"3467"	0	0.2
"3468"	0	0
"3469"	0.4	0
"3470"	0	0
"3471"	1	0
"3472"	0.4	0
"3473"	0	0
"3474"	0	1
"3475"	1	0
"3476"	1	0
"3477"	1	0
"3478"	1	0
"3479"	1	0.2
"3480"	1	0
"3481"	1	0.6
"3482"	0	0
"3483"	1	0
"3484"	1	0
"3485"	0	0
"3486"	1	0
"3487"	1	0.8
"3488"	1	0
"3489"	0	0
"3490"	0	0
"3491"	0.6	0
"3492"	1	0
"3493"	1	0
"3494"	0	0
"3495"	1	0
"3496"	1	0
"3497"	0	0
"3498"	0	0
"3499"	0	0
"3500"	0	0
"3501"	1	0
"3502"	0.8	0
"3503"	1	0
"3504"	1	0
"3505"	1	0
"3506"	1	0
"3507"	1	0.2
"3508"	0.4	0
"3509"	1	0
"3510"	0.8	0
"3511"	1	0
"3512"	1	0
"3513"	1	0
"3514"	0.8	0
"3515"	0	0
"3516"	0	0
"3517"	0	0.2
"3518"	0	0.6
"3519"	0	0
"3520"	0	0
"3521"	0.4	0
"3522"	1	0
"3523"	1	0
"3524"	1	0
"3525"	0	0
"3526"	0.8	0.2
"3527"	1	0
"3528"	1	0
"3529"	1	0.2
"3530"	1	0
"3531"	0.8	0
"3532"	0	0
"3533"	1	0
"3534"	1	0.6
"3535"	1	0
"3536"	1	0
"3537"	0.4	0
"3538"	0.8	0
"3539"	1	0
"3540"	0	0
"3541"	0	0.6
"3542"	1	0
"3543"	1	0
"3544"	0.6	0
"3545"	0.2	0.2
"3546"	1	0
"3547"	0.4	0
"3548"	1	0
"3549"	1	0
"3550"	1	0
"3551"	0	0
"3552"	1	0
"3553"	0	0
"3554"	1	0.2
"3555"	1	0
"3556"	1	0
"3557"	1	0
"3558"	0	0
"3559"	0	0
"3560"	1	0
"3561"	0	0
"3562"	0.6	0
"3563"	0	0
"3564"	0	0
"3565"	0	0
"3566"	0	0.2
"3567"	0	0
"3568"	1	0
"3569"	1	0
"3570"	1	0
"3571"	0.8	1
"3572"	1	0
"3573"	1	0
"3574"	0.8	0
"3575"	1	0.4
"3576"	1	0
"3577"	0.4	0
"3578"	0	0
"3579"	1	0
"3580"	1	0
"3581"	0	0
"3582"	1	0.2
"3583"	1	0.2
"3584"	1	0
"3585"	0	0
"3586"	0.2	1
"3587"	1	0
"3588"	1	0
"3589"	0	0
"3590"	1	0
"3591"	1	0
"3592"	1	0
"3593"	0	0
"3594"	0	0
"3595"	0.2	0
"3596"	0.6	0
"3597"	1	0
"3598"	1	0
"3599"	1	0
"3600"	1	0
"3601"	0	1
"3602"	1	0
"3603"	0	0.2
"3604"	0	0
"3605"	0	0
"3606"	0	0
"3607"	1	1
"3608"	0	0
"3609"	1	0
"3610"	1	0.2
"3611"	0	0.2
"3612"	0.6	0
"3613"	1	0.2
"3614"	1	0
"3615"	0	0
"3616"	1	0
"3617"	0.4	0
"3618"	0	0
"3619"	1	0
"3620"	1	0.6
"3621"	0	0
"3622"	1	0
"3623"	0	0
"3624"	1	0
"3625"	0	1
"3626"	1	0
"3627"	1	0
"3628"	0	1
"3629"	0	0
"3630"	0.4	0.2
"3631"	0.4	0
"3632"	1	0
"3633"	0	0
"3634"	1	0
"3635"	0	0
"3636"	0.4	0
"3637"	1	1
"3638"	1	0.2
"3639"	0	0
"3640"	0	0
"3641"	1	0
"3642"	1	0
"3643"	0.6	0
"3644"	1	1
"3645"	1	0
"3646"	0	0
"3647"	0.6	0
"3648"	0.6	0
"3649"	0.4	0
"3650"	1	0
"3651"	1	0
"3652"	0	0
"3653"	0	0
"3654"	0.2	0
"3655"	0	0
"3656"	0	1
"3657"	0	0
"3658"	0.6	0
"3659"	0	0
"3660"	1	0.2
"3661"	0	0
"3662"	0	0
"3663"	0	0.2
"3664"	0	0
"3665"	1	0
"3666"	1	0
"3667"	1	0
"3668"	0	0
"3669"	1	0
"3670"	1	0
"3671"	1	0
"3672"	1	0
"3673"	0.8	0
"3674"	1	0.2
"3675"	1	0
"3676"	1	0
"3677"	1	0
"3678"	1	0
"3679"	1	0
"3680"	1	0
"3681"	0.4	0.2
"3682"	1	0
"3683"	1	0
"3684"	0	0
"3685"	1	0
"3686"	0	0.2
"3687"	0	0
"3688"	0.8	0
"3689"	1	0
"3690"	1	0
"3691"	0	0
"3692"	1	0
"3693"	0	0.6
"3694"	1	1
"3695"	1	0
"3696"	1	0
"3697"	1	0
"3698"	1	0
"3699"	0.4	0
"3700"	0	0.2
"3701"	0	0.2
"3702"	1	0.2
"3703"	1	1
"3704"	1	1
"3705"	0	0
"3706"	1	0
"3707"	0	0
"3708"	1	0
"3709"	0	0
"3710"	1	0
"3711"	0	0
"3712"	0	0
"3713"	0	0
"3714"	0	0
"3715"	0.4	1
"3716"	0	0
"3717"	1	0
"3718"	0.8	0
"3719"	0	0
"3720"	1	0
"3721"	0	0
"3722"	1	0
"3723"	0	0
"3724"	0	0
"3725"	1	0
"3726"	1	0
"3727"	1	0
"3728"	1	0
"3729"	1	0
"3730"	1	0.2
"3731"	0.4	0
"3732"	0	0
"3733"	0	0
"3734"	0	0
"3735"	0	0
"3736"	0	0
"3737"	1	0.2
"3738"	0	0
"3739"	0	1
"3740"	0	1
"3741"	1	0
"3742"	0	0
"3743"	0	0
"3744"	1	0
"3745"	0.2	0
"3746"	1	0
"3747"	0	0
"3748"	0.6	0
"3749"	1	0
"3750"	1	0
"3751"	1	0
"3752"	0.8	0
"3753"	1	0.2
"3754"	1	0
"3755"	1	0
"3756"	0.6	1
"3757"	1	0
"3758"	1	0.2
"3759"	1	0
"3760"	1	0
"3761"	1	0
"3762"	1	0
"3763"	0	0
"3764"	1	0
"3765"	1	0
"3766"	0	0
"3767"	1	0
"3768"	0	0
"3769"	0.6	0
"3770"	1	0
"3771"	1	1
"3772"	1	0
"3773"	1	0
"3774"	1	0
"3775"	1	0
"3776"	0	0
"3777"	0.2	0
"3778"	1	0
"3779"	0.4	0
"3780"	1	0
"3781"	0.8	0
"3782"	1	0
"3783"	1	0
"3784"	0.8	1
"3785"	1	1
"3786"	0.2	0
"3787"	1	0
"3788"	0	0.2
"3789"	0	0
"3790"	1	0
"3791"	0	0
"3792"	0	0
"3793"	1	1
"3794"	1	0.8
"3795"	0.2	0
"3796"	1	0
"3797"	0	0.6
"3798"	1	1
"3799"	1	0
"3800"	1	0
"3801"	0	0
"3802"	0	0.2
"3803"	0	0
"3804"	0	0
"3805"	1	0
"3806"	0.4	0
"3807"	1	0
"3808"	1	0
"3809"	0	0
"3810"	1	0
"3811"	0	0.8
"3812"	1	0
"3813"	1	0
"3814"	1	0
"3815"	0.2	0
"3816"	1	0
"3817"	0.6	0
"3818"	0	0
"3819"	1	1
"3820"	1	0
"3821"	0.2	0
"3822"	1	0
"3823"	0.6	0
"3824"	0.8	0
"3825"	1	0
"3826"	0	0
"3827"	0	0
"3828"	0	0
"3829"	0	0.2
"3830"	0	0.6
"3831"	0	0
"3832"	0	0
"3833"	0	0
"3834"	0	0
"3835"	0	1
"3836"	0	0
"3837"	1	0
"3838"	1	0
"3839"	1	0
"3840"	1	1
"3841"	1	0.4
"3842"	0	0
"3843"	1	0
"3844"	0.6	0
"3845"	1	0.2
"3846"	1	0
"3847"	1	0
"3848"	1	0.2
"3849"	0.6	0
"3850"	0	0
"3851"	0.2	0
"3852"	0	0.2
"3853"	0	0
"3854"	0.6	0
"3855"	1	0
"3856"	1	0
"3857"	0	0
"3858"	0.6	1
"3859"	1	0
"3860"	1	0
"3861"	0	0
"3862"	0	0
"3863"	1	0
"3864"	0	0
"3865"	1	0
"3866"	1	0
"3867"	0	0
"3868"	1	0
"3869"	0	0.2
"3870"	0	0
"3871"	0	0
"3872"	0	0
"3873"	0	0.2
"3874"	0	0
"3875"	1	0.4
"3876"	1	0
"3877"	0	0
"3878"	1	0.2
"3879"	1	0
"3880"	1	0
"3881"	1	0
"3882"	0	0
"3883"	0	0
"3884"	1	0
"3885"	0	0
"3886"	1	0
"3887"	1	0
"3888"	1	0
"3889"	1	0
"3890"	1	0
"3891"	0	0
"3892"	1	0
"3893"	1	0
"3894"	1	0
"3895"	0	1
"3896"	0	0
"3897"	1	0
"3898"	0.8	0
"3899"	0	0
"3900"	1	1
"3901"	0	0
"3902"	0.8	0.2
"3903"	0	0
"3904"	1	0
"3905"	1	1
"3906"	1	0
"3907"	0	1
"3908"	0	1
"3909"	0	0
"3910"	1	0
"3911"	1	0
"3912"	0	0
"3913"	0	0
"3914"	0	1
"3915"	1	0
"3916"	0	0
"3917"	1	0
"3918"	0	0
"3919"	0	0
"3920"	0	0
"3921"	0	0
"3922"	1	0
"3923"	1	0
"3924"	0.8	0
"3925"	0	0
"3926"	0	0
"3927"	0	0
"3928"	1	0
"3929"	0	0
"3930"	1	0
"3931"	0	0
"3932"	0.2	0
"3933"	1	0
"3934"	1	0.2
"3935"	0	1
"3936"	0	0
"3937"	1	0
"3938"	1	0
"3939"	1	0
"3940"	0	0
"3941"	1	0.2
"3942"	0.4	0.2
"3943"	1	0
"3944"	0	0.2
"3945"	1	0
"3946"	1	0
"3947"	1	0
"3948"	1	0
"3949"	0.8	0
"3950"	1	0
"3951"	1	0
"3952"	1	0
"3953"	0	0
"3954"	1	0
"3955"	0.4	0
"3956"	0	0
"3957"	0	0
"3958"	1	0
"3959"	0	0
"3960"	0	1
"3961"	1	0
"3962"	1	0
"3963"	0.2	0
"3964"	0	0
"3965"	0.4	1
"3966"	0	0
"3967"	0	0
"3968"	0	0
"3969"	0	0
"3970"	0.6	0
"3971"	0	0.2
"3972"	0	0
"3973"	1	0
"3974"	1	0
"3975"	0	0
"3976"	1	0
"3977"	0	0
"3978"	0	0
"3979"	0	0.2
"3980"	1	0.4
"3981"	0.6	0
"3982"	1	0
"3983"	1	0
"3984"	0	0
"3985"	0	0.2
"3986"	1	0
"3987"	0.4	0
"3988"	1	0
"3989"	0	1
"3990"	0	0
"3991"	1	0
"3992"	1	0
"3993"	1	0
"3994"	1	1
"3995"	1	0
"3996"	1	0
"3997"	1	0
"3998"	1	0
"3999"	0.8	1
"4000"	1	0
"4001"	1	0
"4002"	0.8	0
"4003"	0	0.2
"4004"	1	1
"4005"	1	1
"4006"	1	0
"4007"	1	0
"4008"	1	0.2
"4009"	0	0
"4010"	0.4	0.6
"4011"	0	0
"4012"	0	0
"4013"	0	0
"4014"	0	0
"4015"	0.4	0
"4016"	0	0
"4017"	1	0
"4018"	0.8	0
"4019"	1	0
"4020"	0	0
"4021"	0	1
"4022"	1	0
"4023"	0	0
"4024"	1	0.4
"4025"	0.8	0
"4026"	1	0
"4027"	0	0
"4028"	1	0
"4029"	1	0
"4030"	1	0
"4031"	1	0
"4032"	0	0
"4033"	1	0
"4034"	1	0.2
"4035"	1	0.6
"4036"	1	0
"4037"	1	0
"4038"	1	0.4
"4039"	1	0
"4040"	0.6	0
"4041"	1	0
"4042"	0	0
"4043"	0	0
"4044"	0.2	0
"4045"	1	1
"4046"	0	0
"4047"	0	0
"4048"	0.8	0.2
"4049"	1	0
"4050"	1	0
"4051"	1	0
"4052"	1	0
"4053"	1	0.8
"4054"	1	0
"4055"	1	1
"4056"	0.4	0
"4057"	0	0
"4058"	0.4	0
"4059"	0	0
"4060"	1	0
"4061"	0	0
"4062"	0	1
"4063"	1	0
"4064"	0	0
"4065"	1	1
"4066"	1	0.2
"4067"	1	0.4
"4068"	1	0
"4069"	0	0.2
"4070"	1	0
"4071"	0	0
"4072"	1	0
"4073"	0	0
"4074"	1	0
"4075"	1	0
"4076"	0	0.6
"4077"	1	0
"4078"	1	0.2
"4079"	1	0
"4080"	0	0
"4081"	1	1
"4082"	0	1
"4083"	0.4	0.8
"4084"	0	0
"4085"	1	1
"4086"	1	1
"4087"	1	0
"4088"	1	0
"4089"	1	0
"4090"	1	0
"4091"	0	0
"4092"	1	0
"4093"	1	0
"4094"	1	0
"4095"	1	0
"4096"	0.8	0
"4097"	0.8	0
"4098"	1	0
"4099"	0	0
"4100"	1	1
"4101"	0	0
"4102"	1	0
"4103"	0	0
"4104"	1	0.4
"4105"	0	0
"4106"	1	0
"4107"	0.6	0
"4108"	0.6	0
"4109"	1	0
"4110"	0	0
"4111"	0.8	0
"4112"	0	0
"4113"	1	0
"4114"	1	0.2
"4115"	1	0
"4116"	0	0
"4117"	0	0
"4118"	1	0
"4119"	0	0
"4120"	0	0.4
"4121"	0.4	0.8
"4122"	0	0.2
"4123"	1	0
"4124"	1	1
"4125"	0	0
"4126"	0.6	0
"4127"	0.2	0
"4128"	0.8	0
"4129"	0	0
"4130"	1	0
"4131"	1	0
"4132"	0	0
"4133"	1	0
"4134"	1	0
"4135"	0	0
"4136"	1	1
"4137"	1	0
"4138"	1	0.2
"4139"	1	0
"4140"	1	0
"4141"	0	1
"4142"	0	1
"4143"	1	0
"4144"	0.6	1
"4145"	1	1
"4146"	1	0
"4147"	0.4	0.6
"4148"	1	0
"4149"	0	0
"4150"	1	0
"4151"	1	0.2
"4152"	1	1
"4153"	0.4	0
"4154"	1	1
"4155"	0	0
"4156"	1	0
"4157"	1	1
"4158"	1	1
"4159"	1	0
"4160"	0	0
"4161"	1	0
"4162"	1	0
"4163"	0.6	0
"4164"	1	0
"4165"	1	0.2
"4166"	1	0
"4167"	1	0
"4168"	0	0
"4169"	0	0
"4170"	0	0.2
"4171"	0	0.2
"4172"	0	0.6
"4173"	1	0
"4174"	0	0
"4175"	1	0.2
"4176"	1	0
"4177"	0	0
"4178"	0.8	0
"4179"	0	0
"4180"	1	1
"4181"	0.8	0
"4182"	0	0
"4183"	0	0.2
"4184"	0.6	0
"4185"	0.4	0
"4186"	1	0
"4187"	1	0
"4188"	1	0
"4189"	1	0
"4190"	1	0
"4191"	1	0
"4192"	1	0
"4193"	1	0
"4194"	0	0
"4195"	1	0
"4196"	0	0
"4197"	0	0
"4198"	0	0
"4199"	0	0
"4200"	0	0.2
"4201"	1	0
"4202"	1	0.2
"4203"	1	0
"4204"	1	1
"4205"	0	0
"4206"	0.4	0
"4207"	0	0.2
"4208"	1	0
"4209"	0	0
"4210"	1	0
"4211"	1	0
"4212"	0	1
"4213"	0	0.8
"4214"	1	0
"4215"	0	0
"4216"	1	0
"4217"	1	1
"4218"	1	0
"4219"	1	0
"4220"	0.8	0
"4221"	0	0
"4222"	0	0
"4223"	0	0
"4224"	0	0
"4225"	0.6	0
"4226"	1	0.2
"4227"	0.2	0
"4228"	0.6	0
"4229"	0	0
"4230"	0	0
"4231"	1	0
"4232"	1	0
"4233"	1	0.2
"4234"	0	0
"4235"	0.6	0
"4236"	0.6	0
"4237"	1	0
"4238"	0	0
"4239"	0.6	0
"4240"	1	0
"4241"	0.2	0.2
"4242"	1	0
"4243"	0	0
"4244"	1	0
"4245"	1	0
"4246"	1	1
"4247"	0	0
"4248"	1	0
"4249"	1	0
"4250"	1	0
"4251"	0.6	0
"4252"	1	0
"4253"	0.4	0
"4254"	1	0
"4255"	1	0
"4256"	0	0
"4257"	0	0
"4258"	0	0
"4259"	0.4	0
"4260"	0	0
"4261"	0.2	0
"4262"	1	1
"4263"	1	0
"4264"	1	0
"4265"	1	0
"4266"	0	0
"4267"	0.8	1
"4268"	0.6	0
"4269"	1	1
"4270"	1	1
"4271"	0.2	0
"4272"	0	0
"4273"	0	0
"4274"	0.6	1
"4275"	0	0.6
"4276"	0.8	0
"4277"	0	1
"4278"	0	0.2
"4279"	1	0
"4280"	1	1
"4281"	0	0
"4282"	0.2	0
"4283"	0	0
"4284"	0	0
"4285"	0	0.4
"4286"	1	0
"4287"	0.8	0
"4288"	0	0
"4289"	0	0
"4290"	1	1
"4291"	0.6	0
"4292"	0	0
"4293"	1	0
"4294"	0	0
"4295"	0	0
"4296"	0	0
"4297"	1	0
"4298"	0	1
"4299"	0	1
"4300"	0	0
"4301"	0	0
"4302"	1	0
"4303"	1	1
"4304"	0.8	0
"4305"	0.8	1
"4306"	1	0
"4307"	0	0
"4308"	0.6	0
"4309"	0.8	0
"4310"	0	0
"4311"	0.8	0
"4312"	0	0
"4313"	0	0
"4314"	0.6	0
"4315"	1	0
"4316"	0	0
"4317"	1	0
"4318"	0	0
"4319"	1	0
"4320"	0	0
"4321"	0	0
"4322"	1	0
"4323"	0.4	0
"4324"	0.4	0
"4325"	1	0
"4326"	0	0
"4327"	1	1
"4328"	0	0
"4329"	0.6	0
"4330"	0.8	0
"4331"	0	0
"4332"	0	0
"4333"	0	0
"4334"	0	0
"4335"	0	0.2
"4336"	0	0
"4337"	1	0
"4338"	0	0.4
"4339"	0	0
"4340"	0.8	0
"4341"	0	1
"4342"	0	0
"4343"	1	0
"4344"	0	0
"4345"	0	1
"4346"	1	0.8
"4347"	0.8	1
"4348"	0	0
"4349"	1	0
"4350"	0.8	0
"4351"	1	0
"4352"	0.4	0
"4353"	0	0
"4354"	0	0
"4355"	0	0
"4356"	1	0
"4357"	0.8	0.2
"4358"	1	0
"4359"	1	0
"4360"	1	0
"4361"	1	0
"4362"	1	0
"4363"	1	1
"4364"	0.8	0
"4365"	0	0.2
"4366"	0	0
"4367"	0	0
"4368"	0	0
"4369"	0	0
"4370"	0	0.2
"4371"	0	0
"4372"	0	0
"4373"	0	0
"4374"	0	0.4
"4375"	0	0.4
"4376"	1	0
"4377"	0	0
"4378"	1	0
"4379"	1	1
"4380"	1	0
"4381"	1	0
"4382"	1	0
"4383"	1	0
"4384"	1	0
"4385"	1	0
"4386"	0.2	0
"4387"	0	0
"4388"	0	0.2
"4389"	0	0.6
"4390"	1	0.4
"4391"	0	0
"4392"	0.4	0
"4393"	1	0
"4394"	0	0
"4395"	0	0
"4396"	0	0
"4397"	1	1
"4398"	1	0
"4399"	0	0
"4400"	0	0
"4401"	0	1
"4402"	0.4	0.4
"4403"	0.4	0
"4404"	0.2	0
"4405"	1	0
"4406"	0	0
"4407"	1	0.4
"4408"	0	0.2
"4409"	0	0
"4410"	0	0
"4411"	1	0
"4412"	0	0.2
"4413"	0	0
"4414"	1	0
"4415"	0	0
"4416"	0	0.2
"4417"	1	0
"4418"	0.2	1
"4419"	0	0
"4420"	0	1
"4421"	1	1
"4422"	0	0
"4423"	0	0
"4424"	1	0
"4425"	0	0
"4426"	1	0.2
"4427"	1	0
"4428"	0.6	0
"4429"	1	0
"4430"	0	0
"4431"	0	0
"4432"	0	1
"4433"	0.2	0
"4434"	1	0.2
"4435"	0.6	0
"4436"	0	0
"4437"	1	0
"4438"	1	0
"4439"	0	0
"4440"	0	0
"4441"	1	0
"4442"	1	0
"4443"	1	0.2
"4444"	0	0
"4445"	1	1
"4446"	1	0
"4447"	0.4	1
"4448"	1	0
"4449"	1	0
"4450"	0.4	0
"4451"	0.8	0
"4452"	1	0
"4453"	1	0
"4454"	0	0
"4455"	0	0
"4456"	0.2	0
"4457"	1	1
"4458"	0	0
"4459"	1	0
"4460"	0.8	0
"4461"	1	0
"4462"	0.8	0
"4463"	0	1
"4464"	1	0.2
"4465"	0	0
"4466"	1	0
"4467"	1	0
"4468"	1	0
"4469"	1	0
"4470"	0.6	0
"4471"	1	0
"4472"	0.6	0
"4473"	1	0
"4474"	1	0
"4475"	1	0
"4476"	0.4	0.2
"4477"	1	0
"4478"	0	0
"4479"	0.4	1
"4480"	0	0
"4481"	0	0
"4482"	1	0
"4483"	1	0
"4484"	1	0
"4485"	0	0
"4486"	0	0
"4487"	1	0
"4488"	0	0
"4489"	0	0
"4490"	0	0
"4491"	0	0
"4492"	0	0
"4493"	0.8	0
"4494"	0	0
"4495"	0	0
"4496"	0	1
"4497"	0.6	0
"4498"	1	0
"4499"	0.8	0
"4500"	0	0.6
"4501"	1	0
"4502"	1	1
"4503"	1	0
"4504"	0.4	0
"4505"	0	0.2
"4506"	1	0
"4507"	0	1
"4508"	1	0
