"pip_recal"
"1"	0.475488245169352
"2"	0.378813270951145
"3"	0.621338099649013
"4"	0.508346432913748
"5"	0.392627548087791
"6"	0.641329046010675
"7"	0.326217544805802
"8"	0.349169082423914
"9"	0.416619015058428
"10"	0.704270879310655
"11"	0.527841609265942
"12"	0.32632703231462
"13"	0.442310613937164
"14"	0.520997912793446
"15"	0.616877843623507
"16"	0.631268986550267
"17"	0.539241752379377
"18"	0.351563275491137
"19"	0.625934166058094
"20"	0.605036618502858
"21"	0.350167454615333
"22"	0.449433212934584
"23"	0.499458184658482
"24"	0.794688761188802
"25"	0.621703101819026
"26"	0.402779450304663
"27"	0.497465359913687
"28"	0.611625856988232
"29"	0.32114759142871
"30"	0.478686483177639
"31"	0.339779989357422
"32"	0.66197467811251
"33"	0.376252404428475
"34"	0.437903335576004
"35"	0.33395267158441
"36"	0.36246154046947
"37"	0.526806109810069
"38"	0.682716576348663
"39"	0.705717905898857
"40"	0.647606642218729
"41"	0.396817742232622
"42"	0.526414597122609
"43"	0.732131493953441
"44"	0.830539698952333
"45"	0.87383682956419
"46"	0.353258590108612
"47"	0.369354738416768
"48"	0.820343944242265
"49"	0.335258529878957
"50"	0.57164656880066
"51"	0.337478490939174
"52"	0.518647201928271
"53"	0.395932127758541
"54"	0.597326966156509
"55"	0.770327166604379
"56"	0.472913888644534
"57"	0.40285663900511
"58"	0.854368191469964
"59"	0.411919880942496
"60"	0.575818681914937
"61"	0.582157876368872
"62"	0.432923633658435
"63"	0.504222461184911
"64"	0.431537956303882
"65"	0.320459918338236
"66"	0.624293352252681
"67"	0.636137237708113
"68"	0.879894841718345
"69"	0.842674627427879
"70"	0.657655637336709
"71"	0.718515943633959
"72"	0.925356629468462
"73"	0.550870246319307
"74"	0.478341927382819
"75"	0.371815250012783
"76"	0.451554735140088
"77"	0.887230309393139
"78"	0.530590860448869
"79"	0.329066818442443
"80"	0.320577331007408
"81"	0.345753222716532
"82"	0.337293087876472
"83"	0.398247404249981
"84"	0.599415847682944
"85"	0.369653541350852
"86"	0.331309567198549
"87"	0.563945812030826
"88"	0.815509598902492
"89"	0.609994208417214
"90"	0.651262509903128
"91"	0.600470925699695
"92"	0.777629925349412
"93"	0.425850361291364
"94"	0.482548746505209
"95"	0.320567413089089
"96"	0.721407401690224
"97"	0.384526882158329
"98"	0.663484817713359
"99"	0.344340526444367
"100"	0.748998316924211
"101"	0.385054512324853
"102"	0.664536631239629
"103"	0.592439333133221
"104"	0.504246500374646
"105"	0.666341986552917
"106"	0.502325274842811
"107"	0.580898733610084
"108"	0.619794411726269
"109"	0.350250261399591
"110"	0.372968191712148
"111"	0.405412133750201
"112"	0.338029364491541
"113"	0.379340992780758
"114"	0.360044520771513
"115"	0.452370051713442
"116"	0.442711103631396
"117"	0.352253361778947
"118"	0.572688514722685
"119"	0.421806998081047
"120"	0.573894273707697
"121"	0.3389763718795
"122"	0.710777838352194
"123"	0.372644255996768
"124"	0.554758112789578
"125"	0.342367308637147
"126"	0.333485188015822
"127"	0.33233529800692
"128"	0.594117237359568
"129"	0.606527726959731
"130"	0.459197308414529
"131"	0.398524851095269
"132"	0.348828569368416
"133"	0.536108317424105
"134"	0.781564635743862
"135"	0.687877675210256
"136"	0.636796542070925
"137"	0.556292804282446
"138"	0.363411908989103
"139"	0.74500465869091
"140"	0.478487055928376
"141"	0.401024115804485
"142"	0.351582593948373
"143"	0.367868166739356
"144"	0.8368729748967
"145"	0.63304661007486
"146"	0.699295317133151
"147"	0.536037348619178
"148"	0.482744644347672
"149"	0.587719360408571
"150"	0.570305109612221
"151"	0.787464213218896
"152"	0.374655597130323
"153"	0.497516945158566
"154"	0.437117815859423
"155"	0.88893021321454
"156"	0.574980521938231
"157"	0.702800500210003
"158"	0.385892393233053
"159"	0.622375248439835
"160"	0.542471956958339
"161"	0.340392509356826
"162"	0.4457426805275
"163"	0.864654250803395
"164"	0.682816345111968
"165"	0.641465723043723
"166"	0.509292016322631
"167"	0.412437739786595
"168"	0.550397683852918
"169"	0.504243188535967
"170"	0.445778321275241
"171"	0.584678541659682
"172"	0.740902254571748
"173"	0.420949639780908
"174"	0.391086645877911
"175"	0.891018723758132
"176"	0.894292657449775
"177"	0.896383590176913
"178"	0.543558370724586
"179"	0.790890071046809
"180"	0.447547587288267
"181"	0.334185698210441
"182"	0.464612397565449
"183"	0.617156177409268
"184"	0.639312612948388
"185"	0.644027316531694
"186"	0.773849974417903
"187"	0.822201834447577
"188"	0.785215233328384
"189"	0.350298226783033
"190"	0.767510688049681
"191"	0.58309286876732
"192"	0.392463528082052
"193"	0.524425954154245
"194"	0.745492235251138
"195"	0.381927505836492
"196"	0.663282290557499
"197"	0.540670080017257
"198"	0.327262585006796
"199"	0.413863053246493
"200"	0.353202438259519
"201"	0.878577744338732
"202"	0.370802523255671
"203"	0.541966783568833
"204"	0.891280380229665
"205"	0.612507261569524
"206"	0.727203964002544
"207"	0.645159499460774
"208"	0.848568774019534
"209"	0.693349487506216
"210"	0.539622915770854
"211"	0.455917424531477
"212"	0.335004291107489
"213"	0.595256015586891
"214"	0.357598728672258
"215"	0.628486659424727
"216"	0.638706910402676
"217"	0.42664028671763
"218"	0.358277982738122
"219"	0.68893180690564
"220"	0.830323099624671
"221"	0.66842704946526
"222"	0.328376751154461
"223"	0.47719084217267
"224"	0.475894874255153
"225"	0.382499639243227
"226"	0.368509155401082
"227"	0.340731083779753
"228"	0.37219819581065
"229"	0.545036689107108
