"pip.1"	"pip.2"
"4394"	0.56	0.82
"4395"	0.22	0.3
"4396"	0.7	0.12
"4397"	0.62	0.42
"4398"	0.46	0.64
"4399"	0.5	0.3
"4400"	0.3	0.5
"4401"	0.68	0.16
"4402"	0.3	0.36
"4403"	0.58	0.84
"4404"	0.3	0.12
"4405"	0.42	0.1
"4406"	0.06	0.14
"4407"	0.5	0.1
"4408"	0.06	0.26
"4409"	0.4	0.72
"4410"	0	0.06
"4411"	0.32	0.08
"4412"	0.3	0.16
"4413"	0.64	0.9
"4414"	0.4	0.22
"4415"	0.4	0.7
"4416"	0.3	0.48
"4417"	0.36	0.44
"4418"	0.7	0.9
"4419"	0.64	0.8
"4420"	0.36	0.72
"4421"	0.7	0.76
"4422"	0.7	0.96
"4423"	0.76	0.52
"4424"	0.7	0.9
"4425"	0.22	0.26
"4426"	0.08	0.18
"4427"	0.32	0.32
"4428"	0.66	0.66
"4429"	0.44	0.08
"4430"	0.26	0.22
"4431"	0.28	0.36
"4432"	0.6	0.7
"4433"	0.4	0.5
"4434"	0.9	0.74
"4435"	0.24	0.1
"4436"	0.56	0.36
"4437"	0.96	0.88
"4438"	0.56	0.08
"4439"	0.38	0.34
"4440"	0.02	0.18
"4441"	0.32	0.16
"4442"	0.34	0.1
"4443"	0.48	0.4
"4444"	0.64	0.56
"4445"	0.6	0.18
"4446"	0.3	0.04
"4447"	0.36	0.46
"4448"	0.34	0.14
"4449"	0.36	0.1
"4450"	0.3	0.62
"4451"	0.66	0.86
"4452"	0.74	0.58
"4453"	0.78	0.2
"4454"	0.36	0.22
"4455"	0.52	0.38
"4456"	0.72	0.98
"4457"	0.52	0.3
"4458"	0.1	0.36
"4459"	0.72	0.92
"4460"	0.4	0.2
"4461"	0.4	0.12
"4462"	0.52	0.64
"4463"	0.46	0.86
"4464"	0.62	0.18
"4465"	0.14	0.06
"4466"	0.82	0.2
"4467"	0.34	0.38
"4468"	0.58	0.14
"4469"	0.5	0.26
"4470"	0.3	0.52
"4471"	0.54	0.76
"4472"	0.44	0.24
"4473"	0.86	0.36
"4474"	0.16	0.28
"4475"	0.32	0.06
"4476"	0.44	0.26
"4477"	0.52	0.16
"4478"	0.48	0.34
"4479"	1	0.86
"4480"	0.18	0.22
"4481"	0.08	0.18
"4482"	0.8	0.2
"4483"	0.46	0.5
"4484"	0.36	0.2
"4485"	0.2	0.22
"4486"	0.14	0.04
"4487"	0.96	0.76
"4488"	0.18	0.2
"4489"	0.36	0.22
"4490"	0.36	0.1
"4491"	0.04	0.06
"4492"	0.52	0.76
"4493"	0.46	0.24
"4494"	0.44	0.84
"4495"	0.84	1
"4496"	0.7	0.7
"4497"	0.4	0.28
"4498"	0.7	0.34
"4499"	0.44	0.14
"4500"	0.14	0.1
"4501"	0.44	0.1
"4502"	0.7	0.26
"4503"	0.08	0.24
"4504"	0.72	0.84
"4505"	0.58	0.82
"4506"	0.26	0.1
"4507"	0.68	0.76
"4508"	0.74	0.24
"4509"	0.52	0.52
"4510"	0.32	0.22
"4511"	0.98	0.8
"4512"	0.4	0.18
"4513"	0.6	1
"4514"	0.38	0.22
"4515"	0.66	0.98
"4516"	0.7	0.24
"4517"	0.52	0.92
"4518"	0.24	0.96
"4519"	0.48	0.64
"4520"	0.54	0.34
"4521"	0.58	0.68
"4522"	0.68	0.96
"4523"	0.1	0.68
"4524"	0.76	0.24
"4525"	0.44	0.16
"4526"	0.6	0.68
"4527"	0.42	0.2
"4528"	0.82	0.98
"4529"	0.52	0.74
"4530"	0.48	0.56
"4531"	0.5	0.56
"4532"	0.44	0.5
"4533"	0.22	0.34
"4534"	0.16	0.3
"4535"	0.26	0.12
"4536"	0.34	0.84
"4537"	0.36	0.42
"4538"	0.44	0.24
"4539"	0.5	0.08
"4540"	0.42	0.5
"4541"	0.72	0.14
"4542"	0.26	0.46
"4543"	0.38	0.22
"4544"	0.24	0.1
"4545"	0.84	0.98
"4546"	0.44	0.08
"4547"	0.56	0.12
"4548"	0.44	0.42
"4549"	0.86	0.6
"4550"	0.74	0.76
"4551"	0.66	0.92
"4552"	0.26	0.62
"4553"	0.38	0.38
"4554"	0.2	0.38
"4555"	0.04	0.04
"4556"	0.6	0.72
"4557"	0.22	0.1
"4558"	0.3	0.14
"4559"	0.16	0.46
"4560"	0.26	0.18
"4561"	0.34	0.14
"4562"	0.48	0.1
"4563"	0.52	0.3
"4564"	0.68	0.42
"4565"	0.28	0.32
"4566"	0.3	0.22
"4567"	0.48	0.42
"4568"	0.42	0.26
"4569"	0.62	0.16
"4570"	0.44	0.44
"4571"	0.8	0.76
"4572"	0.36	0.16
"4573"	0.58	0.84
"4574"	0.5	0.66
"4575"	0.52	0.7
"4576"	0.42	0.52
"4577"	0.26	1
"4578"	0.48	0.26
"4579"	0.34	0.08
"4580"	0.92	0.7
"4581"	0.36	0.12
"4582"	0.22	0.4
"4583"	0.54	0.66
"4584"	0.28	0.44
"4585"	0.44	0.38
"4586"	0.06	0.14
"4587"	0.34	0.22
"4588"	1	0.94
"4589"	0.06	0.16
"4590"	0.74	0.5
"4591"	0.24	0.02
"4592"	0.52	0.62
"4593"	0.02	0.08
"4594"	0.64	0.7
"4595"	0.38	0.24
"4596"	0.22	0.1
"4597"	0.92	0.68
"4598"	0.76	0.96
"4599"	0.2	0.74
"4600"	0.38	0.18
"4601"	0.54	0.44
"4602"	0.16	0.12
"4603"	0.44	0.46
"4604"	0.6	0.86
"4605"	0.6	0.06
"4606"	0.86	0.44
"4607"	0.44	0.24
"4608"	0.32	0.46
"4609"	0.16	0.12
"4610"	0.24	0.1
"4611"	0.08	0.16
"4612"	0.42	0.4
"4613"	0.42	0.86
"4614"	0.24	0.58
"4615"	0.58	0.78
"4616"	0.12	0.26
"4617"	0.66	0.92
"4618"	0.56	0.28
"4619"	0.3	0.28
"4620"	0.82	0.78
"4621"	0.78	0.44
"4622"	0.76	0.74
"4623"	0.68	0.74
"4624"	0.68	0.76
"4625"	0.58	0.3
"4626"	0.28	0.94
"4627"	0.52	0.9
"4628"	0.78	0.98
"4629"	0.52	0.28
"4630"	0.32	0.08
"4631"	0.52	0.26
"4632"	0.58	0.38
"4633"	0.78	0.3
"4634"	0.68	0.3
"4635"	0.34	0.12
"4636"	0.34	0.16
"4637"	0.64	0.86
"4638"	0.5	0.58
"4639"	0.04	0.18
"4640"	0.42	0.46
"4641"	0.28	0.08
"4642"	0.64	0.92
"4643"	0.66	0.56
"4644"	0.1	0.38
"4645"	0.54	0.58
"4646"	0.78	1
"4647"	0.4	0.18
"4648"	0.3	0.32
"4649"	0.48	0.6
"4650"	0.4	0.12
"4651"	0.78	0.42
"4652"	0.56	0.74
"4653"	0.38	0.84
"4654"	0.16	0.14
"4655"	0.86	0.76
"4656"	0.5	0.72
"4657"	0.4	0.32
"4658"	0.28	0.24
"4659"	0.58	0.94
"4660"	0.56	0.62
"4661"	0.28	0.14
"4662"	0.52	0.16
"4663"	0.26	0.26
"4664"	0.56	0.68
"4665"	0.26	0.4
"4666"	0.86	0.78
"4667"	0.38	0.56
"4668"	0.34	0.12
"4669"	0.02	0.02
"4670"	0.4	0.56
"4671"	0.38	0.24
"4672"	0.92	0.56
"4673"	0.58	0.84
"4674"	0.16	0.54
"4675"	0.84	0.22
"4676"	0.86	0.3
"4677"	0.56	0.78
"4678"	0.5	0.66
"4679"	0.32	0.28
"4680"	0.42	0.42
"4681"	0.34	0.18
"4682"	0.02	0.16
"4683"	0.52	0.44
"4684"	0.14	0.56
"4685"	0.14	0.9
"4686"	0.42	0.48
"4687"	0.36	0.1
"4688"	0.84	0.18
"4689"	0.6	0.42
"4690"	0.66	0.18
"4691"	0.42	0.1
"4692"	1	0.94
"4693"	0.32	0.18
"4694"	0.54	0.3
"4695"	0.62	0.68
"4696"	0.32	0.16
"4697"	0.48	0.54
"4698"	0.14	0.74
"4699"	0.46	0.2
"4700"	0.92	0.86
"4701"	0.46	0.54
"4702"	0.3	0.3
"4703"	0.54	0.54
"4704"	0.3	0.26
"4705"	0.38	0.26
"4706"	0.08	0.26
"4707"	0.32	0.18
"4708"	0.32	0.28
"4709"	0.52	0.4
"4710"	0.06	0.14
"4711"	0.5	0.18
"4712"	0.3	0.5
"4713"	0.58	0.86
"4714"	0.8	0.5
"4715"	0.12	0.18
"4716"	0.94	0.88
"4717"	0.98	0.94
"4718"	0.9	0.38
"4719"	0.68	0.82
"4720"	0.6	0.94
"4721"	0.66	0.42
"4722"	0.6	0.12
"4723"	0.46	0.3
"4724"	0.34	0.1
"4725"	0.5	0.52
"4726"	0.48	0.28
"4727"	0.6	0.98
"4728"	0.56	0.62
"4729"	0.3	0.34
"4730"	0.44	0.5
"4731"	0.7	0.82
"4732"	0.64	0.46
"4733"	0.14	0.16
"4734"	0.72	0.96
"4735"	0.52	0.56
"4736"	0.74	0.88
"4737"	0.34	0.44
"4738"	0.8	0.88
"4739"	0.34	0.08
"4740"	0.66	0.54
"4741"	0.44	0.4
"4742"	0.56	0.64
"4743"	0.3	0.16
"4744"	0.4	0.2
"4745"	0.96	0.86
"4746"	0.42	1
"4747"	0.36	0.34
"4748"	0.1	0.6
"4749"	0.32	0.76
"4750"	0.26	0.18
"4751"	0.14	0.08
"4752"	0.88	0.26
"4753"	0.14	0.34
"4754"	0.52	0.8
"4755"	0.84	0.46
"4756"	0.02	0.16
"4757"	0.2	0.5
"4758"	0.4	0.24
"4759"	0.46	0.56
"4760"	0.5	0.54
"4761"	0.52	0.22
"4762"	0.3	0.5
"4763"	0.6	0.72
"4764"	0.66	0.98
"4765"	0.18	0.4
"4766"	0.44	0.1
"4767"	0.82	0.54
"4768"	0.5	0.76
"4769"	0.14	0.06
"4770"	0.3	0.22
"4771"	0.44	0.18
"4772"	0.66	0.96
"4773"	0.26	0.7
"4774"	0.02	0.3
"4775"	0.28	0.16
"4776"	0.42	0.12
"4777"	0.44	0.18
"4778"	0.42	0.1
"4779"	0.96	0.76
"4780"	0.4	0.02
"4781"	0.9	0.54
"4782"	0.44	0.24
"4783"	0.32	0.22
"4784"	0.5	0.48
"4785"	0	0.22
"4786"	0.4	0.34
"4787"	0.72	0.1
"4788"	0.3	0.14
"4789"	0.18	0.16
"4790"	0.38	0.18
"4791"	0.6	0.9
"4792"	0.64	0.7
"4793"	0.5	0.18
"4794"	0.46	0.34
"4795"	0.62	0.98
"4796"	0.36	0.44
"4797"	0.14	0.3
"4798"	0.3	0.04
"4799"	0.56	0.44
"4800"	0.44	0.66
"4801"	0.72	0.38
"4802"	0.6	0.34
"4803"	0.2	0.04
"4804"	0.86	0.94
"4805"	0.06	0.08
"4806"	0.32	0.18
"4807"	0.04	0.04
"4808"	0.74	0.26
"4809"	0.42	0.16
"4810"	0.72	0.24
"4811"	0.36	0.26
"4812"	0.16	0.36
"4813"	0.76	0.9
"4814"	0.5	0.6
"4815"	0.86	0.2
"4816"	0.2	0.1
"4817"	0.26	0.74
"4818"	0.3	0.2
"4819"	0.3	0.22
"4820"	0.24	0.06
"4821"	0.88	0.38
"4822"	0.36	0.18
"4823"	0.48	0.32
"4824"	0.58	0.38
"4825"	0.5	0.68
"4826"	0.98	0.96
"4827"	0.06	0.16
"4828"	0.28	0.26
"4829"	0.36	0.26
"4830"	0.6	0.32
"4831"	0.28	0.14
"4832"	0.58	0.84
"4833"	0.42	0.26
"4834"	0.8	0.2
"4835"	0.52	0.64
"4836"	0.92	0.64
"4837"	0.94	0.92
"4838"	0.74	0.9
"4839"	0.74	0.42
"4840"	0.26	0.18
"4841"	0.1	0.24
"4842"	0.28	0.26
"4843"	0.1	0.36
"4844"	0.3	0.22
"4845"	0.16	0.2
"4846"	0.48	0.32
"4847"	0.04	0.1
"4848"	0.44	0.08
"4849"	0.46	0.16
"4850"	0.42	0.52
"4851"	0.86	0.62
"4852"	0.26	0.14
"4853"	0.4	0.14
"4854"	0.46	0.36
"4855"	0.44	0.58
"4856"	0.54	0.86
"4857"	0.66	0.22
"4858"	0.26	0.22
"4859"	0.62	0.9
"4860"	0.44	0.86
"4861"	0.34	0.86
"4862"	0.94	0.66
"4863"	0.72	0.06
"4864"	0.42	0.14
"4865"	0.46	0.46
"4866"	0.74	0.96
"4867"	0.26	0.16
"4868"	0.48	0.54
"4869"	0.98	0.82
"4870"	0.52	0.84
"4871"	0.42	0.38
"4872"	0.24	0.28
"4873"	0.46	0.56
"4874"	0.34	0.16
"4875"	0.32	0.4
"4876"	0.68	0.88
"4877"	0	0.16
"4878"	0.38	0.22
"4879"	0.3	0.14
"4880"	0.64	0.88
"4881"	0.62	0.26
"4882"	0.32	0.2
"4883"	0.7	0.7
"4884"	0.54	0.46
"4885"	0.82	0.32
"4886"	0.3	0.44
"4887"	0.54	0.6
"4888"	0.5	0.82
"4889"	0.36	0.18
"4890"	0.66	0.22
"4891"	0.28	0.22
"4892"	0.16	0.7
"4893"	0.04	0.14
"4894"	0.5	0.72
"4895"	0.44	0.2
"4896"	0.18	0.02
"4897"	0.38	0.22
"4898"	0.28	0.12
"4899"	0.04	0.22
"4900"	0.26	0.22
"4901"	0.46	0.64
"4902"	0.46	0.5
"4903"	0.42	0.04
"4904"	0.34	0.14
"4905"	0.46	0.46
"4906"	0.08	0.3
"4907"	0.36	0.32
"4908"	0.68	0.14
"4909"	0.48	0.28
"4910"	0.64	0.92
"4911"	0.5	0.68
"4912"	0.36	0.34
"4913"	0.68	0.46
"4914"	0.46	0.62
"4915"	0.32	0.38
"4916"	0.34	0.52
"4917"	0.74	0.42
"4918"	0.36	0.52
"4919"	0.5	0.4
"4920"	0.54	0.94
"4921"	0.46	0.4
"4922"	0.1	0.34
"4923"	0.42	0.3
"4924"	0.8	0.9
"4925"	0.3	0.06
"4926"	0.46	0.36
"4927"	0.06	0.02
"4928"	0.3	0.86
"4929"	0.54	0.62
"4930"	0.8	0.18
"4931"	0.46	0.32
"4932"	0.38	0.22
"4933"	0.7	0.16
"4934"	0.4	0.2
"4935"	0.56	0.34
"4936"	0.12	0.38
"4937"	0.42	0.12
"4938"	0.22	0.06
"4939"	0.38	0.26
"4940"	0.42	0.32
"4941"	0.12	0.28
"4942"	0.58	0.94
"4943"	0.22	0.38
"4944"	0.64	0.86
"4945"	0.32	0.1
"4946"	0.46	0.66
"4947"	0.7	0.7
"4948"	0.3	0.08
"4949"	0.62	0.76
"4950"	0.6	0.78
"4951"	0.58	0.78
"4952"	0.42	0.34
"4953"	0.96	0.98
"4954"	0.62	0.26
"4955"	0.4	0.24
"4956"	0.34	0.22
"4957"	0.44	0.2
"4958"	0.32	0.26
"4959"	0.18	0.06
"4960"	0.22	0.08
"4961"	0.22	0.46
"4962"	0.38	0.04
"4963"	0.3	0.12
"4964"	0.32	0.46
"4965"	0.66	0.78
"4966"	0.14	0.28
"4967"	0.56	0.36
"4968"	0.34	0.24
"4969"	0.34	0.12
"4970"	0.72	0.96
"4971"	0.56	0.56
"4972"	0.02	0.12
"4973"	0.42	0.54
"4974"	0.42	0.38
"4975"	0.48	0.52
"4976"	0.56	0.16
"4977"	0.44	0.32
"4978"	0.18	0.68
"4979"	0.42	0.8
"4980"	0.28	0.1
"4981"	0.62	0.9
"4982"	0.4	0.18
"4983"	0.6	0.38
"4984"	0.78	0.94
"4985"	0.54	0.54
"4986"	0.34	0.62
"4987"	0.6	0.52
"4988"	0.4	0.5
"4989"	0.48	0.38
"4990"	0.52	0.84
"4991"	0.34	0.24
"4992"	0.34	0.1
"4993"	0.58	0.12
"4994"	0.34	0.04
"4995"	0.44	0.3
"4996"	0.36	0.2
"4997"	0.58	0.24
"4998"	0.4	0.22
"4999"	0.36	0.08
"5000"	0.56	0.18
"5001"	0.58	0.18
"5002"	0.48	0.54
"5003"	0.24	0.14
"5004"	0.88	0.7
"5005"	0.64	0.48
"5006"	0.62	0.88
"5007"	0.52	0.42
"5008"	0.38	0.18
"5009"	0.4	0.34
"5010"	0.44	0.22
"5011"	0.56	0.82
"5012"	0.84	0.34
"5013"	0.34	0.08
"5014"	0.92	0.58
"5015"	0.38	0.3
"5016"	0.38	0.2
"5017"	0.7	0.8
"5018"	0.4	0.4
"5019"	0.52	0.54
"5020"	0.36	0.56
"5021"	0.08	0.12
"5022"	0.74	0.18
"5023"	0.6	0.82
"5024"	0.16	0.3
"5025"	0.36	0.2
"5026"	0.92	0.9
"5027"	0.44	0.28
"5028"	0.36	0.06
"5029"	0.52	0.62
"5030"	0.48	0.42
"5031"	0.46	0.2
"5032"	0.7	0.78
"5033"	0.62	0.82
"5034"	0.98	0.96
"5035"	0.18	0.48
"5036"	0.2	0.06
"5037"	0.32	0.16
"5038"	0.26	0.2
"5039"	0.22	0.32
"5040"	0.04	0.24
"5041"	0.72	0.82
"5042"	0.64	0.5
"5043"	0.78	0.42
"5044"	0.44	0.46
"5045"	0.54	1
"5046"	0.84	0.26
"5047"	0.42	0.36
"5048"	0.36	0.3
"5049"	0.22	0.48
"5050"	0.32	0.12
"5051"	0.42	0.36
"5052"	0.3	0.08
"5053"	0.74	0.7
"5054"	0.38	0.96
"5055"	0.56	0.94
"5056"	0.6	0.64
"5057"	0.26	0.3
"5058"	0.8	0.18
"5059"	0.6	0.62
"5060"	0.54	0.24
"5061"	0.66	0.92
"5062"	0.36	0.12
"5063"	0.34	0.48
"5064"	0.44	0.78
"5065"	0.22	0.1
"5066"	0.34	0.04
"5067"	0.62	0.78
"5068"	0.48	0.46
"5069"	0.66	0.48
"5070"	0.24	0.18
"5071"	0.48	0.16
"5072"	0.48	0.6
"5073"	0.42	0.4
"5074"	0.38	0.18
"5075"	0.96	0.76
"5076"	0.8	0.94
"5077"	0.62	0.78
"5078"	0.72	0.96
"5079"	0.38	0.28
"5080"	0.58	0.34
"5081"	0.36	0.9
"5082"	0.42	0.26
"5083"	0.46	0.22
"5084"	0.92	0.66
"5085"	0.24	0.3
"5086"	0.1	0.3
"5087"	0.56	0.84
"5088"	0.24	0.96
"5089"	0.48	0.34
"5090"	0.52	0.76
"5091"	0.14	0.02
"5092"	0.26	0.08
"5093"	0.48	0.24
"5094"	0.18	0.42
"5095"	0.18	0.14
"5096"	0.44	0.14
"5097"	0.42	0.1
"5098"	0.64	0.78
"5099"	0.16	0.62
"5100"	0.36	0.3
"5101"	0.68	0.9
"5102"	0.44	0.5
"5103"	0.22	0.58
"5104"	0.58	0.84
"5105"	0.32	0.14
"5106"	0.3	0.12
"5107"	0.18	0.08
"5108"	0.46	0.1
"5109"	0.6	1
"5110"	0.94	0.68
"5111"	0.66	0.92
"5112"	0.46	0.3
"5113"	0.4	0.56
"5114"	0.52	0.84
"5115"	0.44	0.16
"5116"	0.08	0.1
"5117"	0.22	0.48
"5118"	0.04	0.12
"5119"	0.72	0.26
"5120"	0.08	0.16
"5121"	0.64	0.94
"5122"	0.3	0.44
"5123"	0.12	0.42
"5124"	0.44	0.54
"5125"	0.5	0.8
"5126"	0.5	0.56
"5127"	0.56	0.18
"5128"	0.98	0.78
"5129"	0.52	0.86
"5130"	0.26	0.14
"5131"	0.88	0.38
"5132"	0.42	0.22
"5133"	0.68	0.3
"5134"	0.56	0.48
"5135"	0.46	0.22
"5136"	0.2	0.28
"5137"	0.28	0.1
"5138"	0.34	0.16
"5139"	0.82	0.12
"5140"	0.4	0.3
"5141"	0.4	0.66
"5142"	0.72	0.74
"5143"	0.54	0.52
"5144"	0.84	0.28
"5145"	0.42	0.14
"5146"	0.18	0.64
"5147"	0.46	0.48
"5148"	0.3	0.22
"5149"	0.38	0.24
"5150"	0.44	0.18
"5151"	0.52	0.62
"5152"	0.3	0.16
"5153"	0.46	0.08
"5154"	0.4	0.16
"5155"	0.42	0.56
"5156"	0.02	0.34
"5157"	0.62	0.78
"5158"	0.3	0.16
"5159"	0.44	0.44
"5160"	0.52	0.78
"5161"	0.08	0.12
"5162"	0.48	0.36
"5163"	0.38	0.08
"5164"	0	0.02
"5165"	0.62	0.16
"5166"	0.46	0.42
"5167"	0.48	0.86
"5168"	0.6	0.8
"5169"	0.38	0.14
"5170"	0.44	0.16
"5171"	0.38	0.34
"5172"	0.24	0.12
"5173"	0.44	0.3
"5174"	0.36	0.82
"5175"	0.28	0.26
"5176"	0.62	0.98
"5177"	0.78	0.92
"5178"	0.84	0.24
"5179"	0.42	0.16
"5180"	0.26	0.08
"5181"	0.44	0.34
"5182"	0.52	0.42
"5183"	0.22	0.46
"5184"	0.1	0.34
"5185"	0.54	0.76
"5186"	0.34	0.88
"5187"	0.94	0.7
"5188"	0.38	0.22
"5189"	0.62	0.98
"5190"	0.56	0.72
"5191"	0.02	0.26
"5192"	0.48	0.16
"5193"	0.54	0.46
"5194"	0.26	0.76
"5195"	0.24	0.22
"5196"	0.5	0.14
"5197"	0.34	0.2
"5198"	0.6	0.52
"5199"	0.3	0.12
"5200"	0.84	0.98
"5201"	0.6	0.34
"5202"	0.58	0.3
"5203"	0.38	0.02
"5204"	0.58	0.42
"5205"	0.36	0.38
"5206"	0.18	0.16
"5207"	0.1	0.34
"5208"	0.36	0.34
"5209"	0.38	0.1
"5210"	0.44	0.56
"5211"	0.48	0.32
"5212"	0.18	0.06
"5213"	0.72	0.98
"5214"	0.66	0.88
"5215"	0.38	0.32
"5216"	0.22	0.88
"5217"	0.74	0.62
"5218"	0.44	0.46
"5219"	0.7	0.4
"5220"	0.38	0.38
"5221"	0.64	0.96
"5222"	1	0.82
"5223"	0.18	0.66
"5224"	0.28	0.34
"5225"	0.64	0.88
"5226"	0.5	0.26
"5227"	0.42	0.46
"5228"	0.46	0.32
"5229"	0.34	0.14
"5230"	0.88	0.96
"5231"	0.56	0.12
"5232"	0.04	0.22
"5233"	0.16	0.14
"5234"	0.38	0.18
"5235"	0.32	0.14
"5236"	0.58	0.04
"5237"	0.04	0.34
"5238"	0.42	0.4
"5239"	0.46	0.76
"5240"	0.54	0.18
"5241"	0.56	0.64
"5242"	0.72	0.54
"5243"	0.56	0.56
"5244"	0.44	0.76
"5245"	0.62	0.94
"5246"	0.88	0.36
"5247"	0.48	0.14
"5248"	0.62	0.8
"5249"	0.32	0.22
"5250"	0.5	0.26
"5251"	0.4	0.52
"5252"	0.5	0.4
"5253"	0.36	0.28
"5254"	0	0.08
"5255"	0.72	0.68
"5256"	0.24	0.18
"5257"	0.86	0.48
"5258"	0.7	0.26
"5259"	0.88	1
"5260"	0.32	0.14
"5261"	0.32	0.16
"5262"	0.88	0.56
"5263"	0.56	0.68
"5264"	0.44	0.14
"5265"	0.68	0.8
"5266"	0.48	0.14
"5267"	0.6	0.64
"5268"	0.56	1
"5269"	0.26	0.18
"5270"	0.5	0.74
"5271"	0.76	0.86
"5272"	0.6	0.58
"5273"	0.24	0.24
"5274"	0.38	0.22
"5275"	0.4	0.5
"5276"	0.5	0.62
"5277"	0.72	0.4
"5278"	0.58	0.86
"5279"	0.34	0.42
"5280"	0.46	0.1
"5281"	0.52	0.48
"5282"	0.4	0.76
"5283"	0.46	0.52
"5284"	0.18	0.1
"5285"	0.8	0.22
"5286"	0.48	0.18
"5287"	0.4	0.26
"5288"	0.42	0.18
"5289"	0.66	0.16
"5290"	0.4	0.32
"5291"	0.38	0.72
"5292"	0.72	0.36
"5293"	0.48	0.52
"5294"	0.54	0.98
"5295"	0.2	0.32
"5296"	0.32	0.6
"5297"	0.94	0.76
"5298"	0.58	0.76
"5299"	0.78	0.96
"5300"	0.54	0.82
"5301"	0.4	0.36
"5302"	0.28	0.86
"5303"	0.24	0.1
"5304"	0.02	0.2
"5305"	0	0.1
"5306"	0.34	0.08
"5307"	0.54	0.8
"5308"	0.68	0.92
"5309"	0.66	0.84
"5310"	0.36	0.26
"5311"	0.58	0.7
"5312"	0.52	0.78
"5313"	0.18	0.16
"5314"	0.38	0.72
"5315"	0.74	0.68
"5316"	0.58	0.8
"5317"	0.3	0.02
"5318"	0.4	0.44
"5319"	0.28	0.26
"5320"	0.38	0.08
"5321"	1	1
"5322"	0.5	0.26
"5323"	0.06	0.02
"5324"	0.3	0.5
"5325"	0.58	0.94
"5326"	0.54	0.66
"5327"	0.42	0.56
"5328"	0.52	0.9
"5329"	0.46	0.7
"5330"	0.16	0.2
"5331"	0.64	0.38
"5332"	0.52	0.28
"5333"	0.26	0.18
"5334"	0.48	0.62
"5335"	0.1	0.06
"5336"	0.1	0.08
"5337"	0.32	0.1
"5338"	0.32	0.04
"5339"	0.64	0.18
"5340"	0.42	0.16
"5341"	0.12	0.14
"5342"	0.28	0.1
"5343"	0.5	0.62
"5344"	0.9	0.8
"5345"	0.26	0.36
"5346"	0.5	0.34
"5347"	0.18	0.7
"5348"	0.36	0.12
"5349"	0.26	0.18
"5350"	0.4	0.18
"5351"	0.52	0.48
"5352"	0.4	0.74
"5353"	0.9	0.46
"5354"	0.5	0.16
"5355"	0.32	0.14
"5356"	0.66	0.88
"5357"	0.82	0.16
"5358"	0.16	0.72
"5359"	0.36	0.82
"5360"	0.48	0.82
"5361"	0.32	0.02
"5362"	0.64	0.14
"5363"	0.6	0.1
"5364"	0.18	0.1
"5365"	0.52	0.78
"5366"	0	0.22
"5367"	0.38	0.18
"5368"	0.28	0.12
"5369"	0.48	0.62
"5370"	0.46	0.42
"5371"	0.52	0.38
"5372"	0.44	0.18
"5373"	0.24	0.2
"5374"	0.28	0.12
"5375"	0.56	0.56
"5376"	0.2	0.42
"5377"	0.52	0.16
"5378"	0.18	0.36
"5379"	0.12	0.06
"5380"	0.76	0.18
"5381"	0.58	0.5
"5382"	0.3	0.14
"5383"	0.48	0.32
"5384"	0.42	0.16
"5385"	0.76	0.18
"5386"	0.4	0.88
"5387"	0.5	0.8
"5388"	0.64	0.6
"5389"	0.44	0.82
"5390"	0.58	0.5
"5391"	0.4	0.18
"5392"	0.76	0.96
"5393"	0.84	0.62
"5394"	0.46	0.4
"5395"	0.5	0.6
"5396"	0.18	0.06
"5397"	0.58	0.38
"5398"	0.4	0.08
"5399"	0.54	0.16
"5400"	0.86	0.28
"5401"	0.34	0.1
"5402"	0.62	0.68
"5403"	0.56	0.18
"5404"	0.6	0.92
"5405"	0.24	0.22
"5406"	0.22	0.2
"5407"	0.64	0.86
"5408"	0.36	0.18
"5409"	0.3	0.02
"5410"	0.74	0.58
"5411"	0.38	0.46
"5412"	0.54	0.46
"5413"	0.44	0.24
"5414"	0.22	0.06
"5415"	0.34	0.08
"5416"	0.7	0.08
"5417"	0.66	0.94
"5418"	0.96	0.94
"5419"	0.38	0.32
"5420"	0.28	0.18
"5421"	0.22	0.36
"5422"	0.32	0.1
"5423"	0.22	0.3
"5424"	0.46	0.46
"5425"	0.34	0.28
"5426"	0.5	0.62
"5427"	0.5	0.92
"5428"	0.48	0.62
"5429"	0.22	0.4
"5430"	0.44	0.34
"5431"	0.62	0.94
"5432"	0.76	0.72
"5433"	0.52	0.26
"5434"	0.3	0.18
"5435"	1	0.96
"5436"	0.32	0.92
"5437"	0.36	0.38
"5438"	0.4	0.14
"5439"	0.16	0.08
"5440"	0.12	0.12
"5441"	0.9	0.92
"5442"	0.52	0.28
"5443"	0.76	0.64
"5444"	0.56	0.48
"5445"	0.32	0.22
"5446"	0.52	0.2
"5447"	0.46	0.24
"5448"	0.36	0.06
"5449"	0.26	0.06
"5450"	0.5	0.56
"5451"	0.5	0.1
"5452"	0.32	0.1
"5453"	0.92	0.48
"5454"	0.76	0.9
"5455"	0.8	0.96
"5456"	0.76	0.84
"5457"	0.66	0.72
"5458"	0.5	0.7
"5459"	0.44	0.74
"5460"	0.62	0.9
"5461"	0.68	0.68
"5462"	0.56	0.52
"5463"	0.32	0.48
"5464"	0.24	0.18
"5465"	0.42	0.14
"5466"	0.02	0.08
"5467"	0.46	0.24
"5468"	0.24	0.18
"5469"	0.74	0.86
"5470"	0.5	0.22
"5471"	0.58	0.78
"5472"	0.34	0.06
