"pip.1"	"pip.2"
"5692"	0.6	0
"5693"	0	0
"5694"	0	1
"5695"	1	1
"5696"	0.7	0
"5697"	0	0.6
"5698"	0	0.2
"5699"	0.4	0
"5700"	0	0
"5701"	0.8	0
"5702"	0.2	1
"5703"	0	0
"5704"	1	0
"5705"	0.3	0
"5706"	1	0
"5707"	0.4	0
"5708"	0	0
"5709"	0	0.2
"5710"	0.5	1
"5711"	0	0.1
"5712"	0	1
"5713"	0.9	0
"5714"	0	0
"5715"	0	1
"5716"	1	0
"5717"	0	1
"5718"	0	0.2
"5719"	1	0
"5720"	0.1	0.6
"5721"	0.6	0.3
"5722"	0	0
"5723"	0.7	0.1
"5724"	0	0
"5725"	0.7	0.1
"5726"	0.6	0
"5727"	1	1
"5728"	0	0
"5729"	0.6	0.1
"5730"	1	0
"5731"	1	0
"5732"	1	0.4
"5733"	1	0
"5734"	0	1
"5735"	0	0
"5736"	0	1
"5737"	0	0.1
"5738"	1	1
"5739"	0.2	0.1
"5740"	0	1
"5741"	0	0
"5742"	0.5	0.9
"5743"	0.5	0.1
"5744"	0	1
"5745"	0	0
"5746"	0.6	0
"5747"	0	0.3
"5748"	0.7	1
"5749"	1	0
"5750"	1	0
"5751"	0	0
"5752"	1	0.8
"5753"	0.4	0
"5754"	0	0
"5755"	1	0.2
"5756"	0	0.2
"5757"	1	0
"5758"	0	0
"5759"	1	0
"5760"	0.9	1
"5761"	1	1
"5762"	1	0
"5763"	1	0
"5764"	0	0.9
"5765"	0	0.1
"5766"	0	0
"5767"	0.7	0
"5768"	0.3	0
"5769"	0	0
"5770"	0.5	0
"5771"	1	0
"5772"	1	0.9
"5773"	1	0.3
"5774"	0.2	0
"5775"	0.6	0.7
"5776"	1	0
"5777"	0	0
"5778"	1	0
"5779"	1	1
"5780"	1	1
"5781"	1	0
"5782"	0	0
"5783"	1	0
"5784"	0.6	1
"5785"	0.5	0
"5786"	1	1
"5787"	0	0
"5788"	1	0
"5789"	1	0
"5790"	0.1	1
"5791"	0	0
"5792"	0.3	0.7
"5793"	0	0
"5794"	0	0.2
"5795"	0.6	0
"5796"	1	0
"5797"	0	1
"5798"	1	0
"5799"	1	0
"5800"	1	0
"5801"	0.4	0
"5802"	1	0
"5803"	0.7	0
"5804"	1	0.1
"5805"	1	0
"5806"	1	0
"5807"	0.6	0
"5808"	0.3	0
"5809"	0	0.4
"5810"	0.4	0
"5811"	1	0
"5812"	1	0
"5813"	0.6	0
"5814"	0	0.3
"5815"	0.6	0
"5816"	0	0
"5817"	0	1
"5818"	0.7	0.2
"5819"	0	0
"5820"	0	0.2
"5821"	1	0
"5822"	1	0.2
"5823"	1	0
"5824"	0	0
"5825"	0.7	0
"5826"	1	0.5
"5827"	0	1
"5828"	1	0.2
"5829"	0	0
"5830"	0	0
"5831"	1	0
"5832"	1	0
"5833"	0	0
"5834"	1	0
"5835"	0.7	0
"5836"	0	0.3
"5837"	1	0
"5838"	0	0.5
"5839"	0	0
"5840"	1	1
"5841"	1	1
"5842"	0.5	0
"5843"	1	0
"5844"	1	0
"5845"	1	0
"5846"	1	0.5
"5847"	1	0
"5848"	1	0.1
"5849"	0.3	0
"5850"	0.5	0
"5851"	1	0.3
"5852"	1	0
"5853"	1	0
"5854"	1	1
"5855"	1	0
"5856"	1	0.7
"5857"	0	0
"5858"	1	0
"5859"	0.4	0.3
"5860"	0	0
"5861"	1	1
"5862"	1	1
"5863"	0	1
"5864"	1	1
"5865"	0	0.4
"5866"	0	0.5
"5867"	0	0.2
"5868"	0	0.2
"5869"	1	0
"5870"	0.8	0
"5871"	0.1	0
"5872"	0	0
"5873"	0	1
"5874"	0	1
"5875"	0.8	0.3
"5876"	1	0.3
"5877"	1	0
"5878"	0.9	0
"5879"	0	1
"5880"	1	0
"5881"	0	0
"5882"	1	0
"5883"	0	0
"5884"	0	0
"5885"	1	0.2
"5886"	0	0
"5887"	0	0
"5888"	0.4	0
"5889"	1	1
"5890"	0	0
"5891"	0.6	0.1
"5892"	0	0
"5893"	1	0
"5894"	1	1
"5895"	1	0
"5896"	0	0
"5897"	0.5	0.1
"5898"	1	0
"5899"	0	0
"5900"	0	0.2
"5901"	1	0.5
"5902"	0.2	0
"5903"	0	0
"5904"	0	0
"5905"	0.4	1
"5906"	1	1
"5907"	1	1
"5908"	0	0.5
"5909"	0	0
"5910"	1	0
"5911"	0.5	0
"5912"	0	0.5
"5913"	1	0.4
"5914"	0.6	0.5
"5915"	1	0.2
"5916"	0	0.1
"5917"	0.4	1
"5918"	0	0
"5919"	0	0
"5920"	1	0
"5921"	0.6	0
"5922"	0.7	0
"5923"	1	0
"5924"	1	0.3
"5925"	0.7	0
"5926"	1	0.1
"5927"	0	0
"5928"	0	1
"5929"	1	1
"5930"	0	1
"5931"	1	0.3
"5932"	1	0
"5933"	1	1
"5934"	1	0
"5935"	1	0
"5936"	0.9	0
"5937"	0	0.3
"5938"	1	0
"5939"	0.7	0
"5940"	0.5	0.1
"5941"	0	0.1
"5942"	0.5	0
"5943"	1	0
"5944"	0.3	0.2
"5945"	1	1
"5946"	0	0
"5947"	1	1
"5948"	0	0.9
"5949"	0.5	0
"5950"	0.7	1
"5951"	0.7	0
"5952"	0.1	1
"5953"	0	1
"5954"	0.6	0
"5955"	0.4	0
"5956"	1	0
"5957"	1	0.9
"5958"	1	0.2
"5959"	1	0.2
"5960"	0.4	0
"5961"	1	0
"5962"	0	0
"5963"	0	0
"5964"	1	0
"5965"	0.5	0
"5966"	0.9	0
"5967"	1	1
"5968"	1	0
"5969"	0.8	0.2
"5970"	1	1
"5971"	1	0.1
"5972"	0	0
"5973"	0	0
"5974"	0.5	0
"5975"	1	0
"5976"	0.4	0.5
"5977"	1	0.1
"5978"	0	0.3
"5979"	1	0.3
"5980"	0	0
"5981"	1	0
"5982"	1	0
"5983"	1	0
"5984"	1	0
"5985"	0.3	1
"5986"	1	0
"5987"	1	0.2
"5988"	0.6	0
"5989"	0	0.4
"5990"	0	0
"5991"	0	0.1
"5992"	1	0
"5993"	1	0
"5994"	0	0
"5995"	1	0.1
"5996"	1	0.2
"5997"	0	0
"5998"	1	0.1
"5999"	0	0
"6000"	0.7	0
"6001"	0	0
"6002"	1	0
"6003"	1	0.5
"6004"	0.5	0
"6005"	0	0
"6006"	0.9	0.1
"6007"	0	0
"6008"	0.4	0
"6009"	0.2	0
"6010"	1	0.6
"6011"	1	1
"6012"	0	0
"6013"	0.6	0
"6014"	0	0
"6015"	1	0
"6016"	1	0.1
"6017"	1	0
"6018"	1	0.2
"6019"	0.7	0
"6020"	0	0
"6021"	1	0.3
"6022"	0	1
"6023"	1	0
"6024"	1	1
"6025"	0	1
"6026"	0.9	0
"6027"	1	0.3
"6028"	0.9	1
"6029"	0.2	0.1
"6030"	0.7	0
"6031"	1	1
"6032"	1	1
"6033"	0.6	0
"6034"	0.4	0
"6035"	0.3	0
"6036"	1	0
"6037"	1	0.1
"6038"	0.1	0
"6039"	0	0
"6040"	1	0
"6041"	0	0
"6042"	1	0
"6043"	0.4	0
"6044"	0	0
"6045"	1	0.2
"6046"	0.1	0
"6047"	0.7	0
"6048"	0	0.4
"6049"	0	0
"6050"	1	0
"6051"	1	0
"6052"	0.9	1
"6053"	0.3	0
"6054"	0	1
"6055"	0	0
"6056"	0	1
"6057"	1	1
"6058"	0.2	0
"6059"	0	0
"6060"	0.4	0
"6061"	0.2	0
"6062"	1	0
"6063"	1	0.3
"6064"	1	0.5
"6065"	0	0
"6066"	1	0
"6067"	0.4	0.3
"6068"	1	0
"6069"	0	0
"6070"	1	1
"6071"	1	0.1
"6072"	1	0
"6073"	0	1
"6074"	1	0
"6075"	1	0
"6076"	0.4	0
"6077"	1	0
"6078"	0	0
"6079"	0	0
"6080"	0.7	0
"6081"	0	0
"6082"	0.3	0
"6083"	0.9	0
"6084"	0.2	0
"6085"	0.8	0
"6086"	0	0.7
"6087"	1	0.6
"6088"	0.9	0.2
"6089"	0.2	0
"6090"	0	0
"6091"	0	0.1
"6092"	0.7	0.2
"6093"	1	0
"6094"	0	0.2
"6095"	1	0.1
"6096"	1	0
"6097"	0.7	0.1
"6098"	1	0
"6099"	0	0
"6100"	0	0
"6101"	0.2	0
"6102"	0.6	0
"6103"	0	1
"6104"	0	0
"6105"	1	0
"6106"	0	0
"6107"	1	0
"6108"	1	0.2
"6109"	1	1
"6110"	0.8	0
"6111"	0	0
"6112"	1	0
"6113"	0.6	1
"6114"	1	0.1
"6115"	0.6	0
"6116"	0	0
"6117"	0	0
"6118"	0	0
"6119"	1	0
"6120"	0	0
"6121"	1	1
"6122"	0.1	0
"6123"	0.5	1
"6124"	1	0
"6125"	1	0
"6126"	0	0
"6127"	1	1
"6128"	0.5	0
"6129"	1	0
"6130"	1	0.3
"6131"	1	0
"6132"	1	0.1
"6133"	1	0.2
"6134"	1	0
"6135"	0.3	0
"6136"	1	0
"6137"	0	0.7
"6138"	0.6	1
"6139"	1	1
"6140"	0.3	0
"6141"	1	0
"6142"	0.6	0
"6143"	0	0.5
"6144"	0.7	0
"6145"	1	1
"6146"	0	0.1
"6147"	0.5	0.2
"6148"	0	0.1
"6149"	1	1
"6150"	1	0
"6151"	0.7	1
"6152"	1	0
"6153"	0.4	0.2
"6154"	1	1
"6155"	0.6	0.3
"6156"	0.1	1
"6157"	0	0
"6158"	0	0.4
"6159"	1	0
"6160"	1	0
"6161"	0.7	0.1
"6162"	1	0.6
"6163"	1	0.5
"6164"	0	0.4
"6165"	0.7	0
"6166"	0.6	1
"6167"	1	0
"6168"	0	0.4
"6169"	0	1
"6170"	0	0.2
"6171"	0	0
"6172"	0.4	0
"6173"	0	0.3
"6174"	1	0.2
"6175"	0	1
"6176"	0.7	0.1
"6177"	1	0
"6178"	0	0
"6179"	0.7	0
"6180"	0.8	0
"6181"	0	0
"6182"	0	0
"6183"	1	0
"6184"	0	0
"6185"	1	1
"6186"	1	0
"6187"	1	1
"6188"	1	0.3
"6189"	1	1
"6190"	0	0
"6191"	0	0
"6192"	0	1
"6193"	0.1	1
"6194"	1	0.3
"6195"	0	0
"6196"	0.8	0
"6197"	0	0
"6198"	0	1
"6199"	1	0.4
"6200"	0	0
"6201"	0.1	1
"6202"	1	0
"6203"	0.6	0
"6204"	1	1
"6205"	1	0
"6206"	0.5	1
"6207"	0.5	0
"6208"	0	1
"6209"	0.6	0
"6210"	1	0
"6211"	1	0
"6212"	0	0
"6213"	0	0
"6214"	1	0
"6215"	1	0
"6216"	0	0
"6217"	1	0.1
"6218"	1	0
"6219"	0	0
"6220"	1	0
"6221"	0.8	0.2
"6222"	0	0
"6223"	1	0
"6224"	1	0
"6225"	0	0
"6226"	0	0
"6227"	0	0
"6228"	1	0
"6229"	1	1
"6230"	1	0
"6231"	1	0.2
"6232"	0	1
"6233"	0	1
"6234"	1	0
"6235"	1	0
"6236"	0	0.7
"6237"	0.5	0
"6238"	1	0
"6239"	1	0
"6240"	0.7	0.1
"6241"	1	0.4
"6242"	0.7	0
"6243"	1	0.1
"6244"	1	0.2
"6245"	0	0
"6246"	0.7	0
"6247"	1	0
"6248"	0.3	0
"6249"	0.6	0
"6250"	0.5	0
"6251"	0	0
"6252"	0.7	1
"6253"	1	0
"6254"	0.6	0
"6255"	1	0
"6256"	1	1
"6257"	1	0
"6258"	0.6	0.1
"6259"	1	0
"6260"	0.2	0
"6261"	1	0
"6262"	1	0.3
"6263"	1	0
"6264"	1	0
"6265"	0	0
"6266"	0.3	0.4
"6267"	0	0
"6268"	1	0.3
"6269"	0.7	0
"6270"	0.2	0
"6271"	0	1
"6272"	0	0.4
"6273"	1	0
"6274"	1	0
"6275"	0.6	0.1
"6276"	0	0.5
"6277"	0.5	0
"6278"	1	1
"6279"	1	0.8
"6280"	0.2	0
"6281"	1	0
"6282"	1	0
"6283"	0	0
"6284"	0.3	0
"6285"	0.3	0
"6286"	0	1
"6287"	0.7	0.2
"6288"	0	0.4
"6289"	0	0
"6290"	0.3	0
"6291"	0.1	1
"6292"	1	0.3
"6293"	0	0.4
"6294"	1	1
"6295"	0	0
"6296"	1	0
"6297"	1	0.1
"6298"	1	0
"6299"	0	0
"6300"	1	0
"6301"	0	0
"6302"	0.5	0
"6303"	1	0.6
"6304"	0	0
"6305"	0	0.2
"6306"	1	0
"6307"	1	0
"6308"	0	0
"6309"	0	1
"6310"	0	0
"6311"	1	0.2
"6312"	0	0
"6313"	0.7	0
"6314"	0	0
"6315"	0	0
"6316"	1	0.1
"6317"	0	0
"6318"	0	0
"6319"	0	0.3
"6320"	0	0
"6321"	0.7	0.2
"6322"	0	0.4
"6323"	1	0
"6324"	1	1
"6325"	0	0
"6326"	0	0
"6327"	0	0
"6328"	0	0
"6329"	0	0.2
"6330"	0	0
"6331"	1	0.3
"6332"	1	1
"6333"	0	0.8
"6334"	0	0
"6335"	0	0
"6336"	0	1
"6337"	1	0
"6338"	0	0.4
"6339"	0	0
"6340"	1	0
"6341"	1	0.1
"6342"	0	1
"6343"	0	1
"6344"	0	0
"6345"	0.4	0.3
"6346"	0.6	0
"6347"	0	1
"6348"	0.4	1
"6349"	1	0
"6350"	0.6	0
"6351"	1	0.1
"6352"	1	0
"6353"	1	0
"6354"	0	1
"6355"	1	1
"6356"	0	1
"6357"	1	0.1
"6358"	0	0.2
"6359"	0	0.1
"6360"	0	1
"6361"	1	0
"6362"	0	0
"6363"	1	1
"6364"	0.5	0
"6365"	0.7	0
"6366"	0.7	0.2
"6367"	1	0
"6368"	1	0
"6369"	0.6	0.4
"6370"	1	0
"6371"	0	0
"6372"	1	0
"6373"	1	0.1
"6374"	0.2	0
"6375"	0.6	0
"6376"	0.5	1
"6377"	1	0.1
"6378"	0.6	1
"6379"	1	1
"6380"	1	0
"6381"	0	0
"6382"	1	0
"6383"	1	0.1
"6384"	1	0
"6385"	0.7	1
"6386"	1	0.9
"6387"	0	1
"6388"	0	0
"6389"	0.5	0.2
"6390"	1	1
"6391"	1	1
"6392"	1	1
"6393"	0	0.3
"6394"	0	0
"6395"	1	0.3
"6396"	1	0
"6397"	1	1
"6398"	0.1	0
"6399"	1	0.1
"6400"	0	0
"6401"	1	0
"6402"	1	0
"6403"	1	0
"6404"	0.2	0
"6405"	0	0
"6406"	0.8	1
"6407"	1	0.3
"6408"	0	0.3
"6409"	1	1
"6410"	1	0
"6411"	0	1
"6412"	0.4	1
"6413"	0.6	1
"6414"	1	0
"6415"	1	0
"6416"	0	1
"6417"	0	0
"6418"	1	0.2
"6419"	0	0
"6420"	0	1
"6421"	0.3	0.3
"6422"	1	1
"6423"	1	0
"6424"	1	0.3
"6425"	1	0.1
"6426"	1	0.1
"6427"	0	0
"6428"	0	0
"6429"	0	0
"6430"	0	0
"6431"	1	0
"6432"	0	0
"6433"	0	0
"6434"	0	0
"6435"	0.1	1
"6436"	0.6	0
"6437"	1	0.1
"6438"	1	0
"6439"	0.8	1
"6440"	0.5	0.1
"6441"	0.7	0
"6442"	1	0
"6443"	1	0
"6444"	0.7	0
"6445"	1	0.1
"6446"	1	0
"6447"	0.2	0
"6448"	1	0
"6449"	1	1
"6450"	1	0
"6451"	0.4	0.1
"6452"	0.6	0
"6453"	1	1
"6454"	1	0.8
"6455"	0	0.3
"6456"	1	0.1
"6457"	0.4	1
"6458"	0	0.4
"6459"	0.3	0
"6460"	1	0
"6461"	1	1
"6462"	0	0.8
"6463"	0.5	0.5
"6464"	0	0
"6465"	0	0
"6466"	0	0
"6467"	1	0
"6468"	1	0.3
"6469"	1	0
"6470"	0	0
"6471"	1	0.4
"6472"	0	1
"6473"	1	0
"6474"	1	1
"6475"	1	0
"6476"	0	0.1
"6477"	0	1
"6478"	1	1
"6479"	1	0
"6480"	0	0.9
"6481"	0.7	0
"6482"	0	0
"6483"	1	0
"6484"	0.4	0.5
"6485"	1	0
"6486"	0	0
"6487"	0	0
"6488"	1	0.1
"6489"	0.5	0
"6490"	1	0.1
"6491"	0.1	0
"6492"	1	0
"6493"	0.6	0
"6494"	0	0
"6495"	1	0
"6496"	1	0
"6497"	1	0
"6498"	0	0
"6499"	0.3	0
"6500"	1	0
"6501"	0	0
"6502"	0.1	1
"6503"	0.3	0
"6504"	0	0.2
"6505"	1	0.2
"6506"	0.7	0.1
"6507"	0	1
"6508"	0	0
"6509"	0	1
"6510"	0.3	0
"6511"	0.7	1
"6512"	1	1
"6513"	0	0.1
"6514"	1	0
"6515"	0.8	0
"6516"	0	0.3
"6517"	1	0.2
"6518"	0.7	0.3
"6519"	1	0.1
"6520"	0	0.2
"6521"	0.4	1
"6522"	0	1
"6523"	0	0
"6524"	1	0
"6525"	1	0
"6526"	0.4	0
"6527"	0	0
"6528"	1	0.9
"6529"	1	0.1
"6530"	1	0
"6531"	0	0
"6532"	1	0
"6533"	1	0
"6534"	0	1
"6535"	0	0
"6536"	0.2	0
"6537"	1	1
"6538"	1	0
"6539"	0	0
"6540"	0.1	0
"6541"	1	1
"6542"	0	0.2
"6543"	1	0
"6544"	1	0
"6545"	0	0.5
"6546"	1	0.2
"6547"	1	0
"6548"	1	0
"6549"	1	0
"6550"	1	0
"6551"	0	0.1
"6552"	0	0.3
"6553"	0	1
"6554"	0	1
"6555"	1	0
"6556"	1	0.1
"6557"	0.8	0
"6558"	1	0
"6559"	1	1
"6560"	1	0.1
"6561"	1	0.1
"6562"	0	0.8
"6563"	0	1
"6564"	0	0
"6565"	0.8	0
"6566"	1	1
"6567"	0	1
"6568"	0	1
"6569"	0.3	0
"6570"	0	0
"6571"	0	1
"6572"	1	0
"6573"	0	0.2
"6574"	0	0
"6575"	0.6	0.7
"6576"	0	0
"6577"	0.5	0
"6578"	0	0
"6579"	0.7	0.3
"6580"	0	0
"6581"	0	0
"6582"	0	1
"6583"	0.4	0
"6584"	1	0.2
"6585"	1	0.2
"6586"	0.6	0
"6587"	1	0
"6588"	0	0
"6589"	1	0.1
"6590"	0.6	0
"6591"	0.3	1
"6592"	1	0
"6593"	0.3	1
"6594"	1	0
"6595"	0	0
"6596"	1	1
"6597"	0.9	0
"6598"	1	0.5
"6599"	0.3	1
"6600"	0.2	1
"6601"	0.8	0.3
"6602"	1	0
"6603"	0.4	0
"6604"	1	1
"6605"	0.4	0
"6606"	0	0.4
"6607"	0.1	0
"6608"	1	0.4
"6609"	1	0
"6610"	1	0
"6611"	1	0.4
"6612"	1	0
"6613"	1	0
"6614"	1	0
"6615"	1	0
"6616"	1	0
"6617"	1	0
"6618"	1	0.2
"6619"	1	1
"6620"	1	0
"6621"	0	0
"6622"	0.3	1
"6623"	0	0.4
"6624"	0.3	0
"6625"	0.9	0
"6626"	1	0
"6627"	1	0.7
"6628"	1	0
"6629"	0	0
"6630"	0	0
"6631"	1	0.7
"6632"	1	0
"6633"	0.8	0.1
"6634"	0.3	1
"6635"	0.8	0
"6636"	0.5	0
"6637"	0	0
"6638"	1	1
"6639"	1	0.4
"6640"	1	1
"6641"	0.3	0
"6642"	1	0
"6643"	0	1
"6644"	0.7	0
"6645"	1	0.4
"6646"	1	1
"6647"	0.6	0
"6648"	0.4	0
"6649"	0.7	0
"6650"	1	0
"6651"	1	0.5
"6652"	1	0.1
"6653"	1	1
"6654"	0.3	0.1
"6655"	1	0
"6656"	0.4	0
"6657"	0.5	0
"6658"	1	0
"6659"	0	0.3
"6660"	0	0
"6661"	0	0
"6662"	0	0
"6663"	1	0
"6664"	0	0.7
"6665"	0	1
"6666"	0	0
"6667"	0.4	1
"6668"	1	0
"6669"	0	0
"6670"	0.9	0
"6671"	1	0
"6672"	1	0
"6673"	0.6	0.2
"6674"	0	0
"6675"	0.1	0
"6676"	0	0
"6677"	1	0.6
"6678"	1	0.9
"6679"	1	0
"6680"	0.5	0
"6681"	1	0
"6682"	0.5	0
"6683"	0.4	0
"6684"	1	1
"6685"	1	1
"6686"	1	0
"6687"	0.7	0
"6688"	1	0
"6689"	1	0.2
"6690"	1	0.2
"6691"	1	0
"6692"	0.6	0
"6693"	1	1
"6694"	1	0.1
"6695"	1	0.2
"6696"	1	0.4
"6697"	0	1
"6698"	0	0
"6699"	0.4	0.1
"6700"	1	0
"6701"	0.3	0
"6702"	0	0
"6703"	0.6	0
"6704"	1	0
"6705"	1	0
"6706"	1	0
"6707"	0	0
"6708"	0.4	0
"6709"	0.2	0
"6710"	0	0
"6711"	0.6	0.3
"6712"	1	1
"6713"	0.5	1
"6714"	1	0
"6715"	0	0
"6716"	0	0
"6717"	0	0.2
"6718"	1	0.4
"6719"	0	0
"6720"	1	0
"6721"	0	0
"6722"	0.8	1
"6723"	1	0
"6724"	1	1
"6725"	0	1
"6726"	0.4	0
"6727"	1	0
"6728"	0	0
"6729"	1	0.3
"6730"	0	0
"6731"	1	0
"6732"	0.7	0
"6733"	1	1
"6734"	0	0
"6735"	0.4	0
"6736"	0	0
"6737"	0	0
"6738"	1	0.3
"6739"	0	0.6
"6740"	0	0.2
"6741"	0.2	0
"6742"	0.7	0
"6743"	0	0
"6744"	1	0
"6745"	1	1
"6746"	1	1
"6747"	0.9	1
"6748"	1	1
"6749"	1	0
"6750"	1	1
"6751"	1	0
"6752"	0	1
"6753"	0	0
"6754"	1	0
"6755"	0.9	0
"6756"	0	0
"6757"	0	0.5
"6758"	0.5	0
"6759"	0.5	0
"6760"	0.2	1
"6761"	1	0
"6762"	1	1
"6763"	0.2	1
"6764"	0	1
"6765"	0.3	0
"6766"	0	0.5
"6767"	0.8	0
"6768"	1	0.8
"6769"	0.4	0
"6770"	1	0
"6771"	1	0
"6772"	1	1
"6773"	0	0
"6774"	1	0
"6775"	1	0
"6776"	0	0
"6777"	1	0
"6778"	1	0
"6779"	1	0
"6780"	1	0.2
"6781"	0	0
"6782"	0.4	0
"6783"	0	0
"6784"	0.5	0
"6785"	0	0
"6786"	1	0.2
"6787"	0.2	0.4
"6788"	1	0
"6789"	0	0.2
"6790"	0.7	0.6
"6791"	1	0
"6792"	0	0
"6793"	0.7	1
"6794"	0	0
"6795"	0	0
"6796"	0.6	0
"6797"	0	1
"6798"	0.6	0.4
"6799"	0.7	0
"6800"	0	0
"6801"	0	0.1
"6802"	0	1
"6803"	0	0
"6804"	0	0
"6805"	1	0
"6806"	0	0
"6807"	0	1
"6808"	1	0.4
"6809"	1	0
"6810"	0.6	0
"6811"	0	1
"6812"	0.6	1
"6813"	0.5	0
"6814"	1	1
"6815"	0.5	0
"6816"	0	0.4
"6817"	0	0.1
"6818"	0	0
"6819"	0	1
"6820"	1	0
"6821"	0.7	1
"6822"	0.1	0.2
"6823"	1	0.3
"6824"	0	0.2
"6825"	1	0.9
"6826"	0	1
"6827"	1	1
"6828"	0	0.3
"6829"	0	0
"6830"	0	1
"6831"	0.7	0
"6832"	1	0
"6833"	1	0
"6834"	0	0
"6835"	0	0
"6836"	1	0
"6837"	1	1
"6838"	0.6	0
"6839"	1	0
"6840"	0.8	0.3
"6841"	0	0
"6842"	1	1
"6843"	0	0
"6844"	0.5	0
"6845"	1	0
"6846"	0	1
"6847"	0.1	0
"6848"	0.5	1
"6849"	0.5	0
"6850"	1	0
"6851"	0.7	1
"6852"	1	0.3
"6853"	0	0
"6854"	0.2	1
"6855"	0	0.2
"6856"	0	0
"6857"	1	0.2
"6858"	0	0
"6859"	0.7	1
"6860"	0	0
"6861"	0.4	1
"6862"	1	1
"6863"	0.3	0
"6864"	1	0
"6865"	0.3	0
"6866"	1	0
"6867"	0	0
"6868"	1	0
"6869"	0.6	0
"6870"	0	0.1
"6871"	0	0
"6872"	1	0.2
"6873"	1	0
"6874"	0.5	0
"6875"	1	0.5
"6876"	0.6	0
"6877"	0.5	0
"6878"	0	0
"6879"	0	0.4
"6880"	0	0
"6881"	0	0
"6882"	0.4	0
"6883"	1	0
"6884"	0.9	0.1
"6885"	0	0
"6886"	0.5	0.1
"6887"	1	0
"6888"	0.7	0.1
"6889"	1	0
"6890"	0	0
"6891"	0.8	0.5
"6892"	0.5	0
"6893"	1	0.9
"6894"	1	0
"6895"	1	0.4
"6896"	1	0.3
"6897"	0	0
"6898"	0.5	0
"6899"	1	0
"6900"	1	0
"6901"	1	0.1
"6902"	0	0
"6903"	0	0
"6904"	1	0
"6905"	1	0.1
"6906"	1	0
"6907"	1	0.1
"6908"	1	0
"6909"	1	0
"6910"	1	0
"6911"	1	0.2
"6912"	0	0
"6913"	1	0
"6914"	0	0.6
"6915"	1	0
"6916"	1	0
"6917"	1	0
"6918"	0	0
"6919"	0	0
"6920"	1	0
"6921"	0	1
"6922"	1	0
"6923"	1	0
"6924"	1	1
"6925"	1	0
"6926"	0	0.1
"6927"	1	0
"6928"	0	0
"6929"	0	0
"6930"	0	1
"6931"	0.2	1
"6932"	1	1
"6933"	1	1
"6934"	0	0.4
"6935"	1	1
"6936"	1	0
"6937"	0	0.2
"6938"	1	0
"6939"	1	0
"6940"	0.1	0
"6941"	1	0.1
"6942"	0	0.1
"6943"	0.7	0
"6944"	0	0
"6945"	0	0
"6946"	1	0
"6947"	1	0.1
"6948"	1	0
"6949"	1	0
"6950"	0	1
"6951"	1	0
"6952"	0.7	1
"6953"	0.6	0
"6954"	1	0.9
"6955"	0.8	0
"6956"	0.5	1
"6957"	1	1
"6958"	0.8	0
"6959"	0.3	0
"6960"	1	0.2
"6961"	0	0.5
"6962"	0	0
"6963"	0	0
"6964"	0	1
"6965"	0	0
"6966"	0	0.2
"6967"	0	0
"6968"	0	0
"6969"	1	0.4
"6970"	0	1
"6971"	0.8	0.2
"6972"	1	0
"6973"	0.8	1
"6974"	0	1
"6975"	0	0
"6976"	1	0.1
"6977"	1	0
"6978"	1	0
"6979"	1	0
"6980"	1	0
"6981"	1	0
"6982"	1	0.4
"6983"	0	0
"6984"	1	0
"6985"	1	0.5
"6986"	1	0
"6987"	1	0
"6988"	0.9	1
"6989"	0.5	0.1
"6990"	0.7	0
"6991"	0.3	0
"6992"	0.3	0.1
"6993"	1	0
"6994"	0.8	0.2
"6995"	1	0
"6996"	0	0
"6997"	0	0
"6998"	1	0
"6999"	0	1
"7000"	0.4	0.5
"7001"	1	0
"7002"	1	0.2
"7003"	0.4	1
"7004"	1	0
"7005"	1	0
"7006"	1	0.1
"7007"	1	0
"7008"	0	0
"7009"	0	1
"7010"	0.7	1
"7011"	1	0
"7012"	0.8	0
"7013"	1	0.3
"7014"	0	0.6
"7015"	0.7	0
"7016"	1	0
"7017"	0	0
"7018"	0.4	1
"7019"	0	1
"7020"	1	0
"7021"	0	0
"7022"	1	1
"7023"	1	0
"7024"	0.9	1
"7025"	0	0
"7026"	1	0
"7027"	0	0
"7028"	1	0
"7029"	0.3	0.5
"7030"	1	0.3
"7031"	0.5	0
"7032"	0	0
"7033"	1	0
"7034"	0	0.2
"7035"	0.6	0.3
"7036"	0.1	0
"7037"	1	1
"7038"	0	0.3
"7039"	1	0
"7040"	0.4	1
"7041"	0.2	0
"7042"	1	0.1
"7043"	0	0.2
"7044"	1	0
"7045"	1	0.3
"7046"	0.6	0
"7047"	0.3	0
"7048"	1	0
"7049"	0.6	0
"7050"	1	0
"7051"	1	1
"7052"	1	0
"7053"	0	0
"7054"	1	0.3
"7055"	0.8	0
"7056"	0	0
"7057"	0.6	0.9
"7058"	0	0
"7059"	1	0.4
"7060"	0	0
"7061"	1	0
"7062"	0	0
"7063"	1	0
"7064"	1	1
"7065"	0	1
"7066"	0	1
"7067"	1	0
"7068"	0	0
"7069"	1	0.2
"7070"	0.8	0
"7071"	0	1
"7072"	1	0
"7073"	0	0
"7074"	0.4	0
"7075"	1	0
"7076"	1	0
"7077"	1	0
"7078"	1	0
"7079"	1	1
"7080"	1	0
"7081"	1	0
"7082"	0	0.2
"7083"	0.5	1
"7084"	1	0
"7085"	0	0.2
"7086"	0	0
"7087"	0.7	1
"7088"	1	0
"7089"	1	0
