"pip.1"	"pip.2"
"5830"	0	0.275
"5831"	0.575	0.3
"5832"	0.575	0.275
"5833"	0.275	0
"5834"	0.575	0.2
"5835"	0.6	0.225
"5836"	0.7	0.55
"5837"	0.725	0.5
"5838"	0.6	0.125
"5839"	0.425	0.45
"5840"	0.55	0.525
"5841"	0.575	1
"5842"	0.45	0.25
"5843"	0.6	0.35
"5844"	0.875	0
"5845"	0.65	0.175
"5846"	0.25	0.775
"5847"	0.55	0.5
"5848"	0.425	0.675
"5849"	0.65	0.2
"5850"	0.35	0.4
"5851"	0.8	0.575
"5852"	0.375	0
"5853"	0.725	0
"5854"	0.95	0
"5855"	0.325	0
"5856"	0.625	1
"5857"	0.525	0
"5858"	0.6	0.2
"5859"	0.375	0.175
"5860"	0.375	0
"5861"	0.85	0
"5862"	0.6	0.225
"5863"	0.95	0.7
"5864"	0.575	0.25
"5865"	0.525	0.125
"5866"	0.175	1
"5867"	0.325	0
"5868"	0.5	0.225
"5869"	0.4	0.2
"5870"	0.375	0.05
"5871"	0.525	0.875
"5872"	0	0
"5873"	0.25	0.375
"5874"	0.25	0.425
"5875"	0.4	0.975
"5876"	0.475	0.225
"5877"	0.725	0
"5878"	0.475	0.25
"5879"	0.4	0
"5880"	0.75	0.075
"5881"	0.3	0
"5882"	1	0
"5883"	0.625	0.275
"5884"	0.625	0.15
"5885"	0.525	0.15
"5886"	0.2	0.05
"5887"	0	0.225
"5888"	0.425	1
"5889"	0.625	0.675
"5890"	0.525	0.075
"5891"	0.325	0.125
"5892"	0.525	0
"5893"	0.375	0.125
"5894"	0.45	0.175
"5895"	0.55	0.325
"5896"	0	1
"5897"	0.5	1
"5898"	0.55	0.725
"5899"	0.675	0
"5900"	0.275	1
"5901"	0.925	0.075
"5902"	0.45	0.25
"5903"	0.05	0.325
"5904"	0.55	0
"5905"	0.375	0.55
"5906"	0.775	0.2
"5907"	0.825	0.3
"5908"	0.525	1
"5909"	0.6	0
"5910"	0.875	0
"5911"	0.45	0.15
"5912"	0.275	0.75
"5913"	0.6	0.175
"5914"	0.575	0
"5915"	0.45	0.225
"5916"	0	0.725
"5917"	0.35	0.2
"5918"	0.8	0.225
"5919"	0	0.1
"5920"	0.5	0.075
"5921"	0.475	0.25
"5922"	0.325	0.325
"5923"	0.55	0
"5924"	0.875	0.55
"5925"	0.55	0.3
"5926"	1	0.425
"5927"	0.625	0.25
"5928"	0.225	0
"5929"	0.45	0.55
"5930"	0.3	0
"5931"	0.575	1
"5932"	0.175	0.375
"5933"	0.45	1
"5934"	0.825	0.125
"5935"	0.55	0.325
"5936"	0.4	0.025
"5937"	0.2	0.1
"5938"	0.35	0.075
"5939"	0.575	0
"5940"	0.625	1
"5941"	0.325	0
"5942"	0.525	0.125
"5943"	0.1	0.2
"5944"	0.05	0.2
"5945"	0.6	0.125
"5946"	0.175	0.325
"5947"	0.775	0
"5948"	0.75	0.25
"5949"	0.55	0
"5950"	0.3	0.125
"5951"	0.6	0.95
"5952"	0.375	0
"5953"	0.475	0.9
"5954"	0.6	0.325
"5955"	0.5	0.025
"5956"	0.525	0.975
"5957"	0.45	0.65
"5958"	0.65	0.025
"5959"	0.6	0
"5960"	0.15	0.425
"5961"	0	0.125
"5962"	0.275	0.7
"5963"	0.35	0.2
"5964"	0.625	0
"5965"	0.4	0.575
"5966"	0.425	0.875
"5967"	1	1
"5968"	0.6	0.3
"5969"	0.775	0.55
"5970"	0.375	0.225
"5971"	0.725	0
"5972"	0.2	0
"5973"	0.25	0.05
"5974"	0.425	0.9
"5975"	0.425	0
"5976"	0.325	0
"5977"	1	0
"5978"	0.1	0.4
"5979"	0.475	0.175
"5980"	0.275	0
"5981"	0.4	0.15
"5982"	1	0.175
"5983"	0.8	0.15
"5984"	0.425	0.075
"5985"	1	0.225
"5986"	0.35	0.025
"5987"	0.6	0.4
"5988"	0.275	0.925
"5989"	0.25	0.675
"5990"	0.5	0.1
"5991"	0.425	0.275
"5992"	0.5	0.225
"5993"	0.5	0.95
"5994"	0	0.025
"5995"	0.725	0.5
"5996"	0.5	0
"5997"	0.225	0.7
"5998"	0.825	0
"5999"	0.25	1
"6000"	0.45	0
"6001"	0.525	0.1
"6002"	0.65	0.15
"6003"	0.625	0.4
"6004"	0.425	0
"6005"	0	0.2
"6006"	0.3	0.075
"6007"	0.9	0.65
"6008"	0.55	0.55
"6009"	0.35	1
"6010"	0.375	0.15
"6011"	0.575	0.15
"6012"	0.35	0.125
"6013"	0.625	1
"6014"	0.375	0.4
"6015"	0.25	0.25
"6016"	0.25	0.725
"6017"	1	0.025
"6018"	1	0.4
"6019"	0.325	0.05
"6020"	0.75	0.15
"6021"	0.9	0
"6022"	0.375	0.85
"6023"	1	0.125
"6024"	0.525	0.5
"6025"	0.15	0.275
"6026"	0.525	0.25
"6027"	0.95	0.1
"6028"	0.425	0
"6029"	0.325	0.175
"6030"	0.375	0.225
"6031"	0.55	0.175
"6032"	0.35	0.15
"6033"	0.475	0.375
"6034"	0.325	0.05
"6035"	0.425	0.2
"6036"	0.475	1
"6037"	0.9	0.375
"6038"	0.3	0
"6039"	0.225	1
"6040"	0.6	0.15
"6041"	0.05	0.05
"6042"	0.75	0.225
"6043"	0.4	0.275
"6044"	0.175	0.375
"6045"	0.325	0.625
"6046"	0.65	0.875
"6047"	0.375	0
"6048"	0.05	0.425
"6049"	0.225	0.45
"6050"	0.975	0
"6051"	1	0.775
"6052"	0.5	0
"6053"	0.425	0
"6054"	0.525	0.7
"6055"	0.4	0.675
"6056"	0.3	1
"6057"	0.35	0.475
"6058"	0.5	0.275
"6059"	0	0
"6060"	0.575	0
"6061"	0.65	0
"6062"	0.775	0
"6063"	0.675	0
"6064"	0.85	0.075
"6065"	0.45	0.425
"6066"	0.3	0.325
"6067"	0.4	0.9
"6068"	0.575	1
"6069"	0.025	0.075
"6070"	0.775	0
"6071"	0.45	0
"6072"	0.3	0
"6073"	0.65	0.325
"6074"	0.3	0.2
"6075"	0.25	0.075
"6076"	0.35	0.975
"6077"	0.3	1
"6078"	0	0.3
"6079"	0.1	0.6
"6080"	0.4	1
"6081"	0.4	1
"6082"	0.375	0
"6083"	0.425	0.275
"6084"	0.925	0.525
"6085"	0.85	1
"6086"	0.2	0.825
"6087"	0.35	0.3
"6088"	0.5	0.275
"6089"	0.4	0.95
"6090"	0.55	0
"6091"	0.3	0.225
"6092"	0.425	0
"6093"	0.575	0.275
"6094"	0.625	0.425
"6095"	0.825	0.8
"6096"	0.425	0.3
"6097"	0.55	0.075
"6098"	0.8	0.325
"6099"	0	0
"6100"	0.375	0.025
"6101"	0.65	0.375
"6102"	0.475	0.1
"6103"	0.2	0.425
"6104"	0.425	0.35
"6105"	0.1	0
"6106"	0.05	0.425
"6107"	0.3	0
"6108"	0.45	0.175
"6109"	1	0
"6110"	0.6	0
"6111"	0.225	0.175
"6112"	0.6	0
"6113"	0.625	0.425
"6114"	0.45	0.775
"6115"	0.475	0.05
"6116"	0.075	0.15
"6117"	0	0
"6118"	0.45	0.275
"6119"	0.3	0.575
"6120"	0.35	0.775
"6121"	1	0.25
"6122"	0.625	0.075
"6123"	0.475	0
"6124"	0.775	0.05
"6125"	0.575	0.1
"6126"	0.475	0.7
"6127"	0.95	1
"6128"	0.6	0.15
"6129"	0.375	0.075
"6130"	0.475	0.2
"6131"	0.6	0
"6132"	0.35	0.225
"6133"	0.45	0.2
"6134"	0.475	0.25
"6135"	0.275	0.45
"6136"	0.8	0.275
"6137"	0.4	0.5
"6138"	0.525	0.35
"6139"	1	0.3
"6140"	0.525	0.25
"6141"	1	0.175
"6142"	0.225	0.525
"6143"	0.925	0.4
"6144"	0.3	0
"6145"	0.625	0
"6146"	0.375	0
"6147"	0	0.175
"6148"	0	0.25
"6149"	0.375	0.125
"6150"	0.875	0.725
"6151"	0.65	0.125
"6152"	0.425	0.225
"6153"	0.9	0.55
"6154"	0.7	0
"6155"	0.575	0.375
"6156"	0.625	0.1
"6157"	0.05	0.225
"6158"	0.4	0.425
"6159"	0.925	0
"6160"	0.075	0.325
"6161"	0.475	1
"6162"	1	0.35
"6163"	0.425	0
"6164"	0.05	0.2
"6165"	0.6	0.175
"6166"	0.625	0
"6167"	0.325	0.85
"6168"	0.275	0.3
"6169"	0.1	1
"6170"	0.35	0.65
"6171"	0.275	0.225
"6172"	0.375	0
"6173"	0.225	0.475
"6174"	0.7	0.15
"6175"	0.35	0.725
"6176"	0.65	0.7
"6177"	0.525	0.225
"6178"	0.35	0
"6179"	0.225	0.25
"6180"	0.35	0.175
"6181"	0.1	0.425
"6182"	0.425	0.275
"6183"	0.1	0
"6184"	0.1	0.525
"6185"	1	0.275
"6186"	0.275	0.05
"6187"	0.5	0.275
"6188"	0.35	0.15
"6189"	0.475	0.725
"6190"	0	0
"6191"	0.175	0.15
"6192"	0	0.275
"6193"	0.45	0.275
"6194"	0.6	0.075
"6195"	0.275	0.075
"6196"	0.4	0.175
"6197"	0.1	0
"6198"	0	0.05
"6199"	0.55	0
"6200"	0	0
"6201"	0.375	0.725
"6202"	0.65	0
"6203"	0.6	0.25
"6204"	0.875	0.325
"6205"	0.45	0.175
"6206"	0.3	0.025
"6207"	0.425	0
"6208"	0.3	0.025
"6209"	0.475	0.85
"6210"	0.55	0.475
"6211"	1	0.2
"6212"	0.375	0.55
"6213"	0	0.225
"6214"	0.525	0
"6215"	0.45	0.325
"6216"	0	0.175
"6217"	0.55	0.3
"6218"	1	0.525
"6219"	0.05	0.35
"6220"	0.375	0.4
"6221"	0.425	0.25
"6222"	0.425	0
"6223"	1	0.05
"6224"	0.8	0
"6225"	0.5	0.325
"6226"	0	0.55
"6227"	0.6	0.425
"6228"	0.35	0.4
"6229"	0.25	0.725
"6230"	0.325	0.375
"6231"	0.525	0.4
"6232"	0.35	0.375
"6233"	0.35	0
"6234"	0.6	0.325
"6235"	0.6	0.55
"6236"	0.1	0.075
"6237"	0.325	0.475
"6238"	0.5	0.375
"6239"	0.45	0
"6240"	0.05	0.2
"6241"	0.525	0.25
"6242"	0.525	0.275
"6243"	0.2	0
"6244"	0.475	0.05
"6245"	0.825	0.375
"6246"	0.55	0.075
"6247"	0.3	0.075
"6248"	0.35	0.075
"6249"	0.5	0.225
"6250"	0.625	0.275
"6251"	0.425	0
"6252"	0.45	0.35
"6253"	1	0
"6254"	0.55	0.475
"6255"	0.525	0.9
"6256"	0.775	1
"6257"	0.65	0.225
"6258"	0.8	0.225
"6259"	0.4	0
"6260"	0.375	1
"6261"	0.65	0.275
"6262"	0.35	0.25
"6263"	0.675	0.1
"6264"	0.125	0.275
"6265"	0.45	0.325
"6266"	0.325	1
"6267"	0.55	1
"6268"	0.625	0
"6269"	0.425	0.125
"6270"	0.55	0.475
"6271"	0.4	0.525
"6272"	0.45	0.175
"6273"	0.525	0
"6274"	0.5	1
"6275"	0.475	0
"6276"	0.35	1
"6277"	0.625	0
"6278"	0.575	0.175
"6279"	0.375	0.675
"6280"	0.85	0.375
"6281"	0.5	0.1
"6282"	0.775	0.325
"6283"	0.425	0.975
"6284"	0.25	0.65
"6285"	0.5	1
"6286"	0	1
"6287"	0.525	0.35
"6288"	0.1	0
"6289"	0.475	0.425
"6290"	0.425	0
"6291"	0.55	0.775
"6292"	1	0.25
"6293"	0.3	0.1
"6294"	0.5	0.4
"6295"	0.475	0.15
"6296"	0.55	0.275
"6297"	0.575	0.125
"6298"	0.65	0.2
"6299"	0.225	0.475
"6300"	0.675	0
"6301"	0.35	0.55
"6302"	0.425	0.1
"6303"	0.35	0.05
"6304"	0.275	0.3
"6305"	0.525	0.65
"6306"	0.475	0.7
"6307"	0.725	0.9
"6308"	0.025	0
"6309"	0.35	0.25
"6310"	0.225	0.2
"6311"	0.55	0
"6312"	0.475	0
"6313"	0.375	1
"6314"	0.5	0.35
"6315"	0.475	0.15
"6316"	0.625	0.5
"6317"	0	0.375
"6318"	0.55	0.35
"6319"	0.2	0
"6320"	0.55	0.25
"6321"	0.325	1
"6322"	0.375	0.35
"6323"	0.45	0
"6324"	0.875	0.925
"6325"	0.225	0
"6326"	0.25	0
"6327"	0.55	0
"6328"	0.7	0.3
"6329"	0.025	0.975
"6330"	0.525	0.075
"6331"	0.725	0.325
"6332"	0.95	0.375
"6333"	0.5	0.375
"6334"	0.3	0.175
"6335"	0.25	0.1
"6336"	0.375	0.35
"6337"	1	0.975
"6338"	0.525	0.45
"6339"	0.625	0.6
"6340"	0.45	0.3
"6341"	0.525	0
"6342"	0.55	0.2
"6343"	0	0
"6344"	0.45	0
"6345"	0.475	0.4
"6346"	0.375	0.2
"6347"	0	0.15
"6348"	0.625	0.05
"6349"	0.5	0
"6350"	0.5	0.1
"6351"	0.4	0.325
"6352"	0.8	0.125
"6353"	0.6	0.275
"6354"	0.375	0.05
"6355"	0.375	0.45
"6356"	0.275	0
"6357"	0.775	0.075
"6358"	0.275	0.25
"6359"	0.575	0.3
"6360"	0.175	1
"6361"	0.825	0.1
"6362"	0.225	0.475
"6363"	0.45	0.125
"6364"	0.525	0.275
"6365"	0.4	0.15
"6366"	0.5	0
"6367"	0.75	0.2
"6368"	0.975	0.35
"6369"	0.5	0
"6370"	0.55	0.075
"6371"	0	0
"6372"	0.025	0
"6373"	0.625	0
"6374"	0.425	1
"6375"	0.275	0.15
"6376"	0.375	0.7
"6377"	0.675	0.2
"6378"	0.475	0.75
"6379"	1	0.35
"6380"	0.525	0.55
"6381"	0.3	0.325
"6382"	0.675	0
"6383"	1	1
"6384"	0.75	0.45
"6385"	0.575	0
"6386"	0.45	0.3
"6387"	0.675	0.325
"6388"	0.25	1
"6389"	0.925	0.85
"6390"	0.475	0.15
"6391"	0.8	0
"6392"	1	0.05
"6393"	0.425	0.775
"6394"	0.275	1
"6395"	0.475	0
"6396"	0.525	0.2
"6397"	0.575	0.175
"6398"	0.475	0.25
"6399"	0.675	0
"6400"	0.3	1
"6401"	1	0.475
"6402"	0.475	0.1
"6403"	0.65	0.025
"6404"	0.55	0.175
"6405"	0.625	0
"6406"	0.35	0.575
"6407"	1	1
"6408"	0.15	0.4
"6409"	0.5	0.025
"6410"	0.475	0
"6411"	0.35	0.45
"6412"	0.625	0
"6413"	0.625	0
"6414"	0.6	0.075
"6415"	0.55	0.45
"6416"	0.2	0
"6417"	0.65	0.025
"6418"	0.5	0.075
"6419"	0.375	0.125
"6420"	0.45	0
"6421"	0.275	0
"6422"	0.025	0
"6423"	0.65	0.45
"6424"	0.3	0.15
"6425"	0.65	1
"6426"	0.525	0.1
"6427"	0.575	0.4
"6428"	0.4	0.625
"6429"	0	0
"6430"	0.175	0.125
"6431"	0.575	0.05
"6432"	0	1
"6433"	0.075	0.325
"6434"	0.15	0.025
"6435"	1	0.275
"6436"	0.275	0.025
"6437"	0.4	0.25
"6438"	0.2	0.1
"6439"	0.6	0.975
"6440"	0.425	0.025
"6441"	0.525	1
"6442"	0.65	0
"6443"	0.7	0
"6444"	0.625	0.9
"6445"	0.8	0.9
"6446"	1	0.875
"6447"	0.475	0.3
"6448"	0.5	0.875
"6449"	0.95	1
"6450"	0.775	0.225
"6451"	0.225	0.15
"6452"	0.475	0.6
"6453"	0.75	0.6
"6454"	0.4	0
"6455"	0.625	0.225
"6456"	0.375	0.075
"6457"	0.325	0.425
"6458"	0.325	1
"6459"	0	1
"6460"	0.575	1
"6461"	0.525	0.525
"6462"	0.25	0.275
"6463"	0.8	0.2
"6464"	0.65	0.325
"6465"	0.25	0.85
"6466"	0.35	0.075
"6467"	0.675	0
"6468"	0.65	0.15
"6469"	1	0.225
"6470"	0.3	0.625
"6471"	1	0.5
"6472"	0.4	0.825
"6473"	0.25	0.225
"6474"	0.125	0
"6475"	0.875	0.475
"6476"	0.325	0.1
"6477"	0.125	0.175
"6478"	1	0.05
"6479"	0.675	0.15
"6480"	0.4	0.275
"6481"	0.6	0.2
"6482"	0	0
"6483"	0.625	0.325
"6484"	0.675	1
"6485"	1	0
"6486"	0.725	0.6
"6487"	0.4	0.275
"6488"	0.5	0.875
"6489"	0.2	0.225
"6490"	0.775	0.15
"6491"	0.55	0.425
"6492"	0.575	1
"6493"	0.425	0.925
"6494"	0.375	0
"6495"	0.575	0.15
"6496"	0.575	0.175
"6497"	1	1
"6498"	0.45	1
"6499"	0.35	0
"6500"	0.625	0
"6501"	0.4	0.05
"6502"	0.425	0.175
"6503"	0.55	0.55
"6504"	0	0
"6505"	0.6	1
"6506"	0.625	0.375
"6507"	0.525	0.275
"6508"	0.025	0
"6509"	0.475	0
"6510"	0.475	0.275
"6511"	0.3	0.625
"6512"	0.85	0.225
"6513"	0.4	1
"6514"	0.725	0
"6515"	0.425	0.125
"6516"	0.45	0.275
"6517"	0.5	0.075
"6518"	0.525	0.825
"6519"	0.6	0.15
"6520"	0	0.025
"6521"	0.625	0.325
"6522"	0	0
"6523"	0	0
"6524"	0.775	0.525
"6525"	0.725	0
"6526"	0.45	0.225
"6527"	0.15	0.275
"6528"	1	0.25
"6529"	0.45	0
"6530"	0.575	0
"6531"	0.025	0.075
"6532"	0.475	0
"6533"	0.675	0
"6534"	0.025	0
"6535"	0.15	0.45
"6536"	0.3	0
"6537"	0.575	0.175
"6538"	0.825	1
"6539"	0.275	1
"6540"	0.575	0
"6541"	0.5	1
"6542"	0.425	0.325
"6543"	0.55	0
"6544"	0.4	0.175
"6545"	0.1	0
"6546"	0.1	0.05
"6547"	0.55	0.275
"6548"	0.725	0
"6549"	0.45	0.075
"6550"	1	0.85
"6551"	0	0.725
"6552"	0.025	0.7
"6553"	0.55	0.325
"6554"	0.05	0.15
"6555"	0.65	0
"6556"	0.55	0.65
"6557"	0.525	0.275
"6558"	0.6	0.25
"6559"	0.675	0
"6560"	0.8	0.375
"6561"	0.65	0.2
"6562"	0.475	0.4
"6563"	0.4	0.4
"6564"	0.475	0.425
"6565"	0.6	0.275
"6566"	1	0.675
"6567"	0.1	0.3
"6568"	0.45	1
"6569"	0.4	0.925
"6570"	0.3	0.15
"6571"	0.475	1
"6572"	0.725	0.25
"6573"	0.2	0
"6574"	0	0
"6575"	0.425	0.375
"6576"	0.45	0.45
"6577"	0.4	0.675
"6578"	0.075	0.875
"6579"	0.65	0
"6580"	0.425	1
"6581"	0	0.1
"6582"	0	1
"6583"	0.575	0.3
"6584"	0.825	0
"6585"	0.625	0
"6586"	0.425	0
"6587"	0.175	0
"6588"	0.2	0.65
"6589"	0.475	0
"6590"	0.2	0.025
"6591"	0.425	0.4
"6592"	1	0.025
"6593"	0.45	0.725
"6594"	0.725	0.175
"6595"	0	0.1
"6596"	0.775	0.15
"6597"	0.35	0.35
"6598"	0.825	0.05
"6599"	0.575	1
"6600"	0.475	0.4
"6601"	0.425	0
"6602"	1	0
"6603"	0.775	0.2
"6604"	0.35	0.275
"6605"	0.6	0.85
"6606"	0.775	0.375
"6607"	0.3	0
"6608"	0.475	0.475
"6609"	0.5	0.325
"6610"	0.375	0.25
"6611"	0.7	0.075
"6612"	0.625	0.65
"6613"	0.525	0.5
"6614"	0.575	0.25
"6615"	0.3	0.325
"6616"	0.825	0.675
"6617"	0.475	0.075
"6618"	0.625	0
"6619"	0.875	0
"6620"	0.5	0
"6621"	0.4	0.525
"6622"	0.5	1
"6623"	0.375	0.05
"6624"	0.225	0.3
"6625"	0.325	0.625
"6626"	1	0.3
"6627"	0.95	0.075
"6628"	0.7	0.325
"6629"	0.375	0
"6630"	0.575	0.1
"6631"	1	0
"6632"	0.575	0.1
"6633"	0.5	0
"6634"	0.325	0.05
"6635"	0.775	0.175
"6636"	0.625	0.95
"6637"	0.475	1
"6638"	0.7	0
"6639"	0.4	0.475
"6640"	0.65	0.2
"6641"	0.575	1
"6642"	1	0.4
"6643"	0.2	0
"6644"	0.4	0.125
"6645"	0.225	0.4
"6646"	1	0
"6647"	0.375	0.175
"6648"	0.475	0.85
"6649"	0.475	0.35
"6650"	0.575	0.3
"6651"	0.85	0.275
"6652"	0.625	0
"6653"	0.575	0.15
"6654"	0.55	0.775
"6655"	0.625	0
"6656"	0.475	0.375
"6657"	0.45	0.175
"6658"	0.95	0.2
"6659"	0	0.6
"6660"	0.525	0
"6661"	0	0.05
"6662"	0.175	0.325
"6663"	0.975	0.525
"6664"	0.025	0.125
"6665"	0.525	0
"6666"	0.25	0
"6667"	0.075	0.2
"6668"	0.55	0
"6669"	0.5	0.25
"6670"	0.55	0
"6671"	0.4	0.2
"6672"	0.6	0
"6673"	0.45	0.8
"6674"	0.425	0
"6675"	0.5	0.5
"6676"	0.275	0.525
"6677"	0.375	1
"6678"	1	0.175
"6679"	0.2	0.575
"6680"	0.6	0.925
"6681"	0.4	0.85
"6682"	0.35	0.525
"6683"	0.55	0.3
"6684"	0.9	0.225
"6685"	0.4	0.125
"6686"	0.75	0
"6687"	0.4	0.25
"6688"	0.675	0
"6689"	0.75	0.15
"6690"	1	0.325
"6691"	0.725	0.2
"6692"	0.25	0.25
"6693"	0.65	0.3
"6694"	0.925	0.4
"6695"	0.675	0
"6696"	0.4	0.675
"6697"	0.575	0.325
"6698"	0	1
"6699"	0.65	0
"6700"	0.85	0
"6701"	0.475	0.2
"6702"	0	0.025
"6703"	0.65	0
"6704"	0.725	0.175
"6705"	0.15	0.375
"6706"	0.425	0.3
"6707"	0.7	1
"6708"	0.475	0.2
"6709"	0.6	0.375
"6710"	0.25	0.45
"6711"	0	0.025
"6712"	0.475	0.075
"6713"	0.425	0
"6714"	0.625	0
"6715"	0.55	0.4
"6716"	0.425	0.325
"6717"	0.4	0
"6718"	0.15	0.075
"6719"	0.45	0.3
"6720"	1	0
"6721"	0.675	0
"6722"	0.375	0.225
"6723"	0.525	0.05
"6724"	1	0.425
"6725"	0.275	0.475
"6726"	0.3	0.7
"6727"	0.35	1
"6728"	0.625	0.35
"6729"	0.125	0
"6730"	0.175	1
"6731"	0.5	0
"6732"	0.325	0.425
"6733"	0.6	0.175
"6734"	0.65	0.475
"6735"	0.5	0.1
"6736"	0.1	0.325
"6737"	0.4	0
"6738"	0.725	0.075
"6739"	0.4	0.2
"6740"	0.475	0.825
"6741"	0.55	0.425
"6742"	0.525	0.275
"6743"	0.95	0.15
"6744"	1	0.75
"6745"	0.5	0.225
"6746"	0.6	0.1
"6747"	0.5	0
"6748"	0.775	0.2
"6749"	0.75	1
"6750"	0.8	0.4
"6751"	0.55	0.1
"6752"	0.35	1
"6753"	0.35	0.45
"6754"	0.5	0
"6755"	0.45	0
"6756"	0	0.35
"6757"	0.425	0.175
"6758"	0.275	0
"6759"	0.425	0.025
"6760"	0.6	0.95
"6761"	0.475	0.025
"6762"	0.725	0.125
"6763"	0.425	0.65
"6764"	0.25	0.9
"6765"	0.45	0.275
"6766"	0.225	0.15
"6767"	0.325	0.325
"6768"	1	0
"6769"	0.45	0.25
"6770"	1	0.2
"6771"	0.425	0.8
"6772"	1	0.15
"6773"	0.55	0
"6774"	0.45	0.325
"6775"	0.525	0
"6776"	0.3	0
"6777"	1	0
"6778"	0.575	0.3
"6779"	0.675	1
"6780"	0.425	0.075
"6781"	0	0.175
"6782"	1	0
"6783"	0.525	1
"6784"	0.75	0
"6785"	0.225	0.1
"6786"	0.775	0.175
"6787"	0.15	0.125
"6788"	0.275	0.175
"6789"	0.475	0.15
"6790"	0.425	0.675
"6791"	0.525	0.25
"6792"	0.5	0.325
"6793"	0.475	0.05
"6794"	0.2	0.075
"6795"	1	0.7
"6796"	0.35	0.225
"6797"	0	0.025
"6798"	0.225	0
"6799"	0.45	0
"6800"	0.025	0.05
"6801"	0	0.2
"6802"	0	0.175
"6803"	0.025	0
"6804"	0.375	0
"6805"	1	0
"6806"	0.6	0.35
"6807"	0.55	1
"6808"	0.6	0.175
"6809"	0.625	0
"6810"	0.475	1
"6811"	0.175	0.35
"6812"	0.425	0.375
"6813"	0.6	0.25
"6814"	0.25	0.225
"6815"	0.3	0.225
"6816"	0.675	0.225
"6817"	0.475	0.525
"6818"	0.125	0.075
"6819"	0.475	0
"6820"	0.35	0.225
"6821"	0.425	0.25
"6822"	0.375	0
"6823"	0.675	0.175
"6824"	0.3	1
"6825"	0.925	0.9
"6826"	0.575	0.275
"6827"	0.225	1
"6828"	0	0.125
"6829"	0.2	0.425
"6830"	0.025	0.35
"6831"	0.375	0.375
"6832"	0.6	0.4
"6833"	0.4	0.2
"6834"	0.425	0.275
"6835"	0.2	0.725
"6836"	1	0.575
"6837"	0.5	0.225
"6838"	0.425	0.375
"6839"	0.7	0
"6840"	0.525	0.175
"6841"	0.45	0
"6842"	0.6	0.075
"6843"	0.35	0.45
"6844"	0.45	0.775
"6845"	0.975	0.375
"6846"	0	0.425
"6847"	0.5	0.4
"6848"	0.525	1
"6849"	0.425	0.175
"6850"	0.425	0.125
"6851"	0.45	0.225
"6852"	0.125	0
"6853"	0.375	0
"6854"	0.475	0.325
"6855"	0.175	0.2
"6856"	0.725	0.75
"6857"	0.375	1
"6858"	0.175	0.3
"6859"	0.525	0
"6860"	0.875	0
"6861"	0.525	0.1
"6862"	0.4	0.375
"6863"	0.3	0.075
"6864"	0.9	0.225
"6865"	0.45	0.575
"6866"	0.325	0.675
"6867"	0.025	0.05
"6868"	0.6	0.275
"6869"	0.35	0.6
"6870"	0.375	0.325
"6871"	0.35	0.725
"6872"	0.5	0.275
"6873"	0.125	0
"6874"	0.375	0.925
"6875"	0.35	0.25
"6876"	0.475	0.25
"6877"	0.35	0
"6878"	0.375	0.15
"6879"	0.275	0.275
"6880"	0.45	0.175
"6881"	0.05	0.025
"6882"	0.475	0.525
"6883"	0.85	0.25
"6884"	1	0.575
"6885"	0.4	0.15
"6886"	0.6	0.225
"6887"	0.45	0.35
"6888"	0.225	0.6
"6889"	0.4	0.1
"6890"	0.175	0.8
"6891"	0.525	0.575
"6892"	0.35	0.15
"6893"	0.975	0.425
"6894"	0.425	0.55
"6895"	0.475	0.15
"6896"	0.425	0.175
"6897"	0	0.25
"6898"	0.5	0.35
"6899"	0.925	0.125
"6900"	0.45	0.05
"6901"	0.025	0
"6902"	0	0
"6903"	0.3	0.275
"6904"	0.65	0.925
"6905"	1	0.7
"6906"	0.675	0.625
"6907"	0.65	0.975
"6908"	0.675	0.25
"6909"	0.475	0
"6910"	0.375	1
"6911"	0.55	0.925
"6912"	0.45	0.8
"6913"	0.5	0.4
"6914"	0.05	0.3
"6915"	0.7	0
"6916"	0.35	0.3
"6917"	0.65	0
"6918"	0	0.1
"6919"	0.35	1
"6920"	0.9	0
"6921"	0.625	0.225
"6922"	0	0.625
"6923"	1	0.675
"6924"	0.5	1
"6925"	0.575	0.225
"6926"	0.325	0.1
"6927"	0.65	0.025
"6928"	0	0
"6929"	0.025	0.175
"6930"	0.475	1
"6931"	0.575	0
"6932"	1	0.3
"6933"	0.525	0.025
"6934"	0.425	0.375
"6935"	0.65	0.275
"6936"	1	0.05
"6937"	0.225	0.425
"6938"	1	0
"6939"	1	0.25
"6940"	0.45	0
"6941"	0.8	0.75
"6942"	0.275	0.9
"6943"	0.65	0.05
"6944"	0.25	0.025
"6945"	0.075	0
"6946"	0.375	0.025
"6947"	0.725	0.225
"6948"	0.475	0.3
"6949"	0.625	0
"6950"	0.375	1
"6951"	0.1	0.15
"6952"	0.35	0.15
"6953"	0.45	1
"6954"	0.475	0.45
"6955"	0.475	0.275
"6956"	0.575	0.15
"6957"	1	0.125
"6958"	0.375	0.175
"6959"	0.2	0.3
"6960"	0.35	0.325
"6961"	0	0.175
"6962"	0.325	0.1
"6963"	0.125	0
"6964"	0.325	0.15
"6965"	0.5	0
"6966"	0.1	0
"6967"	0.3	0
"6968"	0.475	0
"6969"	0.625	0.825
"6970"	0	0.3
"6971"	0.5	0.1
"6972"	0.625	0.475
"6973"	0.45	0.225
"6974"	1	0.275
"6975"	0.175	0.2
