"PSRF"
"1"	0.975736960742356
"2"	1.13851954608357
"3"	9.02072705114734
"4"	1.61111517235511
"5"	1.89077139741461
"6"	1.04526154463803
"7"	1.49388693744789
"8"	1.31207265569047
"9"	1.58109312785317
"10"	1.02343024414655
"11"	1.2254289509448
"12"	1.0604386733404
"13"	8.93467217762442
"14"	1.00451791826979
"15"	1.64952094956211
"16"	1.21972390618548
"17"	1.44136145790917
"18"	1.38320317486649
"19"	4.07082297498415
"20"	1.75232515502226
"21"	4.42277220489478
"22"	4.9445869654798
"23"	2.96903668182821
"24"	33.1625114118354
"25"	1.18249209934372
"26"	1.29819413713016
"27"	1.76197935904785
"28"	3.12209326575287
"29"	1.85912444001915
"30"	9.29094703305953
"31"	1.10450030461429
"32"	1.19118673114583
"33"	2.69237878217109
"34"	1.61604899606158
"35"	2.84340327146884
"36"	1.51301984858517
"37"	2.19864000776039
"38"	1.13205595402704
"39"	0.977681911677446
"40"	0.999747745097238
"41"	2.24302073089834
"42"	3.45086477177117
"43"	1.72920395689086
"44"	1.07630889730907
"45"	1.09811012597926
"46"	2.53546772624532
"47"	3.4012297165059
"48"	0.976214683792083
"49"	5.77926393556934
"50"	0.975829610103702
