"beta.1"	"beta.2"	"beta.3"	"beta.4"	"beta.5"	"beta.6"	"beta.7"	"beta.8"	"beta.9"	"beta.10"	"beta.11"	"beta.12"	"beta.13"	"beta.14"	"beta.15"	"beta.16"	"beta.17"	"beta.18"	"beta.19"	"beta.20"	"beta.21"	"beta.22"	"beta.23"	"beta.24"	"beta.25"	"beta.26"	"beta.27"	"beta.28"	"beta.29"	"beta.30"	"beta.31"	"beta.32"	"beta.33"	"beta.34"	"beta.35"	"beta.36"	"beta.37"	"beta.38"	"beta.39"	"beta.40"	"beta.41"	"beta.42"	"beta.43"	"beta.44"	"beta.45"	"beta.46"	"beta.47"	"beta.48"	"beta.49"	"beta.50"
"31"	-1.1105338221898	2.2596901235825	0.416567791174747	1.07002913710767	0.600744207651312	-0.716248303162132	0.863833553424753	-0.621618475069996	0.616691997898136	0.613650611261804	-0.150005366796607	-0.577286567591296	0.254914556969515	-1.00358616845337	0.350617736245922	0.880389707894392	-1.19656412521931	1.15192731453371	-0.574296998237528	-0.734776631777064	0.412822467771167	-0.0750893027603993	1.41062352559475	-0.125149990815828	-0.983600966233006	0.984516204023248	0.783294675057188	-0.15774700990111	0.522082171195018	-1.95800805339797	-0.804750687532551	-0.202031308311369	0.558178021419408	0.865848834153434	0.507400633633132	0.996245118094531	-0.573287345545934	-0.39620006797686	0.393069528638328	0.132805083874511	-0.747680826763079	0.864981895922351	-0.904454253838675	0.264243983303035	-0.962806558525956	-0.686729749038904	0.787732101926083	-0.172200262461942	0.059213702396105	-0.160096782103266
"32"	-0.875514422637753	2.3069873895628	0.253734986534463	0.945051945844252	0.600492405242778	-0.629073001118075	1.03346603856922	-0.842437513245329	0.812877563754295	0.519199012947716	-0.399506841159411	-0.643279426202053	0.36167115310714	-0.972127057936221	0.469827260096965	1.05752373526886	-1.05243062488302	1.03406213113188	-0.38799602384403	-0.775320251587063	0.416599906900747	0.10517807706951	1.38513850009828	0.107344184378142	-1.01211889571517	1.06109727449948	0.678710369019343	-0.0671336013080722	0.654171223854637	-1.66118990394386	-0.902590100967419	0.314617627754049	0.484414203068979	0.964938456232852	0.199703984270556	0.728577431641245	-0.428329324707401	-0.882847068686723	0.468097439663629	-0.140323396129076	-0.702857715569173	1.06158508465244	-0.98531606974875	0.0947490917841933	-1.00962122213947	-0.355848818152151	1.05826265693849	-0.116095912023457	0.0316019805946302	-0.468245643493999
"33"	-0.687705614536879	2.30547838907513	0.0372999316574385	0.782603195974062	0.850847350416126	-0.557812564214444	1.07064252387401	-1.05334046078458	0.88035994805044	0.476855860228255	-0.0535059537176935	-0.650425648005465	0.703730638255718	-0.905462130927273	0.178636541195504	1.02333218583013	-1.02822760857589	1.01867795497889	-0.492064672343068	-0.520975981250982	0.902913298675385	-0.0233988231491799	1.27917625820165	0.203404434675289	-0.806375424096446	0.926138292460511	0.875992392271655	0.273670465281351	0.52125990344876	-1.7108355481147	-1.0360331287791	-0.156934369263494	0.173195969521021	0.79487139252425	0.129862588334279	0.846125626451123	-0.346927940600592	-0.830410054008345	0.450030037641732	-0.18754529737688	-0.847022897050934	1.0602941343992	-0.853672707464314	0.556254835355607	-1.10459060884651	-0.281825795668715	1.20622529558898	-0.203026834532668	-0.159212630234878	-0.368700336506425
"34"	-0.94115980235063	2.43865416532036	0.177737842160306	0.864408770029101	1.07496019949825	-0.672192344638912	0.838402695708388	-0.723639453525262	0.999508283448552	0.43817012900571	-0.24881305116347	-0.745628612860971	0.396314430084801	-0.859954841719247	0.0298359755544207	0.784201661482446	-1.06383104692942	0.817025391400419	-0.78239243740915	-0.492773674792263	0.989485525712873	0.0935259244996398	1.39489737750207	0.290772017916401	-0.829081653835619	1.03841064212057	0.688489912287487	-0.384570754991201	0.575896409370242	-1.76719441827311	-1.06492718207718	-0.273555784132356	-0.0112443670632253	0.77440084233482	0.384268244134983	1.00362629544059	-0.332572768503	-0.612690979825219	0.431827644374567	-0.0793795566567583	-0.687516122334817	0.807433284975285	-0.640940616362699	0.394610347932943	-0.747020315621502	-0.361283396493021	0.923469162943039	-0.254813205500615	-0.057297258017118	-0.0120542867886536
"35"	-1.3241311946943	2.31371212135112	0.39017263155623	1.06050441438454	1.20992229504671	-0.700243906317922	0.787994921648284	-0.534266201758166	1.0423273506061	0.711138498728206	-0.0158682337223837	-0.772177173970666	0.565847049838466	-0.68888680538794	-0.00658942058307212	0.796840120181408	-0.774812856753736	0.972219431786766	-0.617059156776154	-0.579990309886012	0.614761876248281	-0.185589389413306	1.29325797742595	-0.131692272720189	-0.916966167077895	1.1389352681725	0.715692664210376	-0.43081370385675	0.570420738578279	-1.5168990840054	-0.859957030474024	-0.229290830880903	-0.125920876830827	0.948442610021294	0.325351981491837	1.01757693035666	-0.391934230741135	-0.467704090915083	0.510393782276672	-0.0320492533167733	-0.255596750001483	0.824630828611588	-0.502640516784998	0.430370132723955	-0.746587225918441	-0.277509233756396	1.15420017337062	-0.467853919349714	0.049846035440133	-0.46334458101172
"36"	-1.1541747972805	2.38834863209174	0.397538085562065	1.22108510215713	0.712490652515196	-0.727890022715588	0.834328589993455	-0.394110221048579	0.756504068890911	0.642643258910503	-0.234326316700822	-0.885501075520217	0.387248108453807	-0.50158575494526	0.356453688438972	0.831517161081331	-0.945930418029399	0.944875340910661	-0.833086571412026	-0.534647484824016	0.742550877020225	-0.00060424039315487	1.22449349933789	-0.00439494970200063	-0.698306383622038	1.13482440687575	0.96468051315182	-0.450295279222377	0.600247267506408	-1.42067905476227	-1.17903149440204	-0.238206431394119	-0.204078929591715	0.834881589406011	0.086455403148978	1.04775936376085	-0.548255844015891	-0.0388830637603085	0.648619378948518	-0.0929114893681018	-0.430249045973203	0.989048279617662	-0.627937073120795	0.237622431631623	-0.517708348703522	-0.288085393293572	0.822808597844636	-0.280424111795769	0.270953221924099	-0.162157046744315
"37"	-0.915343300157992	2.59365521085327	0.366640269669909	1.10492081854617	0.866483102350859	-0.450900922746994	0.680857861684234	-0.389956385348473	0.972937852024009	0.680036141707267	-0.215023975371938	-0.936517813629768	0.46066757251579	-0.819927783275837	0.270023239875995	0.663705879273842	-0.603936975396786	0.837578212257353	-0.273399869044723	-0.17457118417274	1.05248325553507	0.297036465278097	1.18580358725466	0.155460062959747	-0.430949277263906	0.97699444733922	0.918290973994699	-0.488674155089466	0.456235119412089	-1.24187892580798	-1.24075432822191	-0.567378074849274	0.0204324260084494	0.760735898862769	0.306227092429189	1.31974244832937	-0.457365135565191	-0.172054388023158	0.62739774237347	-0.109185698804135	-0.293118383239536	0.996539332377561	-0.745179695899798	0.406290001335551	-0.821932571032744	-0.581145099983176	0.855847865105269	-0.443722289435007	0.508341054852466	0.245025772542434
"38"	-0.895702761724553	2.30810207905802	0.561489667992965	1.10868188401108	0.682830684871578	-0.555065082809423	0.894563239740559	-0.215993402375239	0.903309375209086	0.663011433696193	-0.198983190790548	-0.835893056518638	0.636195838429116	-0.883810879700675	0.188071373472569	0.92416970269787	-0.605256994861632	1.01341466459551	-0.621516166262954	-0.169300082399924	0.540757563488178	-0.129986002537921	1.21920800983513	0.0238800139800031	-0.484042612910908	0.756893682181991	0.88848182737778	-0.453814219339505	0.580113337443427	-1.42286251403686	-1.09809484438545	-0.675371423391919	-0.0940186275847407	0.838001429345971	-0.0915151123755091	0.876626142104862	-0.541514090809878	0.0416784102055158	0.679620829582464	-0.308503844769629	0.0360205280694541	0.519273340972828	-0.5220124073412	0.392561343041709	-0.714225403618597	-0.204431024719073	0.926158245307309	-0.606443071729898	0.680634876655672	0.249522316376421
"39"	-1.11524333006019	2.2810162809572	0.519453779648818	1.33311719245623	0.366596718096575	-0.376433421945773	0.718642300786342	-0.0756497338787253	0.700295516700809	0.601937050220416	-0.328382300699872	-0.725657349554446	0.854108619820091	-0.822696115101519	0.256147664973324	0.463873041282882	-0.832543017135759	0.717596299747481	-0.558859106047352	-0.166925416530556	0.73486626004186	0.0851800561554606	1.28302079526619	0.196305987262116	-0.550907616314094	0.89104562436818	0.70969241520239	-0.888163469316153	0.546808516133858	-1.39362697923587	-1.04819347700042	-0.607374186932536	-0.0800447945580923	1.23770673207615	0.000150549175591747	0.684868969558401	-0.62693833770657	-0.0350646708943044	0.639772908354515	-0.169761416839396	-0.013580942930296	0.511663967845399	-0.382003914000002	0.365447914629138	-0.738113228843453	-0.320525248653262	1.00516856558247	-0.337082618476912	0.594025888251217	0.739129173679177
"40"	-0.998180827492733	2.15404836146973	0.495586906034697	1.15900249265637	0.416378952019975	-0.0745965622697403	0.525908709385308	-0.240784807392622	0.489170970050749	0.892359089371865	-0.600212950338481	-0.414435331096128	0.603110342564697	-0.568981242550534	-0.062507971320664	0.385477472458111	-0.802855994681137	0.848264035919995	-0.471630638408828	-0.316937481367517	0.250642329784677	-0.306070161833738	1.06931461877439	0.0400651923775682	-0.366504671610233	0.84443400191845	0.321385568902698	-1.04938442537558	0.557111158706073	-1.21847500429703	-1.0930385817136	-0.124702990468953	0.00263162022355415	0.789511008787448	-0.150988146839385	1.00802942484632	-0.929785605653577	-0.0670104488004935	0.552693496526754	-0.212131604735549	-0.264067083841414	0.369375538316337	-0.529344280138645	0.407514246450829	-0.544582731001777	0.0868157986777197	0.879585729341113	-0.262820401086478	0.200410521717468	0.248492199107936
"41"	-0.889980818658455	1.97021342356912	0.565137369012479	1.08622244066038	0.616989577186227	0.00256423838504066	1.09599292011429	-0.48053280512967	0.663629847014465	0.827269985548566	-0.42659366079791	-0.360740972491635	0.559988662524291	-0.907960096347078	0.227289226402315	0.353319257233923	-0.672613395454869	1.04236580727251	-0.38049194122498	-0.351978124811517	0.202742611539342	-0.133999938505116	0.986838289267044	0.25851107249754	-0.348639699525864	0.890744022004713	0.496343261786127	-0.698562978077758	0.353115509641995	-1.12635880504158	-0.9298987681771	-0.23572096876856	0.240483654361034	0.607729567510384	-0.368009752754846	1.0365060400581	-1.15995024060761	0.205845215622387	0.467710316798363	-0.470200133259232	-0.728246112534385	0.485561172762736	-0.592453850144662	0.609912905681425	-0.522830621273086	-0.14974663354942	0.750476793969447	-0.454221943743078	0.394070492957532	0.115262507325412
"42"	-8.51428758123642	10.1436089430926	-15.1598245287679	-4.92055285412006	-0.474299080175121	1.82826546472366	8.00911509121854	-15.1403437649781	-2.58049694389886	-12.8805981918132	-3.26696433787785	-18.4108004100232	4.19722066219099	-7.28080657183876	-0.976067570977473	0.286995349532012	11.1074717091218	-0.648889613931382	10.2345336855591	8.84114561018821	9.68946971925128	-3.51378573614964	-25.2731507301305	-5.84519095000621	-7.2412322190915	10.2865793230862	8.24405892641938	11.3499533734455	4.04888949846925	5.09655923775406	14.6455493759081	21.3750714282605	12.9961764509919	5.69825782960782	-7.37387178785436	10.276131430738	9.93565507660745	-1.55126591140159	5.35277555129596	5.86258742498586	3.68017951235256	9.17385531652529	-9.37588042797551	-7.58858096371603	2.06158677382442	8.44145298969958	-15.5110326312555	-4.68102199800674	-0.241204568224662	-11.8290418769703
"43"	-1.73185237887339	5.2915044639995	-6.72121193686095	0.474089627052126	0.791154632124446	-1.01543655405239	1.95050393420743	-2.65532982121892	0.638818548604443	0.415611931993184	-2.13060164364189	-2.12986796363294	2.07361004606268	-1.39206421464728	-0.620948495309367	0.977610454896018	-0.585982326186103	2.25045242309757	3.74632095496202	1.34629183882962	3.3219524708652	-0.565756295926753	-3.26075080237365	-2.97861543618641	-0.533715007800565	0.110024701419492	0.327185387592684	2.64823996620944	0.115454165516747	0.913212383548868	0.433923861345456	1.28160692571875	2.95655700783833	-0.819770535215252	-2.55951411085396	0.719110005492516	1.92452535078187	0.239235243596232	0.668048094913137	1.2110029655861	1.52651623832707	1.77481036453932	1.54263797105182	0.67020772586362	0.334913625041099	2.63792305743952	-2.39086529674887	1.44629556345271	3.03691245815484	0.314481290535113
"44"	-1.80875693036973	5.13313140900526	-7.18694463441327	0.426213145897435	1.05039967480476	-0.957543973177457	2.32806279735135	-2.60349187156966	0.405684031592296	0.50458735363533	-2.48476048796256	-2.13860333623524	2.26859544272389	-1.7083345737858	-0.0519007037607096	1.2874370306104	-0.575626793159029	1.97800702367373	3.61210487457558	1.35976453521382	3.70335544040075	-0.0334721232820567	-3.3160034137644	-3.20105810094997	-0.412748517216642	0.320661738298209	0.309923051572451	2.52761022994464	0.205925606501899	0.610166160485498	0.265073254949595	1.6430700518128	3.07135657220838	-0.627874812963316	-2.10818400653575	0.594393004151259	2.08837137643502	-0.269469700979668	0.809217777693321	1.1440376637232	1.61706070547936	1.83373242307742	1.37214664091225	0.76416000770558	-0.152044527977795	2.5707829977722	-2.94751297200515	1.57023534830996	2.97281236273902	-0.0376248233160986
"45"	-2.3105736487803	5.26908884780995	-7.03255119672771	1.08169944787357	1.27371966632241	-1.16214647519957	2.08419698223354	-2.40742119005768	0.415458246066068	1.14659644989736	-2.29153513955199	-2.27626324044443	2.19281061980637	-1.71527970751391	-0.573256517886083	1.2202757566596	-0.682305363573744	2.15549781114127	3.26878181556861	1.49076051955668	3.55725621402308	-0.40420102545174	-3.14144340384146	-3.63311634872268	-0.593105654705949	-0.0628624172912037	0.463007309326659	2.51773008248193	0.327849141019257	0.616234575155207	0.336714935283078	2.37447198457697	3.18302941047003	-0.247562801510492	-2.02569626031816	0.539190550953111	1.92050694818659	-0.250861379856187	0.508766637444204	1.16272631490691	1.62667416103645	1.58854871194174	1.5839628885828	0.860825161127296	-0.13780648431761	2.3863480272271	-2.35321122191126	1.50545310582512	2.95519354330113	-0.428008457919639
"46"	-2.33696942628096	5.40699876020749	-7.08471660549454	1.47467439795487	1.28065101637714	-0.503116630089117	2.36221915977335	-1.86168958777077	-0.141037287618066	1.4627985894762	-2.09025276988089	-2.48069837488005	2.39913007291986	-1.91778738546625	-0.529976452376427	1.32408016891446	-0.432313373742553	2.40167962712482	3.54226885288419	1.49883162595174	3.76904624766643	-0.643814789845566	-2.60337803993569	-3.14518545272642	-1.10791432944164	-0.0248208798646067	-0.228806692019871	2.59671991224416	0.199065184413835	0.484575157417613	0.424780428937333	2.55828475179821	3.52100347751794	0.0229224893967249	-1.39027674746552	0.335742056850198	2.2894746392746	0.0290190120225191	0.229328133194141	1.48350663974004	1.58036929145384	2.01604238506113	1.27736876683657	0.494456464379937	-0.336137996616201	2.53829117340202	-1.72491112688228	1.75642317094486	3.04235660472816	-0.503249043887295
"47"	-2.58612275470878	5.24378789428584	-7.02087991134526	1.28532167926359	1.26340411043327	-0.255878769399649	1.91565204508234	-2.04160669975993	0.0979736766203293	1.06945071681153	-2.1057215211855	-2.42166213110812	2.13947988070563	-1.8366739217519	-0.247424878793111	1.24286872899674	-0.29453896036805	2.23674058089869	4.07887515933458	0.903457607731394	3.59727956742954	-0.409106674418632	-2.33675667523235	-3.35557528728694	-1.22492117557946	-0.323485682017508	-0.63155306498891	2.23451440737137	0.0110586359618554	0.290335855311906	0.831432963270099	2.60576289497364	3.56112673920222	0.115793900110775	-1.53429281099013	-0.222572915399421	1.86853157316964	-0.205707250038064	0.331776660398951	1.52280430789384	1.51836915443762	1.8137959844126	1.41185277351992	0.348575717664788	-0.622252694604076	2.71476808603467	-1.96806054106415	2.10100070086825	2.78448082975634	-1.00817440303526
"48"	-2.69746253734325	5.14685570211788	-6.67255886679487	1.40559132322571	1.33708152136974	-0.661368500077536	1.71818479143741	-2.30852435963942	0.191601525532083	1.35476955317105	-1.78059247272386	-2.26002931062481	2.40985617865196	-1.20675609685506	-0.355918025685998	1.23156170762143	-0.611133494282909	2.07525642143323	3.59741739221937	0.189445747655743	3.29120570799106	-0.731458036360062	-2.48306648359293	-3.47191217568869	-0.978819769236858	-0.0965916336328378	-0.538872461517494	2.6021176991076	-0.0980124790045792	0.69567445116617	0.537988272456207	2.20657540676342	3.27440108141344	0.0459964494320313	-1.72555488035215	-0.509279735039361	1.69052028003864	-0.0866873301420884	0.605507073492175	0.696600373495868	1.14328840571566	2.08510002971731	1.49114800215351	0.658723385729205	-0.574249415883421	2.66580312155502	-1.98105334572967	1.9912829016799	2.46361011889965	-0.762696452332316
"49"	-2.47709311286301	5.32533021166937	-6.65857506805707	0.784209332482717	1.57023216629475	-1.11948556764735	1.2897293160321	-1.98667880287911	0.18964395759217	1.36941479980725	-1.58575893788916	-2.52229344649773	2.36628873755638	-1.28765952758819	-0.482806951620682	1.49615712475516	-0.520105671414026	1.88779674827612	3.06800595207053	0.158948103238554	3.39163218491229	-1.07033686762089	-3.0034842005803	-3.71756421565064	-1.27513464796005	-0.0702415749704739	0.0567965296912291	2.2702486605645	-0.211031058263856	0.213488907001819	0.228983489015541	1.97113138358386	3.32391990146741	-0.141869570043956	-1.54039411926837	-0.887232620007298	1.75206354571315	-0.737007652645682	0.818639411180851	0.860086612332754	0.743984949268467	1.98815536171286	1.85648112125802	1.15324290777509	-0.647148257979088	2.19895800169832	-2.00705511185869	2.04058831054556	2.35442076496709	-0.510537767979926
"50"	-2.13156312000404	5.42046578091856	-6.51735423716144	1.0183282672818	1.36032997042472	-1.05449409652613	1.40025481846936	-1.48742103175004	0.183340209144037	1.69215854978837	-1.51709846723804	-2.83305009252876	2.64308080663404	-0.86700774499156	-0.31168761316606	1.49589477336596	-0.983597702336953	1.75871745818804	3.25513320923464	0.397684320537097	3.39295028939401	-1.27630612683426	-3.09424832062722	-3.3200851994875	-1.53962676700268	0.145586120947995	0.511058939441177	2.21883309646253	-0.109653214087732	0.658766167268609	0.0660858852335153	1.82760305138322	3.48146748733632	-0.241215500416731	-1.32661253481638	-0.460378058296755	1.60881216927599	-0.949103285698009	0.937391780081574	1.09923382157438	0.31042986971136	2.00576704103488	1.99097242734323	0.911922424293571	-0.835291811774289	2.02810244787031	-1.83928746278321	1.47174043081014	2.84963181463072	-0.368141336555949
"51"	-1.8293776069808	5.51843862511499	-6.58226052960153	1.01624178170187	1.25004829255085	-1.41564961295031	1.36693026907118	-1.2243931302282	0.0413756655526631	1.69047025575614	-1.5861611288768	-2.59077935344262	2.63734656146475	-0.941693197004487	-0.269619367541951	1.46544589167889	-1.00429493772085	1.73359635510607	3.06561802856878	0.636729124636503	2.83003792280283	-0.844411978443137	-2.76569777589442	-3.65331258350363	-0.916485561247823	-0.0987937685764748	0.661105398832792	2.35681986559397	-0.000441715352087819	0.812068781833249	0.0542644338832457	1.57276060830099	3.3253135764744	-0.337787746925529	-1.11429548516791	-0.608274900602638	1.67305783996556	-0.896088452766524	0.455692123110024	1.16518475877995	0.222974300825211	2.14603715258955	1.66268676358868	1.23448545916707	-0.680030058283764	1.99560277586767	-1.95277428475572	1.29981795055371	2.84658857681308	0.0711831419484805
"52"	-1.92054326913804	5.31647900692154	-6.70695757348388	1.03103811541206	0.902571077127722	-0.780491745677462	1.08451099869689	-1.69121439249176	0.313817912201659	1.69289440071333	-1.73819464490527	-2.59031382624131	2.19616826664081	-0.910646322279481	-0.219573924547845	1.25088683757472	-0.847881107879569	1.73032329471001	3.07941801975488	0.637471019499064	2.69795849226967	-1.1306966335329	-2.7103598521149	-4.18976742552597	-0.98380777311324	-0.0170756352643931	0.365033750790509	2.27447049612105	-0.340253569984011	0.727328752277318	0.311839153312557	1.4007638040466	3.07284196510937	-0.540464965561194	-1.70821679222844	-0.719044687022598	1.50686086180556	-0.611099853597349	0.236956382761348	1.32492268620215	0.148451587761651	1.88077518658137	1.26955257668687	0.818617937817794	-0.204908190230365	1.88718068052203	-2.05215405892879	1.30519057642404	2.46408245165053	-0.274938752583111
"53"	-2.26057195295547	4.90175704354444	-6.58050452770507	1.79122519910838	0.99874239412193	-1.14082871290252	1.24655900788316	-1.39655188206608	-0.229944424132955	1.2259626486485	-1.54570791057318	-2.31748049954344	1.98092993356278	-1.38752542973181	-0.559340653835158	1.33671867221265	-0.824648310435932	1.77422110704533	3.11794048424181	0.377575803452324	3.01356796118263	-1.08178525251486	-2.35660249055495	-4.02471559344553	-0.992232594757693	-0.420710388612964	0.315577199549488	2.64495760840627	-0.535635342347068	0.178183037870635	0.0135137197087982	1.24010259626649	2.9705387389271	-0.935851242618193	-1.47359730812635	-0.38593046092038	1.79443685897355	-0.515280528340876	-0.134095684289657	1.66362558939983	0.916997829753564	1.55606185343375	1.43536367144526	0.8453569247082	-0.246819449605038	1.82386588783775	-2.03121975467374	1.10070837113437	2.02327982782761	0.0333328250229291
"54"	-2.32460613999847	5.2105334772504	-6.42585744710613	1.24955226757773	0.87083251031029	-1.19425850409776	1.09650906805117	-1.64957204912168	-0.0569060770625452	1.32612689273406	-1.38490450143028	-2.29043152429211	1.74704253102685	-1.4704064320278	-0.369645204275524	1.11605708047158	-0.788538199313918	1.48891037871177	2.86579087045025	0.295538785702735	3.18896859795764	-1.12110400280868	-2.33167848566595	-3.87525058085626	-1.37652429954528	-0.209218516858698	0.360480612223793	2.75225135910795	-0.663317579187259	0.455712772901029	-0.0586722565631499	1.12786156144682	2.70110468720145	-0.798440394179883	-1.17347273772574	-0.00215196854939902	1.57634723833847	-0.418093630569068	-0.0119900528394337	1.13338272470426	0.69832598032837	1.61461033546564	1.22432625130639	0.802012353953689	-0.441133734690507	1.97984595613877	-2.35830597976048	0.450395609239903	1.87180320712073	0.137360163360507
"55"	-2.05453593483276	4.56742190723704	-5.35658460035529	0.996356070845938	0.838889477574409	-1.24040745550518	1.37866283417605	-1.39129105519048	0.15587829670717	1.28680856666827	-1.63126893633299	-2.4131013336682	2.06264746248754	-1.90162885775874	0.0943931810431456	0.970783806617813	-0.57424873526833	1.33892060648408	2.8817230903723	0.590505253362404	3.50794138560353	-1.52796011841497	-2.69566938701387	-3.47168013648273	-0.978128890727052	0.275576673416484	1.01947348825234	2.66811262038538	-1.08015260992646	0.0336659312267359	-0.085201932528327	1.17676094588148	2.93716028343496	-1.0976723662423	-1.35032616215959	0.443291398809273	1.52654815568441	-0.194218158099968	0.321098591567424	1.66292864100166	0.962409901301837	1.6843126467996	1.02803788103868	0.960151989464882	-0.189479521434641	1.95304079509816	-2.20612756750236	0.262032424184038	2.34258195308042	-0.0365384115017217
"56"	-2.20753509547831	4.29266810693342	-6.04757560166263	1.08611747975048	1.47147488571295	-1.37771348249003	1.74466662024823	-1.10737266679046	0.0930687924194859	1.12752731713925	-1.58524369451125	-2.57649343179705	2.36210502244194	-1.67468089597938	0.0957142918745131	0.569682746488363	-0.510557009867878	1.08727974419279	2.29128166783511	0.572214492825208	3.06971429717276	-1.3333945386222	-3.01367227225454	-3.43283539708008	-1.21020543035906	0.0836039826608687	0.933590573510298	2.86450806472796	-0.975886219079265	-0.177730857997302	-0.418680076093995	1.25328880726196	2.65293436210109	-0.61190645676143	-1.20780395693997	0.448600028120814	1.43550881426798	-0.418291406381904	0.971455210276319	1.4090288096898	0.566638467255738	1.75514239226311	0.700174593905934	0.494439930546819	-0.451120930834474	1.71228475796337	-2.05270108125072	0.32216022392656	1.86546619855684	0.0108748269001031
"57"	-2.04576564968318	4.2724970000104	-5.9781756345313	1.30191214983333	1.46657424720819	-1.21074687216008	1.76887339358154	-1.2146928894764	0.953499524036436	1.04959759470357	-1.83562901213922	-2.58043296306851	2.56728714724854	-1.9929138187685	-0.27181050579534	0.586715279052281	-0.0445319854180147	1.17671521361332	2.53984741832448	1.11629621787113	3.2978235918956	-1.42975941804703	-2.99261501357399	-2.76835830161912	-1.06497436061411	0.0257235419222658	0.652395008359196	3.06865631381781	-0.609414146815272	-0.248946626525025	-0.607816282856798	1.27073755047243	2.46266753113357	-0.353143622777656	-0.947460261930198	0.303583658790177	1.74003553624125	-0.448292694551295	0.738513191846248	1.29174239235904	0.878876415884941	1.71396044781091	0.349204294709443	0.592284096355131	-0.395977387981205	1.44901557177351	-1.6778741442137	-0.273980530744039	1.93762193305073	-0.0542234303946816
"58"	-2.05355276069765	4.10211719124788	-5.47922971333919	1.44203903921323	1.47048306308745	-1.75901934935443	1.5406544000286	-1.4446582472731	0.383847814332156	1.21625489238666	-1.64006658379739	-1.86944537953261	2.79283853654044	-1.98278015758117	-0.16098025608528	0.625848926255571	-0.59095159230597	0.94182994555061	2.27417326014164	1.0755019597579	3.27230419551139	-1.23345650033487	-2.66252338034661	-2.83652090080722	-0.98076622948934	0.0582728088889023	0.855160685844612	2.80529849928771	0.129988816698589	-0.0269021915598155	-1.10300329491984	0.98889209616713	2.63607397163695	-0.48857757435549	-1.10843104760455	0.291250517241819	1.16704255774263	-0.353561648267235	0.778873159135874	1.36587967170701	0.610044830218364	1.58919458934337	0.975567537868965	0.582929658686837	-0.503803289910746	1.50394794941055	-1.99774508624435	-0.444211318416177	1.93406871803028	0.248451606934374
"59"	-1.72986045670911	3.68522113763122	-5.26549431220569	1.15832073019155	1.60978642794433	-1.91246036414893	1.01785616624506	-0.875206695642938	-0.243824871767216	1.29588000846288	-1.57918868561216	-1.48110427153194	2.53402030582322	-1.76290748400026	-0.427155739450512	0.89369895329911	-0.631013339306225	1.02762943259231	1.97296049318029	0.623787025021576	2.98329496665292	-1.03892628594548	-2.44889595123803	-3.00641460068571	-0.850187131875883	0.295952493171496	0.813558055677423	2.91716175307881	0.219349573258943	0.0419115535320378	-1.23657618838419	0.911978021433163	2.38154814103152	-0.242011725895482	-0.59653384652702	-0.282291119731717	1.11077517989404	-0.51629385732988	0.620591433827097	1.20707058059629	0.706903058114711	2.12615599552137	0.826872212579843	0.762340972538101	-0.357568040794778	1.16706974646941	-1.96105993199547	-0.992081998300091	1.70400702388428	0.540949091386743
"60"	-1.55478723239124	3.6456504460996	-5.30247516242944	0.805781425045694	1.34446510071764	-1.77390105782866	1.03640378916737	-1.05771796265617	0.0471233435711809	1.1955117916993	-1.3885947890633	-1.82097509295576	2.39797509859681	-1.92615669142523	-0.0856325083269141	0.568874630041832	-0.59363107824141	0.834531913541469	2.15772921937776	0.605392683244224	2.53852282940013	-1.36320133575509	-2.6212593027012	-2.86905622211776	-1.0844353319481	0.472537066141387	1.15974429512397	2.61974707366366	0.280836959979738	0.251090251251765	-1.15644293685436	0.947108211388151	1.96487469337893	-0.135556827590352	-0.329529825439725	0.194616827404369	1.26500854402263	-0.545540303146004	0.668870065380405	1.33139759219756	0.931153058044921	2.39601655242095	0.647449938018532	0.431670847814812	-0.317346387183685	1.00848314870409	-1.7842644558261	-0.664536473192715	1.40325676490848	0.10127189928013
"61"	-1.2804551734126	3.71100571738731	-5.06326195364179	1.09496104947588	1.62276648855718	-2.19342746330203	0.755643148294566	-1.31542592652198	-0.0690879553494565	0.998512120145024	-1.36633830075764	-1.84815092017811	2.33958687622635	-1.90283986471513	0.160507494785786	0.737390651482252	-0.46978877906803	0.876401320645715	1.99727373147523	0.487268007899116	2.58362555813182	-1.20233970151507	-2.79893319640579	-2.52535199017694	-1.35526154034666	1.00984294096361	1.45267818264422	2.66911516429369	0.124131507296777	-0.239656427820177	-1.35887056385957	0.991328426707494	2.39145119723013	-0.284687777376138	-0.781620162223208	-0.222081629115301	1.56682819805297	-0.738855704846512	0.457705143241698	1.54869807811119	0.501266595528818	2.30115758477215	0.715470015671816	0.303389569542394	-0.425892434772204	1.44860136905601	-1.55224663515465	-0.74411172959765	1.25166991960042	0.205618002361756
